N_entangling,fid_sampler,purity_sampler,fid_sampler_to_NN_approx,fid_sampler_no_readout,purity_sampler_no_readout,fid_sampler_no_readout_to_NN_approx,fid_noisy_state_sim,purity_noisy_state_sim,fid_noisy_state_sim_to_NN_approx,fid_ideal,purity_ideal,N_entangling_sampler,N_entangling_sampler_no_readout,N_entangling_noisy_rho,N_entangling_ideal_rho,sequence
4.0,0.5832934673112029,0.560565681749116,0.7404015038443148,0.7337119304673799,0.8702823891083131,0.9323286250443543,0.7341711576928102,0.8706629233795764,0.9326288342525922,0.7867368963284589,0.9999999999999984,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
4.0,0.6431527211767687,0.5462601130670346,0.7310356457159193,0.8161054644205411,0.8701107160286033,0.9321700435995344,0.81515355346282,0.8697066404192557,0.9319935736865342,0.8740998247499601,0.9999999999999987,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
2.0,0.6824247166472427,0.6296740521638913,0.7864803543573761,0.8410323398461654,0.9420758971412867,0.9704509813417384,0.8406561231255001,0.9392579361133698,0.9690101683839355,0.8675252242489104,0.9999999999999999,2.0,2.0,2.0,2.0,"2-3, 1-2"
4.0,0.5916573105318602,0.5597300557177743,0.7398320587171383,0.7555695933046747,0.8895928255690284,0.9427654414413982,0.7554296349130695,0.8913817052043238,0.9437899557961948,0.8006114634737188,1.0000000000000007,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
4.0,0.23631669966136465,0.5617778960354898,0.7400673951759255,0.27825936556557046,0.8709095383311602,0.9326083077428344,0.278675195135073,0.8694524398148858,0.9318587154854558,0.2960827547498427,1.0000000000000004,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
4.0,0.6964586708378182,0.5393943696869354,0.7258222091796003,0.8938150237604439,0.8701961225838568,0.9323355311645576,0.8935076302255557,0.8696018134103691,0.9321140335301237,0.9586313574249379,1.0000000000000018,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
5.0,0.7194841701880474,0.5788767783726194,0.7520981780240577,0.8959100346784986,0.8793259151005557,0.9369897495670995,0.8959480039391261,0.87940688556273,0.9371346761035211,0.9560568825878634,1.0,5.0,5.0,5.0,5.0,"1-0, 2-3, 2-1, 1-0, 2-1"
3.0,0.6600297912791631,0.5668562002514372,0.745666877909301,0.8401123266028171,0.9057621902055293,0.9514308524181463,0.840044813588665,0.9069726320261313,0.9521284600876118,0.8816451881421157,1.000000000000001,3.0,3.0,3.0,3.0,"1-2, 2-3, 1-0"
4.0,0.65580599619416,0.5652060169348592,0.7430508191567304,0.8267388072112056,0.8777652407380954,0.936266955970886,0.8259613923661376,0.8764448978785968,0.9356081606541082,0.8831290494424777,0.9999999999999996,4.0,4.0,4.0,4.0,"1-2, 2-3, 1-0, 1-2"
3.0,0.6485751250192213,0.6535857578045046,0.8011642459165966,0.7807960866460202,0.9287604828077195,0.9634974246517588,0.7810833402299912,0.9290232094540974,0.9636748200095288,0.8104706768758292,1.0000000000000022,3.0,3.0,3.0,3.0,"2-3, 2-3, 1-2"
2.0,0.6323839717756192,0.5843027352781962,0.7564898534880846,0.8060873183447731,0.9311273148579385,0.9647417324163531,0.8060609922971277,0.932048234302483,0.9652542907644597,0.8350870737082986,1.0000000000000009,2.0,2.0,2.0,2.0,"1-0, 2-1"
