N_entangling,fid_sampler,purity_sampler,fid_sampler_to_NN_approx,fid_sampler_no_readout,purity_sampler_no_readout,fid_sampler_no_readout_to_NN_approx,fid_noisy_state_sim,purity_noisy_state_sim,fid_noisy_state_sim_to_NN_approx,fid_ideal,purity_ideal,N_entangling_sampler,N_entangling_sampler_no_readout,N_entangling_noisy_rho,N_entangling_ideal_rho,sequence
3.0,0.6613735626616937,0.5885604045372155,0.7600103960621074,0.8325586997233878,0.91510417760007,0.9563388933095912,0.836265818528181,0.9244347472145837,0.961268243685021,0.870041262896062,1.0000000000000007,3.0,3.0,3.0,3.0,"2-1, 2-0, 3-1"
1.0,0.7598391303309622,0.7374106999237405,0.8558598081361273,0.8751312342852513,0.9743093756870087,0.986948093598595,0.8742756814714143,0.9712410218251637,0.9854874414090433,0.8871498617126952,0.9999999999999997,1.0,1.0,1.0,1.0,0-3
5.0,0.7082529202414487,0.5684958168845087,0.7470900747797415,0.8774246299612919,0.8579561453042585,0.9256447896489686,0.875289139160087,0.8534135944021911,0.9231957014744678,0.94810545826689,0.9999999999999997,5.0,5.0,5.0,5.0,"2-0, 2-0, 3-1, 3-2, 3-1"
2.0,0.7141017301065911,0.6119165184880502,0.7757967823759994,0.8932494877733426,0.9408115490162174,0.9697993694642439,0.895486245853122,0.9458543848044947,0.9723966885328739,0.9209148305112579,1.0000000000000013,2.0,2.0,2.0,2.0,"2-0, 2-1"
3.0,0.6965348446307296,0.619784040829122,0.7809013068061175,0.8525180184091581,0.9177674020346371,0.9576924159371781,0.8489340443268892,0.9116878648545426,0.9545538733514148,0.8893374390635745,0.9999999999999986,3.0,3.0,3.0,3.0,"3-1, 2-0, 2-3"
1.0,0.7427310646000413,0.7774024520601013,0.8796022013904193,0.8361407225696158,0.9802302784088706,0.9900268462337256,0.8389747865873367,0.9862576570369584,0.9930805790436668,0.8448254232550703,1.000000000000001,1.0,1.0,1.0,1.0,0-3
4.0,0.6366086267535873,0.5349954469712999,0.7241451594208014,0.7974101119995003,0.8317062664032964,0.9111353081226821,0.7994216743214216,0.8352373308368115,0.9130617691291125,0.875483786710899,1.000000000000001,5.0,7.0,7.0,7.0,"3-1, 0-3, 3-2, 0-3"
4.0,0.7416995427424506,0.5631890868836781,0.7433804221262568,0.9322658295657217,0.8747752638010541,0.9347703463379773,0.9314429827751709,0.8731232883505999,0.9339471211828361,0.9973124588014031,0.9999999999999989,4.0,4.0,4.0,4.0,"0-3, 2-0, 2-1, 2-0"
3.0,0.6675907993185171,0.64583073882226,0.7963232746736639,0.806200791617544,0.9268368114200622,0.9625281509034795,0.8020738654823776,0.9169500784612177,0.9573526885236829,0.837795051156095,0.9999999999999984,3.0,3.0,3.0,3.0,"1-2, 2-0, 2-1"
2.0,0.6244432412457537,0.5705960260559351,0.7476261860229927,0.8102696397543476,0.9388717376127121,0.9687818692447175,0.8119496516612918,0.9437169791473878,0.9712833261922406,0.8359401281118466,1.0000000000000002,2.0,2.0,2.0,2.0,"3-2, 3-1"
4.0,0.7401906718760358,0.575269593908017,0.7513534649259259,0.9168506770419244,0.8685297696717484,0.9312013119725745,0.9199393071438664,0.8735760565516891,0.9341147063213228,0.9847041682661452,1.0000000000000004,7.0,5.0,5.0,7.0,"0-3, 2-0, 3-1, 2-3"
4.0,0.6208705109876492,0.5451089379935601,0.7307108847333087,0.7717686811459583,0.826316243023348,0.907966402901077,0.7815279426637934,0.84798735386097,0.919969305243327,0.8495536112216634,0.9999999999999997,7.0,7.0,7.0,7.0,"3-1, 3-2, 3-2, 0-3"
3.0,0.6282285299248799,0.5830752637551246,0.7545939241633003,0.7947507804942908,0.9078543158162318,0.9525462042390538,0.7910431384486549,0.8989733579207216,0.9478872211432041,0.8345303973593995,1.0000000000000007,3.0,3.0,3.0,3.0,"3-2, 3-2, 3-1"
4.0,0.686019146557779,0.5337480193139201,0.7230766131942044,0.8687949224401925,0.8402354037431218,0.9155758357266022,0.8655631713023068,0.833923453732127,0.9123538972778362,0.9488669840013576,0.9999999999999982,7.0,7.0,7.0,7.0,"3-2, 0-3, 0-1, 2-0"
3.0,0.6475284441801183,0.5414008488408769,0.7277557574083192,0.8116820284183298,0.8405156148617337,0.916031355539555,0.8189728439303814,0.855524386698435,0.9239622185729293,0.8860434804137914,0.9999999999999998,6.0,6.0,6.0,6.0,"0-3, 3-2, 3-1"
2.0,0.6520898351304647,0.6058609560643846,0.7708397868116796,0.8231886970183758,0.9460432063378583,0.972522174221572,0.8236381400833923,0.9460248907136937,0.9725034043820195,0.8469181632226745,1.0000000000000009,2.0,2.0,2.0,2.0,"3-2, 2-1"
3.0,0.6255640054332711,0.5888281866174762,0.7593166778570674,0.782977267601449,0.9081693808304676,0.9526857850398142,0.7866628227240662,0.9149716531570122,0.9562946116390661,0.8226245897430757,1.0000000000000013,3.0,3.0,3.0,3.0,"3-2, 3-2, 3-1"
3.0,0.6775743286747423,0.5728185089233735,0.7494940794425294,0.8627983393680905,0.9110467575952859,0.9541340403226647,0.864272374658769,0.9135550738533385,0.9554545064725946,0.9045845856399799,1.0000000000000007,3.0,3.0,3.0,3.0,"2-0, 3-2, 3-1"
3.0,0.649741192284728,0.539776976455995,0.7288574928851951,0.8197436769736108,0.8516989509374405,0.9223015065655059,0.8171279764025968,0.8470582521727776,0.9196868209733498,0.8870125940825604,1.0000000000000007,6.0,4.0,6.0,6.0,"3-2, 0-3, 3-1"
3.0,0.6884355359018934,0.593788715914368,0.762741723773053,0.8694915333159816,0.9268242787631213,0.962534586167834,0.8708924280977828,0.9304477852342545,0.9644358996158984,0.9030195462631039,1.0000000000000027,3.0,3.0,3.0,3.0,"2-1, 2-1, 2-0"
3.0,0.6572962556004687,0.5719985462638886,0.7486661420934613,0.8221883974448605,0.8763470585903657,0.9355352913081252,0.8415565959920437,0.9168607873775533,0.9573206647751831,0.8790662361016032,1.0000000000000013,4.0,4.0,4.0,6.0,"2-0, 2-1, 1-0"
3.0,0.7266261305053701,0.6303619072788205,0.7871576350723226,0.8897269559046376,0.9279194062264516,0.9630152015702593,0.8883275533361212,0.9262572328377965,0.9621808476015501,0.9232692237481663,0.9999999999999999,3.0,3.0,3.0,3.0,"2-1, 0-3, 1-0"
4.0,0.7274941148494958,0.6043912905335487,0.7703621747720056,0.8881163542147336,0.8858426919799849,0.9406231839633971,0.8920227487458565,0.8948735496172581,0.9453752680928155,0.9436292883566177,0.9999999999999983,4.0,4.0,4.0,4.0,"2-1, 1-0, 2-3, 2-1"
4.0,0.6617912463742739,0.5270770090507244,0.7185357055183497,0.8398098176787254,0.8384104829550934,0.9147951078420422,0.8348713690957621,0.8292167478475165,0.909571852761868,0.9180350074935959,0.9999999999999997,7.0,7.0,7.0,7.0,"3-1, 0-3, 3-2, 3-1"
4.0,0.6294273522921807,0.566162284040385,0.7454937797198231,0.7913308320511885,0.885646534584625,0.9407608149990636,0.7947563240824911,0.891659523615211,0.94402576443573,0.8416640134799853,1.0000000000000004,4.0,4.0,4.0,4.0,"3-2, 3-1, 2-3, 1-0"
4.0,0.7202150618496546,0.5450820084438882,0.7316076823039819,0.8982012247520965,0.8358553340017794,0.9133573490293988,0.8763537298897671,0.7974550771080451,0.8915983166571904,0.9827305081075479,0.9999999999999984,5.0,7.0,7.0,7.0,"2-1, 2-0, 1-3, 0-1"
3.0,0.6657933173248296,0.5472776897029749,0.7335593032663588,0.8291747897421389,0.83979737484078,0.9155790019288892,0.8293103059180915,0.8405573552414403,0.9158448742718155,0.9055392247342433,0.9999999999999997,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-0"
4.0,0.6930917719582941,0.5242610342828331,0.7167227962197467,0.867332518160844,0.8100994154369847,0.8989502964925922,0.8600655388876965,0.7982606370911749,0.8921650957547146,0.9640251064879582,1.0000000000000022,7.0,7.0,7.0,7.0,"0-3, 3-2, 1-0, 3-1"
3.0,0.666308928940285,0.5531759592174779,0.7366348252248749,0.8322102088269409,0.8488495389703221,0.9205843995935692,0.8307016319974574,0.8442893951873471,0.9180532470997356,0.9048661161678623,1.0000000000000009,6.0,6.0,6.0,6.0,"2-0, 3-2, 1-2"
1.0,0.7400869384138762,0.7525881986204239,0.8650471099335075,0.8436348835163059,0.9753438806032629,0.9875497336124849,0.8447454580973108,0.9768991658370241,0.9883524657994114,0.8547111794616895,0.999999999999999,1.0,1.0,1.0,1.0,2-0
3.0,0.6685123820043856,0.6114462594453492,0.7754552770024938,0.8187292207892458,0.9114057292629707,0.9543019339072631,0.8185205386378414,0.9117922587712308,0.9546014450874136,0.8573582997605684,0.9999999999999991,3.0,3.0,3.0,3.0,"1-0, 3-2, 3-1"
2.0,0.6982156667437147,0.6095036476037374,0.77337104454213,0.8770899846892168,0.9451207750496919,0.9719693372169153,0.8744126479370526,0.9399727581824577,0.9693405598916123,0.902078505957668,0.9999999999999998,2.0,2.0,2.0,2.0,"3-1, 2-3"
4.0,0.6790055274978051,0.5277343328938964,0.7187274110898593,0.8565261899303775,0.8264125409922689,0.9082158808021974,0.8571555381764546,0.8281832816483702,0.9091409302343127,0.9428161541209492,1.0000000000000002,7.0,7.0,7.0,7.0,"2-0, 3-2, 1-0, 0-3"
4.0,0.7070993720567161,0.5550003221917658,0.737797367966343,0.8713182224404374,0.8354002234628581,0.9130857368525594,0.8878026562766158,0.8650031583450741,0.929575251181265,0.9543339373877173,0.9999999999999998,7.0,7.0,5.0,5.0,"3-1, 0-3, 1-0, 1-2"
3.0,0.6773889303585612,0.5795985298995174,0.7547163128282378,0.8570274096469979,0.9079159508727971,0.9525652808889324,0.856257714705081,0.9066931955688392,0.9518788231639306,0.9000507492003589,0.9999999999999989,3.0,3.0,3.0,3.0,"3-2, 1-0, 0-3"
2.0,0.6613556503220709,0.6400031328416073,0.7938476763917695,0.8116087585259597,0.9478625867109087,0.9734251684485034,0.8074565374986626,0.9404676307716404,0.9696289363870835,0.8327331843301514,1.0000000000000002,2.0,2.0,2.0,2.0,"3-2, 3-1"
3.0,0.7114986647021637,0.5883079641971531,0.7589137215789912,0.8945684177034469,0.9095858363981201,0.9534640498286129,0.890218950441187,0.9011320822997597,0.9489822337038787,0.9380770961467702,1.0000000000000007,3.0,3.0,3.0,3.0,"3-1, 3-1, 0-3"
4.0,0.7091564334529996,0.5795956355374208,0.7543579787779486,0.8609619161459201,0.8350092845092421,0.912794251730076,0.8428911667859769,0.8009825200099978,0.8935388962749573,0.9427564526767939,1.0,6.0,6.0,10.0,10.0,"0-3, 3-2, 1-0, 2-1"
1.0,0.7319649873394418,0.7694379392821917,0.8747898631010124,0.8254943778023136,0.9749549261746289,0.9873604795257941,0.8282643048195664,0.9824240152614157,0.9911508215300258,0.8356515475944544,0.9999999999999998,1.0,1.0,1.0,1.0,0-3
3.0,0.5875376032336093,0.6052942238958183,0.7719881578279847,0.7243085548279451,0.910361950125524,0.9538217937873258,0.7229306581613943,0.9065193034769496,0.951863453038558,0.7593305970451575,0.9999999999999996,3.0,3.0,3.0,3.0,"2-1, 2-3, 0-3"
3.0,0.6870760139325034,0.5617757179608523,0.7416545593679764,0.8535991440795518,0.8517209938485653,0.9221037891414325,0.8627674931666811,0.8704197217895472,0.9322899104828031,0.92535433144323,0.9999999999999993,6.0,6.0,6.0,6.0,"3-1, 0-3, 2-3"
3.0,0.6263459448115658,0.5520652438495224,0.7366436780207718,0.7798180296750477,0.8445846698466078,0.9183237274321021,0.7885640067328857,0.8629457688121399,0.9283731651586045,0.8490992790632599,1.0,6.0,6.0,6.0,6.0,"1-0, 3-1, 2-1"
4.0,0.6690800877538209,0.5282766912173602,0.7195912792320696,0.8412519207229356,0.8150013066642869,0.9018221998303032,0.8391257739557212,0.8126363360317727,0.9004659802814636,0.9313080079118217,1.0000000000000004,7.0,7.0,7.0,7.0,"3-2, 1-3, 0-3, 2-0"
4.0,0.7117100691775459,0.6136571037742786,0.7762454265706742,0.8669152960953748,0.8826334886710283,0.9389392861364496,0.8612133423216817,0.8717799874492809,0.9332366499310965,0.9235727640457208,0.9999999999999992,4.0,4.0,4.0,4.0,"3-1, 1-0, 3-1, 2-3"
4.0,0.712959718594194,0.5813751085473697,0.7555829537121059,0.8688159749577478,0.849329341317193,0.9207003160224266,0.8596320701534108,0.8318611511641665,0.9110497322378865,0.943563886260502,1.0,7.0,7.0,7.0,7.0,"0-3, 2-1, 1-3, 0-1"
2.0,0.7139039315892075,0.6093470330415085,0.7731135086228884,0.896966209535709,0.9441726469126709,0.9715558060796328,0.8963760000908709,0.9421067320999046,0.9704945453423313,0.923616064630931,1.0000000000000004,2.0,2.0,2.0,2.0,"0-3, 2-3"
4.0,0.669784597949383,0.5380001035860994,0.7261840254711338,0.8397246685550823,0.8333015500470309,0.9120859802875576,0.8559432774550153,0.8669264585748248,0.9306404415323303,0.919247025633997,0.9999999999999978,5.0,5.0,5.0,7.0,"3-2, 0-3, 2-0, 1-2"
3.0,0.650375575309744,0.5804714136014195,0.7547759003711869,0.8164988387649393,0.909065820587605,0.9530700922041642,0.8141789825609371,0.9032473365003886,0.9500297309389971,0.8568493615744377,1.0,3.0,3.0,3.0,3.0,"3-2, 1-0, 3-1"
3.0,0.6839415621120452,0.6139249262880291,0.7759471560101734,0.8454175997354594,0.921231366120185,0.9593734789220894,0.8432159965257533,0.9184213643119636,0.9580181046835083,0.8801825240868855,1.000000000000001,3.0,3.0,3.0,3.0,"3-1, 3-2, 2-0"
2.0,0.6899195272421145,0.6553821935026906,0.8023659690002776,0.835373728208511,0.9451261864643402,0.9720450336243825,0.8364063437360447,0.9471116740814961,0.973094219407046,0.8595338067033589,1.0000000000000007,2.0,2.0,2.0,2.0,"3-1, 1-0"
4.0,0.6624858237097608,0.5523267547237776,0.736311028540634,0.8146664634654709,0.8226205072249702,0.9060618762806342,0.8033391145595226,0.8020750118830617,0.8942099048429316,0.8982157392970673,0.9999999999999993,7.0,7.0,7.0,7.0,"0-3, 3-2, 3-1, 2-3"
2.0,0.6973937306859558,0.6063755039205272,0.7710041875577817,0.8772667194553847,0.9397189632762958,0.9692253703150632,0.8811639369876182,0.9484701289594422,0.9737374102305855,0.9049256164517748,1.0000000000000009,2.0,2.0,2.0,2.0,"3-2, 3-1"
4.0,0.6961133887631576,0.6012855414942309,0.7678052338425828,0.8573915084935726,0.8945393899336909,0.9454859485896608,0.8582470901225012,0.8963368296063352,0.9464880310216417,0.9065453815671518,0.9999999999999998,4.0,4.0,4.0,4.0,"0-3, 3-1, 0-3, 2-1"
2.0,0.6447580671148864,0.5935394502341003,0.7630389568730191,0.8174016732957974,0.9375003530213986,0.9680750263701595,0.8201881749548913,0.9429156489666185,0.9708728961977026,0.8447892618462516,1.0000000000000002,2.0,2.0,2.0,2.0,"3-2, 3-1"
4.0,0.6831594164364021,0.5259718604517404,0.7167566846809341,0.8529667704836699,0.804145741505067,0.8956435315981505,0.8411750255333909,0.783390189728308,0.8836850385040624,0.9514015096778634,0.9999999999999982,7.0,7.0,7.0,7.0,"0-3, 3-1, 2-3, 0-3"
5.0,0.6986316744127123,0.5368670931234689,0.7242129468617493,0.8718874360839409,0.818096216825584,0.9033528836701759,0.8612997683955629,0.7978573902335867,0.892108007540173,0.9654592805635758,0.9999999999999998,8.0,8.0,8.0,8.0,"2-0, 3-1, 2-0, 2-1, 2-3"
1.0,0.7504694852851455,0.7679516517220351,0.8742186700607799,0.8504220907314248,0.9795275473010829,0.9896692230214371,0.851121005279212,0.9829534011080104,0.9914142203487898,0.8584994018619703,1.0000000000000002,1.0,1.0,1.0,1.0,2-1
3.0,0.6717795178352803,0.6123969260603426,0.7763856662838315,0.826912546102642,0.9105621591984877,0.9539002801095708,0.8257438740749194,0.9067677858577676,0.9519086121963742,0.8675165604830861,1.0000000000000013,3.0,3.0,3.0,3.0,"3-2, 1-0, 3-1"
4.0,0.6133226621108696,0.5611054707722816,0.7409563267815233,0.7584201549459405,0.8325273854134418,0.9113696788626061,0.7581373681065516,0.8319736837745315,0.9110191362794289,0.8323953863460974,1.0000000000000013,7.0,7.0,7.0,7.0,"3-2, 3-1, 0-3, 0-3"
4.0,0.7086415964125152,0.5513148397881651,0.7354653472727982,0.8766265425412514,0.8318561094527968,0.9112297312423474,0.8715969995325759,0.8224729997763195,0.9060070505530732,0.9615756183881579,1.0000000000000002,7.0,7.0,7.0,7.0,"2-1, 3-2, 2-0, 2-1"
4.0,0.6279474315889051,0.5788254300186889,0.7534237662306207,0.7637595229503514,0.8408472977638866,0.9160253308207416,0.7571494227596766,0.8263957724169726,0.9080411954232908,0.8339351040745427,1.0000000000000018,7.0,7.0,7.0,7.0,"0-3, 2-0, 2-0, 3-2"
4.0,0.6688712455825345,0.5756706990859642,0.7510804876930441,0.8403209793232836,0.8923924587464827,0.9441337830683102,0.8408101029688106,0.8920530663693589,0.9440217439907623,0.8906493756660816,1.0000000000000004,4.0,4.0,4.0,4.0,"3-1, 2-0, 0-3, 2-0"
4.0,0.7321126524024928,0.5796307035004375,0.7543221420670796,0.9080614788486695,0.8768791686456578,0.9358041088246232,0.9057371742645722,0.872714111340553,0.9336542630677517,0.9701026896169753,1.000000000000002,4.0,4.0,4.0,4.0,"0-3, 2-0, 2-1, 2-0"
4.0,0.6173984961160486,0.5669389062131114,0.7456143673763016,0.7771342224483206,0.8951884160633035,0.9458085118126306,0.77752689107771,0.8968795623681254,0.9467405829122586,0.8200460935707556,1.0000000000000004,4.0,4.0,4.0,4.0,"2-1, 3-1, 0-3, 0-3"
2.0,0.675148444916545,0.6206320868729674,0.7804723459184564,0.8416364477237903,0.9446707149865758,0.9717818626617923,0.8443043934573613,0.9513446206544861,0.9752458627523031,0.8657307276383515,1.0000000000000013,2.0,2.0,2.0,2.0,"2-0, 2-3"
4.0,0.6418102185819994,0.5748499472705864,0.7511924484829021,0.8034803474671979,0.8854323037281593,0.940528867302738,0.8050737636659329,0.8889186304879794,0.942454698495464,0.854276180751423,1.0000000000000013,4.0,4.0,4.0,4.0,"2-1, 0-3, 3-2, 0-3"
4.0,0.6826381143717435,0.5501677465993438,0.7347699552623319,0.8454544925054323,0.8316787965775192,0.9109389826442926,0.8310808055970071,0.80470742029602,0.8957108801484441,0.9278009376750884,1.0000000000000018,5.0,7.0,7.0,7.0,"0-3, 2-0, 0-1, 2-0"
3.0,0.7160789996632906,0.5665668087272648,0.7457463887135509,0.9098352698133081,0.8998262010346663,0.9481909993284068,0.9103280221479936,0.9002909724181187,0.9484609575449774,0.9597551276601756,0.9999999999999991,3.0,3.0,3.0,3.0,"3-1, 0-3, 2-0"
3.0,0.6428550939437448,0.5792223069278237,0.7557004899611921,0.8069749189473093,0.9078287307888596,0.9524849981785621,0.8044533040453411,0.9020183088936486,0.949352881418396,0.8472528191406894,0.9999999999999996,3.0,3.0,3.0,3.0,"0-3, 2-0, 2-1"
3.0,0.6776662642781781,0.5791794173535811,0.7535021890037081,0.8343179587747731,0.8604419858379931,0.9269272305403546,0.8319476216142487,0.8547737406055708,0.9237475672828303,0.9007186436484492,1.0,4.0,4.0,6.0,4.0,"0-3, 3-1, 2-3"
3.0,0.6207085945456632,0.5864513486092006,0.7586716709319814,0.7788291783898996,0.9081847745341524,0.9527418365766029,0.7840627124512167,0.9191807914132234,0.9585538215795472,0.8178016707365181,1.0000000000000004,3.0,3.0,3.0,3.0,"3-2, 3-1, 2-0"
3.0,0.5899857078392534,0.5599741510343953,0.7407312915056787,0.7359617722231466,0.8529191161991609,0.9227211474672734,0.7321410395812861,0.8442880971509521,0.9181087798908837,0.7979911716714156,1.0000000000000002,6.0,6.0,6.0,6.0,"0-3, 2-0, 1-0"
2.0,0.6400144704333182,0.625927080842082,0.7835419822973446,0.7841422677136298,0.9161888205401878,0.9542952712214146,0.7889838191917742,0.9339078621284613,0.9662281140858481,0.8164884701957575,0.9999999999999996,2.0,2.0,2.0,2.0,"2-0, 2-1"
3.0,0.7130810901272735,0.5689550894411328,0.7471158627415218,0.9052044111603543,0.9003831391518529,0.948498944773222,0.9053348274329162,0.9002892041109475,0.9485451849214678,0.9544381656952399,0.9999999999999993,3.0,3.0,3.0,3.0,"3-2, 1-3, 0-1"
2.0,0.6630042244136763,0.5929571793502535,0.7626576622200258,0.8427106356520446,0.9428525239944301,0.9708503654314535,0.8456985493390216,0.9479385275670069,0.9735114980247096,0.8688529144831907,1.0,2.0,2.0,2.0,2.0,"0-3, 3-1"
3.0,0.6917087465477633,0.5891972668860248,0.7607356055972196,0.8658661249295616,0.9050575184440268,0.9509940970105644,0.8662855088136868,0.906655347023028,0.9518683287227725,0.9100869837948374,0.9999999999999984,3.0,3.0,3.0,3.0,"0-3, 2-0, 1-2"
3.0,0.6292670883533068,0.5436942431079905,0.7301530396964457,0.7897708396333969,0.8500259941188053,0.9211428111072535,0.787235419299796,0.8429849195674235,0.9173980453033412,0.8567011036434543,1.0,6.0,6.0,6.0,6.0,"0-3, 1-0, 2-0"
4.0,0.6982506849550881,0.536201312873348,0.7253929676756335,0.86372688875763,0.8112660057467793,0.8994661827194307,0.860513532311638,0.8048618218984364,0.8957567246642728,0.9605114387409135,1.000000000000001,7.0,7.0,7.0,7.0,"3-2, 0-3, 2-1, 2-0"
3.0,0.716519986445947,0.623272550474745,0.7827086876565323,0.8776261597664248,0.9227119528937398,0.960266382595328,0.8769223326786819,0.9204207310262233,0.9591164831733148,0.9143156524955492,1.0000000000000009,3.0,3.0,3.0,3.0,"1-0, 2-1, 2-3"
3.0,0.38652141171256577,0.6829333254284912,0.8213424103720093,0.45345136709899303,0.933083101469331,0.9657588507573212,0.4544291635481481,0.934757351690604,0.9666684668432878,0.470046286669442,0.9999999999999998,3.0,3.0,3.0,3.0,"3-2, 1-0, 1-3"
1.0,0.7506674952027086,0.783610578684612,0.8834512920730166,0.8395368120561786,0.9756253069855727,0.9876994906159542,0.8409238582075416,0.9791951818503616,0.9895163456647198,0.8498450395603725,0.9999999999999996,1.0,1.0,1.0,1.0,2-1
1.0,0.7205827603602869,0.779578165382953,0.8811078342974,0.8083628066719022,0.9796476654377936,0.9897375933376383,0.8086741015616418,0.9794452334085075,0.9896425755693483,0.8171149658195689,0.9999999999999998,1.0,1.0,1.0,1.0,3-1
2.0,0.7389237328776808,0.6211855073270361,0.7803880251335269,0.9216474896459111,0.9467161044009714,0.9728586292876876,0.9213285657658423,0.9462524290886143,0.9726043175582091,0.9473664068794958,0.9999999999999977,2.0,2.0,2.0,2.0,"0-3, 3-1"
3.0,0.6678720362489807,0.5815299212697889,0.7561249786717965,0.8398381579769705,0.9043388877724796,0.9506716205200716,0.8383225488447208,0.9016721119066872,0.9492695669788843,0.8832262291118851,0.9999999999999994,3.0,3.0,3.0,3.0,"3-1, 2-0, 2-1"
2.0,0.7168180812863746,0.6081765541288445,0.7723467591635468,0.9010592922713461,0.9412526799638345,0.9700227252216744,0.8974452966631848,0.9332578437773766,0.9658954265040887,0.9291259655937928,1.0000000000000004,2.0,2.0,2.0,2.0,"1-0, 3-1"
3.0,0.6971762233037079,0.5865074988577612,0.7577424785378928,0.8735592556457031,0.9043115708790761,0.9505590400985927,0.8730282742399552,0.9041021848113417,0.95048032366867,0.9185172965338143,1.0000000000000013,3.0,3.0,3.0,3.0,"3-1, 0-3, 2-0"
5.0,0.27158327433261387,0.7226251917831947,0.8478286326492482,0.30082973597729223,0.9193410574244658,0.9586205026289232,0.30104014948239544,0.9292674910025203,0.9638835211160358,0.31059548526257924,0.9999999999999991,8.0,8.0,8.0,8.0,"0-3, 2-1, 2-3, 0-1, 2-0"
4.0,0.6948405028574846,0.5594383854290877,0.7400565778583212,0.8655580602170707,0.8485015994692986,0.9199544519528171,0.856081220856461,0.8298865640745221,0.909873349085537,0.9407112733303031,0.9999999999999999,7.0,7.0,7.0,7.0,"0-3, 1-0, 3-2, 3-1"
4.0,0.656784701832211,0.5567187395166808,0.7374374123942364,0.836966448005197,0.884478322950931,0.9399303128379355,0.8402638656161472,0.8908750007060757,0.943377826607571,0.890685263616208,1.0,4.0,4.0,4.0,4.0,"0-3, 2-1, 2-0, 0-3"
2.0,0.39074706667755593,0.6853185149963852,0.8218158724196457,0.45483702460952635,0.9540063284386363,0.9766155921089656,0.4534008817169115,0.9412468631674143,0.9700354945666478,0.46315246672054894,1.0000000000000013,2.0,2.0,2.0,2.0,"1-0, 2-1"
4.0,0.6023893814864154,0.56337219470999,0.7433543544790284,0.7408425897405706,0.8381171071739776,0.9146359956437062,0.7509817154318883,0.8607040134802774,0.9271170851844746,0.8100201837205319,0.9999999999999983,5.0,7.0,5.0,5.0,"3-1, 3-2, 3-2, 2-1"
2.0,0.6909285735021965,0.5961663918136558,0.7646304272146082,0.8766730090645961,0.9398802412643729,0.969333004918119,0.880730588415935,0.9475501310579639,0.9732712059999256,0.9048615649085774,0.9999999999999987,2.0,2.0,2.0,2.0,"0-3, 2-0"
4.0,0.6621099050751588,0.546434497665995,0.7315332008663659,0.8256312274267812,0.8350571587176612,0.9128656039063805,0.836448053022488,0.8564549054989613,0.9248587149021441,0.904396003191049,0.9999999999999982,5.0,5.0,5.0,7.0,"0-3, 2-1, 2-3, 2-0"
3.0,0.6859410378765004,0.6011671837216144,0.767989858367784,0.8562110326385711,0.9220253017046156,0.9599610303280677,0.852499435897303,0.9133475786898876,0.9553847978015949,0.8922145876003864,1.0000000000000009,3.0,3.0,3.0,3.0,"1-0, 2-3, 2-0"
3.0,0.65470968732719,0.5756517607021437,0.7508646667099657,0.8295704518894744,0.9069029811000348,0.9518813503531656,0.8304559921206462,0.9093023297922658,0.9531924259055021,0.8712241139689044,0.9999999999999987,3.0,3.0,3.0,3.0,"0-3, 2-0, 2-1"
2.0,0.6500548806754519,0.6133376333327039,0.7763687453077717,0.8108638550674296,0.9416740682729543,0.9702554516095526,0.8096493342654556,0.9371193618944645,0.967912069963439,0.836470003983578,1.0000000000000018,2.0,2.0,2.0,2.0,"2-0, 3-2"
2.0,0.698025434770215,0.5848624742301417,0.757269115057383,0.8920724831783882,0.9363111048413597,0.9674262407410739,0.889959186969476,0.9320277824310466,0.9652456439023828,0.9220022961464868,1.0000000000000004,2.0,2.0,2.0,2.0,"1-0, 1-3"
3.0,0.6424546411547205,0.6093610981198644,0.7731968934112922,0.7933500634213136,0.9145022126477187,0.9559874344572917,0.7946098677996268,0.9163822304146634,0.9570084474972078,0.8303744468351509,1.0000000000000016,3.0,3.0,3.0,3.0,"2-0, 2-1, 0-3"
4.0,0.5219094020995982,0.564454833316115,0.7440617302421033,0.6404200194889489,0.8331207710471786,0.9120095697628077,0.6199693742544481,0.783631931292116,0.8838657189763753,0.7018021791328615,0.9999999999999996,10.0,6.0,10.0,6.0,"3-2, 3-1, 2-0, 0-1"
3.0,0.700477551980827,0.5956450353639305,0.7644649957098377,0.8775787137717534,0.9126668092699164,0.9550009797307843,0.8773449688963868,0.9127867614360711,0.9551049279938042,0.9186012225669961,1.0000000000000004,3.0,3.0,3.0,3.0,"2-0, 3-2, 3-1"
3.0,0.6245773417098811,0.6340277688901568,0.7899268479179711,0.7581005603549542,0.9232288198853865,0.9606174208395293,0.7547200587708662,0.9151527921043638,0.9563566485658435,0.7891802321349856,1.0000000000000009,3.0,3.0,3.0,3.0,"0-3, 2-0, 3-1"
3.0,0.6270237791404485,0.542086053465719,0.7286285769426186,0.7909242554283205,0.8477396416242973,0.9199998540546296,0.7865243290914496,0.8374947425798058,0.9141271228162838,0.8608581403809612,1.000000000000002,6.0,6.0,6.0,6.0,"3-1, 0-3, 2-3"
2.0,0.700959358647812,0.6354248602891989,0.7908099830737958,0.8612733864489301,0.9443789844656323,0.9716711638147257,0.8582564673939781,0.9354896849724763,0.9670560231991432,0.8874687602476254,1.0000000000000013,2.0,2.0,2.0,2.0,"1-0, 0-3"
