N_entangling,fid_sampler,purity_sampler,fid_sampler_to_NN_approx,fid_sampler_no_readout,purity_sampler_no_readout,fid_sampler_no_readout_to_NN_approx,fid_noisy_state_sim,purity_noisy_state_sim,fid_noisy_state_sim_to_NN_approx,fid_ideal,purity_ideal,N_entangling_sampler,N_entangling_sampler_no_readout,N_entangling_noisy_rho,N_entangling_ideal_rho,sequence
5.0,0.6888213620650346,0.5282619837399475,0.7182254562783457,0.8848194461453576,0.8521570007196395,0.9224211530935669,0.8852540349749535,0.8528728963234564,0.9228642547779651,0.9591724971546012,0.9999999999999982,5.0,5.0,5.0,5.0,"2-1, 1-0, 1-2, 2-1, 2-3"
6.0,0.6775988949356198,0.49625852047635866,0.6958931078332353,0.874505527026975,0.8085354927310304,0.8981402263784427,0.8758994872939099,0.8116068022624482,0.89998927130886,0.9732298657518653,0.9999999999999988,6.0,6.0,6.0,6.0,"2-1, 2-1, 2-1, 1-0, 2-1, 3-2"
5.0,0.7039239189888764,0.5315549655619919,0.7201772291398334,0.8939234506762651,0.8392659486810984,0.9154006395458707,0.8947241031384277,0.8403104637276648,0.9160850482848105,0.9766485651453497,0.9999999999999991,5.0,5.0,5.0,5.0,"2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.7032134973620983,0.5521461422908704,0.7341279736095998,0.8718450549809708,0.8347753415814514,0.9125086799577651,0.8739231071602866,0.8374514174277831,0.9141015208824906,0.9560568935981713,1.000000000000001,6.0,6.0,6.0,6.0,"2-3, 1-2, 1-0, 2-1, 1-2, 2-1"
4.0,0.68679486369968,0.5498179154726552,0.7343511635507898,0.8738774447748296,0.8753804992663559,0.9351498316964003,0.8728710074048113,0.8735337592908122,0.9341876059189407,0.9340463696281777,1.0000000000000016,4.0,4.0,4.0,4.0,"1-2, 1-0, 2-3, 2-1"
5.0,0.6716951089270975,0.5400736904687609,0.7255998616742406,0.8482510503757739,0.8415419864195389,0.9166467049921836,0.8497761370532799,0.8455869986519465,0.9189236602050095,0.9245940778112455,1.0000000000000018,5.0,5.0,5.0,5.0,"2-1, 2-1, 1-0, 2-1, 3-2"
3.0,0.7203428050860972,0.6100990835089769,0.7723965389721149,0.8923984788476365,0.9170104154126396,0.9573570154604703,0.8924861590838288,0.9166243481871654,0.9571943624296055,0.9323950768549347,1.0,3.0,3.0,3.0,3.0,"2-1, 1-2, 0-1"
5.0,0.7050728919598281,0.5353767289690867,0.7231670918348274,0.8953304005225826,0.8434068847587638,0.9177832921965963,0.8944857993335377,0.842016064104163,0.9170854305077514,0.9753557862021789,1.0000000000000004,5.0,5.0,5.0,5.0,"1-2, 0-1, 1-2, 2-3, 2-1"
6.0,0.6908772909237922,0.5067043777681919,0.7031893478921613,0.8891253367071954,0.8220214176180964,0.9056906642374682,0.8881978132419823,0.8202892417661245,0.9048444885031347,0.9816325311463218,0.9999999999999994,6.0,6.0,6.0,6.0,"2-1, 1-0, 2-1, 1-2, 2-1, 2-3"
5.0,0.7092547780122171,0.5349417762157987,0.7218016825099849,0.9005566233170941,0.8426706619841259,0.917244272677735,0.8999327599415143,0.8415820136363851,0.9167306960944672,0.9815702707718039,1.0000000000000013,5.0,5.0,5.0,5.0,"2-1, 2-1, 1-0, 2-1, 3-2"
5.0,0.7083685594009486,0.5271359236851576,0.717532192007524,0.9030966262129179,0.8408033729363492,0.9162388956696805,0.9034946017003971,0.8413715764448921,0.9166322072052457,0.98591695184475,0.9999999999999989,5.0,5.0,5.0,5.0,"2-1, 2-1, 1-0, 2-1, 3-2"
5.0,0.683113415398863,0.5336983927724571,0.7219073450365993,0.8675943058251291,0.8463384472760548,0.919257180096278,0.8663039299297051,0.8434700665247826,0.9177159421443553,0.9438412676219201,0.9999999999999993,5.0,5.0,5.0,5.0,"2-1, 2-1, 1-0, 2-1, 3-2"
5.0,0.6727153398589525,0.5192057371678928,0.7121273509704932,0.8665017584525165,0.8440572065072559,0.9180949450500147,0.8660004672382818,0.8434373347283485,0.9177982139568084,0.9435607037973295,0.9999999999999978,5.0,5.0,5.0,5.0,"2-1, 2-1, 1-0, 2-1, 3-2"
3.0,0.6640498802103602,0.5917392072455561,0.7613724108328909,0.8372909380190944,0.9219954988295723,0.9598363824105379,0.8372876617275162,0.9208155930644487,0.959311426464231,0.873127866398783,0.9999999999999984,3.0,3.0,3.0,3.0,"2-1, 0-1, 2-3"
1.0,0.7583337960330756,0.7644636065744914,0.8718323147976534,0.8591613675871431,0.9744523525084787,0.9871026367668296,0.8579195918713386,0.9722808638395446,0.9860150745047388,0.8700880626735242,0.9999999999999994,1.0,1.0,1.0,1.0,0-1
5.0,0.7038696622879543,0.5209621951417462,0.7142075002452861,0.9011592687948315,0.8380216724670315,0.9147803400542451,0.9003372972049621,0.836651133512178,0.9141185137546697,0.9848567228773426,0.9999999999999991,5.0,5.0,5.0,5.0,"2-1, 2-1, 1-0, 2-1, 3-2"
3.0,0.6720629601421422,0.5694135266936939,0.7479004063999646,0.8555607364968297,0.9070408947683266,0.9520183769548161,0.8541496989171131,0.9058855215058965,0.9514435077270175,0.8978274596054314,1.0000000000000009,3.0,3.0,3.0,3.0,"1-2, 0-1, 2-3"
5.0,0.7035647608452595,0.5393696445458812,0.725504866661649,0.8917414706224589,0.842245579651249,0.9170258691690429,0.8932025084794446,0.8453537383243533,0.9187548884597649,0.9724518009446821,0.9999999999999992,5.0,5.0,5.0,5.0,"2-1, 2-1, 2-3, 1-2, 0-1"
5.0,0.6812213931475355,0.5282936617833451,0.7175793644732926,0.8671988620159342,0.8491984229156507,0.9207107720266464,0.8658894245176232,0.8457677988968663,0.9190081682534404,0.942033569654079,0.9999999999999997,5.0,5.0,5.0,5.0,"2-1, 2-1, 1-0, 2-1, 3-2"
5.0,0.6768004751833175,0.5319917247474606,0.7208137140462789,0.8594860072791781,0.8431786204287168,0.9176047635099633,0.8591643246919527,0.8429056844324836,0.9175160909200759,0.9364773614815023,1.0000000000000007,5.0,5.0,5.0,5.0,"2-1, 2-1, 1-0, 2-1, 3-2"
3.0,0.6803836414924302,0.5710043403930112,0.7471833522137796,0.8624559428792328,0.9009081747544037,0.9486945668685216,0.8631401093002509,0.9026775036339677,0.9496902947603979,0.9088498733935949,0.9999999999999989,3.0,3.0,3.0,3.0,"1-0, 2-1, 2-3"
5.0,0.6745437138036305,0.5293708902573934,0.7192055501302365,0.8599453136861983,0.8368276937430568,0.9140750435867034,0.8589510424795366,0.8344014794651001,0.9129139789335139,0.9408359382880895,0.9999999999999988,5.0,5.0,5.0,5.0,"2-1, 2-1, 1-0, 2-1, 3-2"
5.0,0.6937339015479853,0.5375632317498196,0.7240531486403821,0.8772929376879883,0.8380370902021885,0.9146634549369766,0.8783515591009365,0.8396531264327792,0.9156657197463391,0.959492319375526,1.0000000000000013,5.0,5.0,5.0,5.0,"2-1, 2-1, 1-0, 2-1, 3-2"
4.0,0.6710524812542671,0.5385370900243021,0.7252967069395923,0.8578394361242785,0.866522445904831,0.9302553265749387,0.8595094039504517,0.8687768540460867,0.9315852767816005,0.9221905115744662,1.0000000000000007,4.0,4.0,4.0,4.0,"2-1, 1-0, 2-1, 2-3"
5.0,0.7175277994480712,0.5520277870237225,0.733808179006791,0.9002677163887757,0.8458936679385605,0.9189713308775631,0.9011208014205832,0.8473375701924086,0.9198329243958893,0.9796345817721133,0.999999999999999,5.0,5.0,5.0,5.0,"2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.7212275461989164,0.5444492745985925,0.7286674417918126,0.9012150627334481,0.83397354334686,0.9123178131622437,0.9030033682902096,0.837376983076872,0.9143242108901183,0.9873549183811718,0.9999999999999996,6.0,6.0,6.0,6.0,"1-0, 2-1, 2-3, 0-1, 1-2, 0-1"
5.0,0.6808482363590349,0.5317583316551843,0.7207244748402406,0.8645195721772105,0.8387804499132303,0.9151062438664481,0.8654785120218178,0.8402321305112462,0.9160074735819146,0.9449081454831774,1.0000000000000009,5.0,5.0,5.0,5.0,"2-1, 2-1, 1-0, 2-1, 3-2"
3.0,0.6956602585341893,0.5921352950147383,0.7619854289801232,0.8727083091962079,0.9188351733551368,0.9580937166793547,0.8720842717818615,0.9177046263798561,0.9575550065279957,0.9107345176233754,1.0000000000000009,3.0,3.0,3.0,3.0,"1-0, 2-1, 2-3"
4.0,0.6818150927500815,0.5684214128145768,0.7451955405179169,0.8565918354917924,0.8783087747308006,0.9367419319741952,0.856577470522312,0.8770755701128264,0.936114671889339,0.915022524229142,0.9999999999999986,4.0,4.0,4.0,4.0,"0-1, 1-2, 2-1, 2-3"
3.0,0.7041337775481591,0.5687340871156162,0.7464482889285307,0.8986273811211948,0.912739984991794,0.9550524295559992,0.8979260296545337,0.9107208073341302,0.954025758445552,0.9411666804507645,0.9999999999999993,3.0,3.0,3.0,3.0,"1-0, 2-3, 2-1"
5.0,0.6410408571250622,0.5102048028464152,0.7055813557749593,0.8280223881674666,0.8335491655673672,0.9122990904623556,0.8281372058386147,0.8332946951664842,0.9122931508888587,0.9077490963519896,1.0000000000000009,5.0,5.0,5.0,5.0,"2-1, 2-1, 1-0, 2-1, 3-2"
5.0,0.6424820399297857,0.5613524582572552,0.7413305593845598,0.7974214586095902,0.8480732328635415,0.9203583876784647,0.7962197866225162,0.8451162878509114,0.9188017146015413,0.8661788221633201,0.999999999999998,5.0,5.0,5.0,5.0,"2-1, 2-1, 1-0, 2-1, 3-2"
4.0,0.7074374254852054,0.5685703431996645,0.7449933931981286,0.893356051557745,0.8873401388985942,0.9415355878075178,0.8938100166751843,0.8884603066791145,0.9421773236316627,0.9486536386387974,1.0000000000000016,4.0,4.0,4.0,4.0,"3-2, 1-0, 2-1, 2-3"
5.0,0.6907370161640534,0.5327294656556792,0.7226260625579042,0.8784858268261387,0.8469035605519519,0.9197186962671339,0.8781351291122619,0.845854923514592,0.9191813403859267,0.9550333331271603,1.0000000000000016,5.0,5.0,5.0,5.0,"3-2, 2-1, 1-0, 2-1, 3-2"
5.0,0.7079737624651405,0.5222946751158345,0.7143581082329429,0.9068121857111242,0.8378527948609304,0.9146844889833321,0.9061772593088744,0.8368880475943539,0.9141721080015339,0.9911997771845088,1.0000000000000007,5.0,5.0,5.0,5.0,"2-1, 2-1, 1-0, 2-1, 3-2"
5.0,0.7070734962463932,0.5178634784015004,0.710840342165828,0.9105711421065321,0.8389155400143973,0.9152900652200231,0.9111015070704642,0.8400099678373929,0.9159968127435933,0.9946571784567231,0.9999999999999981,5.0,5.0,5.0,5.0,"2-1, 2-1, 1-0, 2-1, 3-2"
5.0,0.6591882618997319,0.5349335904527281,0.7239630127992769,0.8355650017054541,0.841647944694979,0.9167681010493045,0.8331397862699802,0.8377054693774542,0.9146133600567419,0.9106316047007601,0.9999999999999988,5.0,5.0,5.0,5.0,"2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.7015308139903709,0.5101800035025814,0.7058493751679538,0.899516654549765,0.8210743329378107,0.90534393345781,0.9000739864286571,0.8218724040693213,0.9058767870538025,0.9935333309606785,0.9999999999999999,6.0,6.0,6.0,6.0,"2-3, 2-1, 0-1, 1-0, 2-1, 3-2"
5.0,0.709142626122794,0.5172549561452302,0.7110184333201334,0.9135772564505014,0.840069521935936,0.9158929866904921,0.9137539371773302,0.8403097095795227,0.9161198103903301,0.9973822792985925,0.9999999999999992,5.0,5.0,5.0,5.0,"2-1, 2-1, 1-0, 2-1, 3-2"
5.0,0.6932564469903454,0.521389658246102,0.7146599582963385,0.8878341958954892,0.839448700182553,0.9154942895702749,0.8882154028773097,0.8407270669974358,0.9163133893564828,0.9693142656484139,1.0000000000000007,5.0,5.0,5.0,5.0,"2-1, 2-1, 1-0, 2-1, 3-2"
5.0,0.6887386732426448,0.521202989518864,0.7127988331448952,0.8832319500882317,0.8352437783468372,0.9131141120865296,0.8841586350161235,0.8365004370850566,0.9139026113016158,0.9674009338172708,1.0000000000000007,5.0,5.0,5.0,5.0,"2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.6478799992309185,0.5156237558639475,0.7085762731204952,0.8244758154018801,0.8150094698844284,0.9017174240352696,0.8240801037884133,0.8132082135526791,0.9007782820978056,0.9149472594524324,1.0,6.0,6.0,6.0,6.0,"2-1, 1-0, 1-2, 1-2, 2-1, 3-2"
3.0,0.6823767066159157,0.5790689240417302,0.7531798166746435,0.8647219332409082,0.9096290450049229,0.9533598375130178,0.8657608104332183,0.910832089628575,0.9540305045993499,0.9074724549592029,0.9999999999999999,3.0,3.0,3.0,3.0,"1-0, 2-3, 2-1"
4.0,0.7118413499520344,0.5464747150003822,0.7306100315944255,0.909256027744108,0.8698055407781596,0.9318693989981806,0.9104468747508875,0.871901746274728,0.933128829890569,0.9758732121696132,1.0000000000000009,4.0,4.0,4.0,4.0,"2-1, 2-3, 1-2, 1-0"
3.0,0.6606217884440007,0.5805251901532319,0.7535086150079611,0.8394621483895109,0.9188790199520473,0.9582427812988503,0.8390211158369731,0.9178404117864816,0.957788329806336,0.8760007894521928,1.000000000000001,3.0,3.0,3.0,3.0,"1-0, 1-2, 2-1"
5.0,0.6997667627625982,0.5356759083803047,0.7229505019630877,0.8948440327017335,0.8542868577939644,0.9235925523467242,0.8942484011066374,0.8534752709711557,0.9232846361646913,0.9687206718842423,1.0000000000000004,5.0,5.0,5.0,5.0,"3-2, 2-1, 1-0, 2-1, 3-2"
4.0,0.7600320841970536,0.595706182419517,0.7640354292092053,0.9376349330133555,0.8886871832250862,0.9422281568774589,0.937858509704882,0.8886468938281632,0.9422608922505746,0.9951608615915208,0.9999999999999998,4.0,4.0,4.0,4.0,"2-1, 0-1, 2-3, 2-1"
5.0,0.7086791996227886,0.5163054173842234,0.7102883685704486,0.9111089458082902,0.8350315911224322,0.913054961759654,0.9117059415636524,0.8360748272510539,0.9137308586260954,0.9977812296376338,0.9999999999999973,5.0,5.0,5.0,5.0,"2-1, 2-1, 1-0, 2-1, 3-2"
4.0,0.6876119758968698,0.5684498403974763,0.7465392943534123,0.8611773579249602,0.8783848486301885,0.9368606802678772,0.8583800063974363,0.8734850147130073,0.934262286895446,0.9188140703164611,1.0000000000000007,4.0,4.0,4.0,4.0,"2-1, 1-2, 2-3, 0-1"
5.0,0.701359777133804,0.5226500904313023,0.7144352096844615,0.9001905735990012,0.8408887314452131,0.9162748710392578,0.9005240081428134,0.8412157429785521,0.916535067006869,0.982554571170242,1.0000000000000009,5.0,5.0,5.0,5.0,"2-1, 2-1, 1-0, 2-1, 3-2"
5.0,0.6793519865558684,0.5429491580395864,0.7278663877752635,0.8587979072223719,0.8456785482069765,0.9188469648121121,0.8598789655570604,0.8485322786302321,0.9204828307278489,0.9344757381835118,0.999999999999999,5.0,5.0,5.0,5.0,"2-1, 2-3, 2-1, 1-2, 0-1"
5.0,0.719391148721827,0.5422055569961292,0.7280528708675043,0.9063784999749023,0.8423617183044786,0.9171392129378041,0.9071756276458525,0.843835993980746,0.9180406900546574,0.9882102858100636,1.0000000000000002,5.0,5.0,5.0,5.0,"2-1, 2-1, 1-0, 2-1, 3-2"
5.0,0.6972787275334514,0.5145063001971067,0.7095585349828797,0.8979983805223455,0.8359377363762894,0.9135941903673289,0.8986403687888378,0.8369370190286323,0.914209555412183,0.9829858510831548,0.999999999999999,5.0,5.0,5.0,5.0,"2-1, 2-1, 1-0, 2-1, 3-2"
4.0,0.6796526400125211,0.5600723343206091,0.7409660453376018,0.859134197991668,0.8769853216433218,0.9358773957684658,0.8610224994306541,0.879547168833281,0.9373488693380796,0.9187786696298229,1.0000000000000004,4.0,4.0,4.0,4.0,"2-1, 1-0, 2-1, 2-3"
3.0,0.6472978077175164,0.5674757121119456,0.7456607866444924,0.8295994474499061,0.9121471528792197,0.9546793447627211,0.8292625180787478,0.9119471056229798,0.9546704523502902,0.8686360465579025,0.9999999999999993,3.0,3.0,3.0,3.0,"1-0, 2-3, 2-1"
3.0,0.7019019427678967,0.6055068626161841,0.7704150737966264,0.8734250496305713,0.9176241774584628,0.9576437535727687,0.8718647040502743,0.9143626191366441,0.9559508172611751,0.9120911335776,1.0000000000000004,3.0,3.0,3.0,3.0,"2-3, 1-2, 1-0"
5.0,0.6902653574393589,0.5440134053985505,0.7285030437209894,0.8717437123392964,0.848235873503462,0.9202814155742037,0.8725106394174698,0.8496173938608562,0.9211538344529329,0.9470788252169202,1.0,5.0,5.0,5.0,5.0,"2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.7232180501395066,0.5388712835178144,0.7253948120277085,0.9159334072645783,0.8454672609625555,0.9187665609890799,0.9171689298792738,0.8475272316963711,0.9199522635965743,0.9968807692753864,1.0000000000000013,6.0,6.0,6.0,6.0,"2-1, 2-3, 1-2, 0-1, 1-2, 0-1"
6.0,0.6254514852105313,0.49589769688841295,0.6948880452227157,0.8030093868995861,0.80793052320254,0.8979360946066891,0.8021457943469295,0.8072132560619039,0.8976528887188828,0.8932382437701745,1.0,6.0,6.0,6.0,6.0,"2-1, 2-1, 1-0, 2-1, 3-2, 2-1"
4.0,0.6631540799411444,0.5637238762511163,0.7424890555496686,0.8335576676635781,0.8755896320740424,0.9351170012479079,0.8316719880733745,0.8710690879172496,0.932569277720899,0.8915873303436089,1.0000000000000004,4.0,4.0,4.0,4.0,"2-1, 2-3, 1-2, 0-1"
5.0,0.6766911970353658,0.5327970296261133,0.7207719248045371,0.8634903713421711,0.8518502487271364,0.9222181413945755,0.8653015720854821,0.8543300978734485,0.9236325729735556,0.9366990191198139,0.9999999999999996,5.0,5.0,5.0,5.0,"1-2, 3-2, 1-0, 2-1, 2-3"
4.0,0.7037464450928806,0.584699006319443,0.7561755698045114,0.8865784786325388,0.9020519978994677,0.9494462133428002,0.8874688320980137,0.9037763613705974,0.9503773244977223,0.9343978845976693,0.9999999999999996,4.0,4.0,4.0,4.0,"0-1, 1-0, 1-2, 2-3"
4.0,0.6488145321956075,0.5256686603639487,0.7169394730899653,0.8370101434907634,0.8661830569628449,0.9301952036001744,0.8379143235240356,0.8676452705897957,0.9310387193198371,0.8993408973679469,1.0000000000000004,4.0,4.0,4.0,4.0,"2-1, 1-0, 1-2, 2-3"
5.0,0.6964916294598399,0.519784081918669,0.712038130863516,0.8910344079787225,0.83356676143013,0.9122180274048509,0.8930087561656519,0.8370994807388074,0.9142657261981164,0.9767127954267835,1.0000000000000004,5.0,5.0,5.0,5.0,"2-1, 2-1, 1-0, 2-1, 3-2"
5.0,0.7312183774896157,0.5472327047801482,0.7312833676479787,0.9241851329256761,0.8554369810294252,0.9242340077281967,0.9244418012812163,0.8558227750521425,0.9244998407645372,0.9999344458591657,0.9999999999999964,5.0,5.0,5.0,5.0,"3-2, 2-1, 1-0, 2-1, 3-2"
5.0,0.6994807887982866,0.5100168489675632,0.7055493216353848,0.9073141794002064,0.8380002057963453,0.9147140433402833,0.9063476388677404,0.8359634291643843,0.9137118241517028,0.9919340602407074,0.9999999999999999,5.0,5.0,5.0,5.0,"2-1, 2-1, 1-0, 2-1, 3-2"
5.0,0.7014017661352676,0.5193702775787186,0.7117657053291437,0.902314603322236,0.839158705803385,0.9153264086707256,0.9017912663018135,0.8371992812574063,0.9143551083573342,0.9862464377691111,1.0000000000000013,5.0,5.0,5.0,5.0,"2-1, 2-1, 1-0, 2-1, 3-2"
3.0,0.714949234834876,0.7647817536607353,0.8725021578666746,0.7957938578030432,0.9426514358035051,0.9707858664566346,0.7947499165274737,0.9416109533985456,0.9702755121156157,0.8190893935438693,1.0000000000000004,3.0,3.0,3.0,3.0,"3-2, 2-3, 0-1"
4.0,0.7126687197708869,0.5795339458846055,0.7539475140602256,0.8856393950361696,0.8770861380173909,0.9361071849631919,0.8849067887722176,0.8764534008957673,0.9358322149703909,0.9458687347036232,0.999999999999998,4.0,4.0,4.0,4.0,"2-1, 2-1, 1-0, 3-2"
5.0,0.6667574967199165,0.5671112815685441,0.7435449334020572,0.8249163948493208,0.8505048486532867,0.9215465968095298,0.8239825773580337,0.8488849630614475,0.9207268260004327,0.8948682112187558,0.9999999999999998,5.0,5.0,5.0,5.0,"1-2, 1-0, 1-2, 2-1, 2-3"
5.0,0.707175225251776,0.5171741818639264,0.71047727328041,0.9106653009349845,0.8384256202929153,0.9149739048970518,0.9115763488647166,0.8401833436383049,0.91602933060922,0.9950953133329459,1.0,5.0,5.0,5.0,5.0,"2-1, 2-1, 1-0, 2-1, 3-2"
3.0,0.6903041170824544,0.5970769920977483,0.7645286526095348,0.8615908741107438,0.9115334978955486,0.954409247445958,0.8622159993844184,0.9120029585295695,0.9546815392241909,0.9031392081191228,1.0000000000000002,3.0,3.0,3.0,3.0,"1-0, 2-3, 2-1"
5.0,0.7146116464166674,0.5422056592210076,0.727084310601334,0.9135907787422963,0.8613872950642255,0.9274227372658148,0.9126724975381144,0.8602400416399594,0.9268147004604695,0.985484701111725,1.0000000000000009,5.0,5.0,5.0,5.0,"1-2, 1-0, 1-2, 2-1, 2-3"
5.0,0.7379703840628161,0.5721711885704401,0.748421467394506,0.9076554314650447,0.8478808765234152,0.9200166212800821,0.9085973067459929,0.8493207140444684,0.9208343867717484,0.9868157011641843,0.9999999999999988,5.0,5.0,5.0,5.0,"1-0, 2-1, 1-0, 2-1, 3-2"
4.0,0.7446221400891853,0.5901951510007968,0.7608427988844688,0.92796476549345,0.8987566159849246,0.9475640976882316,0.9285651169815997,0.8998426139436255,0.9481927847912845,0.9792889126541182,0.9999999999999996,4.0,4.0,4.0,4.0,"1-0, 1-2, 2-3, 1-2"
6.0,0.7167540457147097,0.5283210377455093,0.7167540770691501,0.9044524165956611,0.8199169971409168,0.9044523869906702,0.9060323386240049,0.8224492618131021,0.9060323385331748,0.999999999926241,1.0000000000000018,6.0,6.0,6.0,6.0,"0-1, 1-2, 1-2, 1-0, 2-1, 2-3"
3.0,0.6559953092193214,0.5638225313538838,0.7418615131047537,0.8393512458414176,0.9009026302943767,0.9488367333542067,0.8393090596312803,0.9005126739905535,0.9486573671023422,0.884741763508766,0.9999999999999998,3.0,3.0,3.0,3.0,"2-1, 1-2, 0-1"
5.0,0.7446271032756109,0.5852224263897966,0.758065786039547,0.9124816412315184,0.8611693385726786,0.9274460719314337,0.9146805984740657,0.8650545037013886,0.9296067447027567,0.9842574870350462,0.9999999999999991,5.0,5.0,5.0,5.0,"2-1, 1-0, 1-0, 2-1, 2-3"
3.0,0.6505057422954639,0.5759587422487524,0.7515062952385319,0.8253050515108173,0.9116017970365998,0.9545131644244077,0.8289337081908931,0.9191545816415391,0.9585381175401275,0.8647533935500817,1.0,3.0,3.0,3.0,3.0,"1-2, 2-3, 0-1"
5.0,0.6989197816831569,0.5245473485623027,0.7144699155000661,0.8982813646536434,0.8450853763737567,0.9186001806807971,0.8988485708725447,0.8448573879087484,0.9185291884797709,0.9784869247865552,0.9999999999999999,5.0,5.0,5.0,5.0,"1-2, 1-2, 1-0, 2-1, 2-3"
5.0,0.7032628218927517,0.5190415064298083,0.7115989995119584,0.9055045860446586,0.8380420282182381,0.9147579836678924,0.9063966547338539,0.8397271242146729,0.9158025276078657,0.9897766454371448,1.0000000000000016,5.0,5.0,5.0,5.0,"2-1, 2-1, 1-0, 2-1, 3-2"
3.0,0.6622584060943997,0.5809899612891862,0.7530542532321715,0.8338380658093604,0.8995051819868629,0.9480943390801482,0.8352002264779428,0.9022982690897974,0.9496215278379585,0.8795267811349655,1.0,3.0,3.0,3.0,3.0,"2-1, 1-2, 0-1"
5.0,0.6935780604967371,0.518640076591228,0.7124146615995539,0.8904213256668443,0.8370392068597816,0.9143017867612914,0.8887362660615405,0.8335667801756227,0.9124893239862344,0.9738840519285008,0.9999999999999999,5.0,5.0,5.0,5.0,"2-1, 2-1, 1-0, 2-1, 3-2"
