N_entangling,fid_sampler,purity_sampler,fid_sampler_to_NN_approx,fid_sampler_no_readout,purity_sampler_no_readout,fid_sampler_no_readout_to_NN_approx,fid_noisy_state_sim,purity_noisy_state_sim,fid_noisy_state_sim_to_NN_approx,fid_ideal,purity_ideal,N_entangling_sampler,N_entangling_sampler_no_readout,N_entangling_noisy_rho,N_entangling_ideal_rho,sequence
7.0,0.5797947348282149,0.46272324620084604,0.6723770367440027,0.7657241336851774,0.792513586610161,0.8894254821940613,0.7648135715857886,0.7905673830443777,0.8884072769930987,0.8604121168195492,1.0000000000000009,7.0,7.0,7.0,7.0,"3-2, 2-1, 1-0, 3-2, 2-1, 2-3, 3-4"
7.0,0.5431024788163815,0.47911015377611643,0.6840730923479943,0.7121588751824675,0.8093554665247877,0.8985568316662177,0.711268035636248,0.8072833759221696,0.8974343872380914,0.7926804997908066,0.9999999999999996,7.0,7.0,7.0,7.0,"3-2, 2-1, 1-0, 2-3, 3-4, 2-3, 2-1"
7.0,0.6116372453071067,0.4644189225239401,0.6740695939947439,0.8073832190721124,0.7964111519639085,0.8916707601547249,0.8059133009485937,0.7932425096182267,0.8899545213483457,0.905760285031683,1.0000000000000018,7.0,7.0,7.0,7.0,"3-2, 2-1, 1-0, 3-2, 2-1, 2-3, 3-4"
7.0,0.6057582546216191,0.47350023339684466,0.6801252977235908,0.7919691787452191,0.7920557727808194,0.8891930467997433,0.7916408748293343,0.7916979877044621,0.8890630286832935,0.8902890234493124,1.0000000000000007,7.0,7.0,7.0,7.0,"3-2, 2-1, 1-0, 3-2, 2-1, 2-3, 3-4"
7.0,0.5966141607299424,0.4737969275100992,0.6804046102996117,0.7911437024187549,0.8102387177315076,0.8992013640733475,0.7907274934246128,0.8099355128971936,0.8990770879908498,0.8794354184572839,1.0000000000000018,7.0,7.0,7.0,7.0,"3-2, 2-1, 0-1, 2-3, 3-4, 2-3, 2-1"
7.0,0.5529611491755224,0.4623811655061601,0.6718264165956395,0.7306018338347553,0.7905385780498017,0.8881167307852178,0.730663591768643,0.7908474329548091,0.888377303821059,0.8228425179117909,1.0000000000000002,7.0,7.0,7.0,7.0,"3-2, 2-1, 1-0, 2-3, 3-4, 2-3, 2-1"
7.0,0.6452348072800393,0.4574671640251799,0.6687036942131106,0.8562317693989079,0.7916443338457672,0.8888173879869089,0.8563629583903687,0.7916819451891962,0.8889198636641219,0.9624702857955134,0.9999999999999976,7.0,7.0,7.0,7.0,"3-2, 2-1, 1-0, 2-3, 3-4, 2-3, 2-1"
7.0,0.6095037636184015,0.4645843946907844,0.6736038946767708,0.8064201884553857,0.7960601082581771,0.891310467644713,0.8076453489196868,0.798191968213712,0.8925499558236806,0.9046788456740054,1.0000000000000009,7.0,7.0,7.0,7.0,"3-2, 2-1, 1-0, 2-3, 3-4, 2-3, 2-1"
7.0,0.6276553320315197,0.4701857785138467,0.6779421819113322,0.8251963765955456,0.7968177464491546,0.891874642716669,0.8252540802261024,0.7967148331593568,0.8918935753011525,0.9255544275172923,0.9999999999999998,7.0,7.0,7.0,7.0,"3-2, 2-1, 1-0, 2-3, 3-4, 2-3, 2-1"
7.0,0.548796695117335,0.46604910551586326,0.6746558849339228,0.7266068630262074,0.802069656840554,0.8944564177704265,0.7268493982683785,0.8020349666356439,0.8944890475494864,0.8125074902052314,1.0000000000000009,7.0,7.0,7.0,7.0,"3-2, 2-1, 1-0, 2-3, 3-4, 2-3, 2-1"
7.0,0.5977262188288067,0.5014988068487286,0.6990927322320837,0.7688119486148635,0.8137878817391304,0.9010994606331282,0.7685799360213604,0.8135020341639112,0.9009958603047332,0.8531853774623299,0.999999999999999,7.0,7.0,7.0,7.0,"3-2, 2-1, 0-1, 2-3, 3-4, 2-1, 2-3"
7.0,0.5743339148328923,0.4703741320563464,0.6778269531773969,0.7552260109619302,0.7981148144357327,0.8925238702494124,0.7552695855229359,0.7983324166828655,0.8927444979225106,0.8458133449973277,1.0000000000000016,7.0,7.0,7.0,7.0,"3-2, 2-1, 1-0, 3-2, 2-1, 2-3, 3-4"
7.0,0.6254291537938735,0.5144242710612736,0.708621014939636,0.7973181000568299,0.8177655345399817,0.9032380179636478,0.7969962349901791,0.8177668505329057,0.9032981890402895,0.8825005473358007,0.9999999999999981,7.0,7.0,7.0,7.0,"3-2, 2-1, 0-1, 2-3, 2-1, 3-4, 2-3"
7.0,0.5774743662819932,0.46166426507363406,0.6714557169762003,0.7650114067322594,0.7949292623357966,0.8906867096895468,0.7658571442698398,0.7960751280839631,0.891384543246811,0.8586855601824112,0.9999999999999994,7.0,7.0,7.0,7.0,"3-2, 2-1, 1-0, 2-3, 3-4, 2-3, 2-1"
7.0,0.5756519315006821,0.4667146045040539,0.6748209586603149,0.754767809645117,0.7894581875510663,0.8875787530295725,0.7545649223512867,0.7882667391139437,0.8869550028542121,0.8502308435412441,1.0000000000000027,7.0,7.0,7.0,7.0,"3-2, 2-1, 0-1, 2-3, 3-4, 2-1, 2-3"
7.0,0.5552873462616171,0.47372594976368054,0.6805399704520887,0.7353454115734106,0.8141491186569046,0.9016058003370291,0.7344078359101736,0.813235287482551,0.9011452163690742,0.8147696733155256,1.000000000000002,7.0,7.0,7.0,7.0,"0-1, 2-1, 1-0, 3-2, 2-1, 2-3, 3-4"
