N_entangling,fid_sampler,purity_sampler,fid_sampler_to_NN_approx,fid_sampler_no_readout,purity_sampler_no_readout,fid_sampler_no_readout_to_NN_approx,fid_noisy_state_sim,purity_noisy_state_sim,fid_noisy_state_sim_to_NN_approx,fid_ideal,purity_ideal,N_entangling_sampler,N_entangling_sampler_no_readout,N_entangling_noisy_rho,N_entangling_ideal_rho,sequence
3.0,0.7390117441528321,0.6349190865822576,0.7903083470147535,0.895424539106068,0.9210493312986465,0.9594675506714345,0.8970359908035873,0.9233437092450337,0.960680594678841,0.9335882065387622,0.9999999999999991,3.0,3.0,3.0,3.0,"1-0, 3-0, 2-3"
5.0,0.6369058316098126,0.49529974604236005,0.6952547583810924,0.7927758812758949,0.7563354210384733,0.8682200851992101,0.7957470861229738,0.7613559982812638,0.8710381306567536,0.9129545591046387,0.9999999999999993,11.0,11.0,11.0,11.0,"1-3, 0-1, 2-3, 3-1, 0-2"
5.0,0.6940778734576105,0.5099582541356604,0.7050606278288218,0.858843825857305,0.7658589731050693,0.8736804179576841,0.8567615912488566,0.7623014393737462,0.8714542730694826,0.9827127051584346,1.0000000000000013,11.0,11.0,11.0,11.0,"1-3, 0-1, 2-3, 3-1, 0-2"
3.0,0.752786028659918,0.6387203480319846,0.7922927869583667,0.9117266854701112,0.9207629196555256,0.9593400603639552,0.9106578498386912,0.9186228240802174,0.9582308381461544,0.950340016107406,1.0000000000000007,3.0,3.0,3.0,3.0,"0-2, 0-1, 2-3"
5.0,0.7087412161098394,0.5207979635197052,0.7138982822863029,0.8937830415461194,0.8111347504900643,0.8995639132765951,0.893502799418658,0.8102099203066729,0.8991969569279415,0.9936937024998559,0.9999999999999998,8.0,8.0,8.0,8.0,"1-2, 0-1, 2-3, 3-1, 0-2"
5.0,0.6473549114412128,0.496919953771383,0.6968838426894516,0.8003305404147524,0.7453929406551089,0.8617569994402655,0.8114612242322173,0.7649331816345408,0.872972487137119,0.9289577004161496,1.0000000000000009,11.0,11.0,11.0,11.0,"1-3, 0-1, 2-3, 3-1, 0-2"
5.0,0.7243513972052855,0.5524998007719646,0.7359881081075574,0.90977951599556,0.8559040356250944,0.9245708380923756,0.9095515313913255,0.8551485136181444,0.9242809285083093,0.9840622667347652,1.0000000000000009,5.0,5.0,5.0,5.0,"1-3, 1-2, 1-2, 3-1, 0-2"
5.0,0.7060928550760563,0.5142320807458973,0.7095720541393747,0.8629910704901165,0.7555146011762093,0.867649869659681,0.8700532733911955,0.768124737031967,0.8749496822203029,0.9943705049261624,1.0000000000000002,11.0,11.0,11.0,11.0,"1-3, 0-1, 2-3, 3-1, 0-2"
5.0,0.6953447666937131,0.5089117174779569,0.7056104685749655,0.85510833988184,0.7552906542337149,0.8676310706902447,0.8609138246134463,0.764765932856277,0.8731085132690031,0.9850961251475672,0.9999999999999991,11.0,11.0,11.0,11.0,"1-3, 0-1, 2-3, 3-1, 0-2"
5.0,0.6716614331247037,0.4890898304374901,0.6913248497889304,0.8422067929426738,0.7532680968298707,0.8663891555351337,0.82864081297775,0.7302545243886764,0.8528578813887105,0.9721062376244777,1.0000000000000004,11.0,11.0,11.0,11.0,"1-3, 0-1, 2-3, 3-1, 0-2"
4.0,0.7001906537482063,0.5599527326191951,0.7408084570325051,0.870793769929329,0.843628439335375,0.9177201026771057,0.8684938605925058,0.8387023123941022,0.91479902877838,0.9503775294698502,1.0,5.0,7.0,7.0,5.0,"1-2, 0-1, 3-1, 0-2"
2.0,0.7318134781886895,0.6567032951562201,0.8032477838467922,0.8904633336445743,0.9574845988647656,0.9783673869977867,0.8875997124373753,0.9505549448543548,0.9748270921050669,0.9105273492600363,1.0000000000000013,2.0,2.0,2.0,2.0,"0-1, 0-2"
5.0,0.6740403793395093,0.5039972921939062,0.7014408652235828,0.8334437511634386,0.7524277473074074,0.8657742269408579,0.8382948983793059,0.7605484087255356,0.8705338145141672,0.9631548363969822,0.9999999999999993,11.0,11.0,11.0,11.0,"1-3, 0-1, 2-3, 3-1, 0-2"
5.0,0.6780587515916242,0.5135819171197115,0.7081285021135533,0.8549879500343327,0.7972581478815213,0.891639942534252,0.8611454266799706,0.8072430899451717,0.8973639997588325,0.9598077934738102,0.999999999999999,8.0,8.0,8.0,8.0,"1-0, 1-2, 2-3, 3-1, 0-2"
5.0,0.6856860668255562,0.5075515660710705,0.7032252085419405,0.8454368164394612,0.7584021957863138,0.8692162485433834,0.8474763814166517,0.7627440237301784,0.8716641632719797,0.9719286092263361,0.9999999999999997,11.0,11.0,11.0,11.0,"1-3, 0-1, 2-3, 3-1, 0-2"
5.0,0.7158527388492797,0.534941513410329,0.7242925661606268,0.8865009651963739,0.8074600344994027,0.8977288587230785,0.8925865446920078,0.8183773243827382,0.9038097983464409,0.987255636496534,0.9999999999999997,8.0,8.0,8.0,8.0,"1-0, 0-1, 2-3, 3-1, 0-2"
5.0,0.6806678442877451,0.4998240409780959,0.697712983192172,0.8523874764420029,0.7650755158474649,0.872956842719725,0.8498048043155758,0.7612938510405565,0.8708206603857089,0.9761683664259718,1.0000000000000009,11.0,11.0,11.0,11.0,"1-3, 0-1, 2-3, 3-1, 0-2"
5.0,0.6933258375455364,0.5108017813540657,0.7058734202737855,0.8730317471613758,0.7946549939849183,0.890178122577976,0.8684856130804794,0.7864580791352129,0.8855766597561326,0.981027545991519,1.0000000000000004,8.0,8.0,8.0,8.0,"1-2, 0-1, 2-3, 3-1, 0-2"
5.0,0.6745524116580806,0.47666080520388376,0.6821674404068138,0.8499812058423173,0.7416653357838925,0.859789373307579,0.8423107699587896,0.7286494618315649,0.8521626058477583,0.9882814442207979,0.9999999999999996,11.0,11.0,11.0,11.0,"1-3, 0-1, 2-3, 3-1, 0-2"
5.0,0.6965824353183396,0.5048196401324343,0.7017702060956998,0.8640267493263346,0.7619688932302167,0.8714210196415291,0.8557110737140379,0.7471180366508896,0.8629186054391966,0.9915782852232582,0.9999999999999978,11.0,11.0,11.0,11.0,"1-3, 0-1, 2-3, 3-1, 0-2"
5.0,0.6827557797082662,0.5162284073264226,0.7106189188044372,0.8644771513834455,0.8136100726525625,0.9011187822589877,0.8505163654719189,0.7876544673852004,0.8863317359826337,0.9595521646772027,0.9999999999999996,8.0,8.0,8.0,8.0,"1-3, 2-3, 1-2, 3-1, 0-2"
5.0,0.703480996091973,0.5421156326891784,0.7274155384991707,0.8702792108916482,0.8100357159534587,0.8989775345855107,0.8694373077806932,0.8081696744990989,0.8981708502972263,0.9679440247227658,1.0000000000000009,8.0,8.0,8.0,8.0,"1-3, 1-2, 2-3, 3-1, 0-2"
5.0,0.716818432105877,0.5780983893380928,0.7522331915908682,0.8674197970237816,0.8291229190745965,0.9091524396786782,0.8724692669038396,0.8377742283024745,0.9140222955993167,0.9552008542591814,0.9999999999999982,8.0,8.0,8.0,8.0,"1-2, 0-1, 2-3, 3-1, 0-2"
5.0,0.6840826327592205,0.5056747904316024,0.7027890440742823,0.8438075585479263,0.7521868850007947,0.8656756994552726,0.8412044833376284,0.7472587716292656,0.8628935261527322,0.9745111647261354,1.0000000000000004,11.0,11.0,11.0,11.0,"1-3, 0-1, 2-3, 3-1, 0-2"
5.0,0.6864925334774448,0.5218307222897762,0.7141617249059258,0.8647322617507716,0.8156023412144229,0.9019554336441356,0.8625106512876147,0.8106066330845979,0.8992347932469711,0.9587129890037169,1.0000000000000002,8.0,8.0,8.0,8.0,"1-0, 0-1, 2-3, 3-1, 0-2"
5.0,0.7006497790740792,0.520403748029416,0.7127848329654812,0.8747346033045087,0.7965694980094484,0.8911962453640276,0.8690848568011886,0.7865856298081283,0.8856271290059832,0.9812413051659961,1.0000000000000002,8.0,8.0,8.0,8.0,"1-2, 0-1, 2-3, 3-1, 0-2"
