N_entangling,fid_sampler,purity_sampler,fid_sampler_to_NN_approx,fid_sampler_no_readout,purity_sampler_no_readout,fid_sampler_no_readout_to_NN_approx,fid_noisy_state_sim,purity_noisy_state_sim,fid_noisy_state_sim_to_NN_approx,fid_ideal,purity_ideal,N_entangling_sampler,N_entangling_sampler_no_readout,N_entangling_noisy_rho,N_entangling_ideal_rho,sequence
6.0,0.8011537320749769,0.6482996901535079,0.8011537106145701,0.8998017388693906,0.8112158470806776,0.8998017248512818,0.9436937863873158,0.8909553022898218,0.9436937844767068,0.9999999999088804,0.9999999999999973,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.7959538137111113,0.6400138937190396,0.7959538237899235,0.9019092002156441,0.8149728701865735,0.9019092030207864,0.939993323229094,0.8839614551441144,0.9399933237830573,0.9999999999993555,0.9999999999999973,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8011600329265094,0.647899440228425,0.8011600549418034,0.8968914703640627,0.8059746994059012,0.8968914533825647,0.8474398289045553,0.7206476854212137,0.8474398288743553,0.999999999979677,0.9999999999999989,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8160276043100692,0.6718830877448997,0.8160276209512578,0.898099504440931,0.8083440637982484,0.898099506093566,0.9456516823658689,0.8946501827125124,0.9456516846029079,0.9999999999887756,0.9999999999999969,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8013884814931125,0.6481112509901799,0.8013884216438687,0.9081010798405695,0.8260681256562264,0.9081010926361716,0.9320387998900057,0.869363863590598,0.9320387928110021,0.9999999999015745,0.9999999999999989,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8129423907790596,0.6677643333471068,0.8136603517472378,0.9138421437165275,0.8375625168365335,0.9145434586915753,0.8918809899615879,0.7993358646132439,0.892515607621109,0.9992835666350403,0.9999999999999969,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8380433173996121,0.7080566708684272,0.8380433486982454,0.8981816830427892,0.8085453552837327,0.898181726072546,0.8423231558318398,0.7133278120793018,0.8423231764495953,0.9999999984029646,0.9999999999999973,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8153318092577306,0.6698710389771937,0.8153318052122103,0.9048679079205799,0.8201609241731498,0.9048679050729929,0.8222465573486489,0.6792966745754558,0.8222465559535386,0.9999999999996697,0.9999999999999984,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.7940496896640761,0.6369038935801701,0.7940496848146591,0.8951880909953072,0.8029018847904374,0.8951880860645401,0.8613431739455328,0.7440471217531599,0.8613431697861529,0.9999999999953637,0.9999999999999973,6.0,6.0,6.0,6.0,"2-3, 2-1, 2-1, 1-0, 2-1, 3-2"
6.0,0.8022508011310795,0.6501307337942371,0.802250798484957,0.8979450290419635,0.8081459923656077,0.8979450302680152,0.9388987506738427,0.8821179655220663,0.9388987495470215,0.9999999999621872,0.9999999999999976,6.0,6.0,6.0,6.0,"3-2, 2-1, 2-1, 1-0, 2-1, 3-2"
