N_entangling,fid_sampler,purity_sampler,fid_sampler_to_NN_approx,fid_sampler_no_readout,purity_sampler_no_readout,fid_sampler_no_readout_to_NN_approx,fid_noisy_state_sim,purity_noisy_state_sim,fid_noisy_state_sim_to_NN_approx,fid_ideal,purity_ideal,N_entangling_sampler,N_entangling_sampler_no_readout,N_entangling_noisy_rho,N_entangling_ideal_rho,sequence
12.0,0.36716010035308644,0.15910494155112237,0.36909282175771263,0.5256595794401229,0.2941976071907686,0.528331777166625,0.5256054165719225,0.2922971295374053,0.5281768885475764,0.9950022711153051,0.9999999999999999,12.0,12.0,12.0,12.0,"4-1, 3-0, 4-1, 1-0, 1-0, 4-1, 1-0, 4-1, 3-0, 2-0, 1-0, 3-0"
12.0,0.36684814808757515,0.1565602020920678,0.36719660246432595,0.5240270006592449,0.2893275616277754,0.5244597201754064,0.5279137445786337,0.292489949073498,0.5283499402666365,0.9990544645674292,0.9999999999999992,12.0,12.0,12.0,12.0,"4-1, 3-0, 4-1, 1-0, 1-0, 4-1, 1-0, 4-1, 3-0, 2-0, 1-0, 3-0"
12.0,0.32673297380058064,0.13125722573447848,0.33022204178597614,0.4701415024028109,0.24056449152679302,0.4748668662283927,0.47247403786497105,0.2416071715534625,0.4771640880631166,0.9903890126550399,1.0000000000000007,12.0,12.0,12.0,12.0,"4-1, 3-0, 4-1, 1-0, 1-0, 4-1, 1-0, 4-1, 3-0, 2-0, 1-0, 3-0"
12.0,0.35919308106952336,0.1509772015551784,0.3598322750547193,0.5151048945942268,0.28014078443073104,0.5160023842467318,0.5178650404342349,0.28195860943659323,0.5187427803013871,0.9982749118448053,0.9999999999999972,12.0,12.0,12.0,12.0,"4-1, 3-0, 4-1, 1-0, 1-0, 4-1, 1-0, 4-1, 3-0, 2-0, 1-0, 3-0"
12.0,0.35511554902525855,0.15068713711293039,0.35811402424187944,0.5128071547713853,0.2820739004860442,0.5174227026300344,0.5164120299843693,0.2842340306888027,0.5209747174622292,0.9909531275549986,1.0,12.0,12.0,12.0,12.0,"2-0, 2-0, 4-1, 1-0, 1-0, 4-1, 4-1, 3-0, 1-0, 2-0, 1-0, 0-3"
12.0,0.33204977357341436,0.13372746595243648,0.334270683570423,0.4829626796137479,0.2521870601178422,0.48664785256150195,0.484447260788133,0.2525409855174566,0.48808799834183647,0.9920781770508555,1.0000000000000016,12.0,12.0,12.0,12.0,"4-1, 3-0, 4-1, 1-0, 1-0, 4-1, 4-1, 3-0, 1-0, 2-0, 1-0, 3-0"
12.0,0.3581729347950504,0.15118136873100402,0.35927222393456404,0.5163381417406708,0.2820227346524105,0.5177105889192265,0.519331374843097,0.2842224621437237,0.5207750372502102,0.9975606548362291,0.9999999999999976,12.0,12.0,12.0,12.0,"4-1, 3-0, 4-1, 1-0, 1-0, 4-1, 1-0, 4-1, 3-0, 2-0, 1-0, 3-0"
12.0,0.32987149058869303,0.13259493602956868,0.33134551036463333,0.4757907653318392,0.2438079530553494,0.477690781038095,0.4785271407092899,0.24489684293372777,0.48043508146817265,0.9963321212993672,1.0000000000000018,12.0,12.0,12.0,12.0,"4-1, 3-0, 4-1, 1-0, 1-0, 4-1, 1-0, 4-1, 3-0, 2-0, 1-0, 3-0"
12.0,0.3469404136924085,0.14538259932344313,0.34738176771652896,0.49069480591173426,0.2591881040057871,0.4915932885309453,0.49219478845196074,0.25876205369383587,0.49310750592184527,0.9978075720854822,1.000000000000001,12.0,12.0,12.0,12.0,"4-1, 3-0, 4-1, 1-0, 1-0, 4-1, 1-0, 4-1, 3-0, 2-0, 1-0, 3-0"
12.0,0.35776552752432866,0.15119822674769143,0.3606756057728284,0.5152605430028366,0.28320952213594686,0.5193771257688298,0.5182015507804614,0.2850692587103899,0.5222036124537963,0.9924054771211595,1.0000000000000013,12.0,12.0,12.0,12.0,"4-1, 3-0, 4-1, 1-0, 1-0, 4-1, 1-0, 4-1, 3-0, 2-0, 1-0, 3-0"
