N_entangling,fid_sampler,purity_sampler,fid_sampler_to_NN_approx,fid_sampler_no_readout,purity_sampler_no_readout,fid_sampler_no_readout_to_NN_approx,fid_noisy_state_sim,purity_noisy_state_sim,fid_noisy_state_sim_to_NN_approx,fid_ideal,purity_ideal,N_entangling_sampler,N_entangling_sampler_no_readout,N_entangling_noisy_rho,N_entangling_ideal_rho,sequence
8.0,0.6013591729417064,0.451396942937037,0.6638289764896994,0.7945945492029185,0.7747466567823941,0.8791580067588364,0.7945637732959041,0.773925695518641,0.8787378550650178,0.9041413368906395,0.9999999999999984,8.0,8.0,8.0,8.0,"3-4, 2-3, 2-1, 2-3, 3-4, 2-3, 1-0, 2-1"
8.0,0.6203913341299839,0.45347318712997364,0.6654594497963937,0.8199657207501077,0.7787791595127032,0.8815352032536712,0.8209686175672477,0.7802103881437846,0.8824175770262466,0.9302175362175329,0.9999999999999993,8.0,8.0,8.0,8.0,"3-4, 2-3, 2-1, 2-3, 3-4, 2-3, 1-0, 2-1"
8.0,0.5953673319278017,0.45253618073412927,0.6645913821509257,0.7886143370989258,0.7809415701493531,0.8828827832619555,0.7881880250689052,0.780519743917367,0.8827296429945453,0.8923811770446648,0.9999999999999978,8.0,8.0,8.0,8.0,"3-4, 2-3, 2-1, 2-3, 3-4, 2-3, 1-0, 2-1"
8.0,0.6103936451043709,0.46456613930953883,0.6734274680333588,0.7981631388044661,0.7815930138253193,0.8831198486898557,0.7993972236215396,0.7827749723302964,0.8839231928165998,0.9045892209836761,0.9999999999999997,8.0,8.0,8.0,8.0,"3-4, 2-3, 2-1, 2-3, 3-4, 2-3, 1-0, 2-1"
8.0,0.5977060937112637,0.4473334441669115,0.6592951546366335,0.7952566770625928,0.7721602253638256,0.8773945815536555,0.7949593227838361,0.7718805264838505,0.8773270923073972,0.9063973988088632,0.9999999999999982,8.0,8.0,8.0,8.0,"3-4, 2-3, 2-1, 2-3, 3-4, 2-3, 1-0, 2-1"
8.0,0.5671382497246165,0.4485678628713527,0.6614641809206495,0.7559733703675167,0.7748053289345084,0.8792672557871961,0.756246522947764,0.7752501774353426,0.8796037347570407,0.8597883352678847,1.0,8.0,8.0,8.0,8.0,"3-4, 2-3, 2-1, 2-3, 3-4, 2-3, 1-0, 2-1"
8.0,0.6433588436215669,0.44664787807894357,0.66024819661929,0.853696535604622,0.7695978352870408,0.8762762411956537,0.854014822627587,0.769851488430607,0.8765212765252515,0.9743740696037543,0.9999999999999998,8.0,8.0,8.0,8.0,"3-4, 2-3, 2-1, 2-3, 3-4, 2-3, 1-0, 2-1"
8.0,0.5886237281836731,0.45733632008858405,0.6681338689156238,0.7800912720235887,0.7868093487771488,0.8860432937201734,0.7795576338748652,0.7857719021429759,0.885526172815658,0.8803727850675576,1.0000000000000004,8.0,8.0,8.0,8.0,"3-4, 2-3, 2-1, 2-3, 3-4, 2-3, 1-0, 2-1"
8.0,0.5636730794653201,0.46829796493544157,0.6742129373038228,0.7349508348442197,0.7776955579484329,0.8803901240953071,0.7336201869376047,0.7762142264956473,0.879633810637569,0.8337669807172104,1.0000000000000004,8.0,8.0,8.0,8.0,"3-4, 2-3, 2-1, 2-3, 3-4, 2-3, 1-0, 2-1"
8.0,0.6203225750206359,0.455898305212506,0.6673758667761409,0.8231876564171269,0.7870782701501469,0.8863147158109439,0.8226556632612145,0.7854877595666941,0.8854689108744841,0.9289481862215363,1.0000000000000007,8.0,8.0,8.0,8.0,"3-4, 2-3, 2-1, 2-3, 3-4, 2-3, 1-0, 2-1"
8.0,0.6157178083119117,0.4925806229596823,0.6928244038554559,0.7945966775240774,0.7964059547885936,0.8913513533991629,0.7945957453159341,0.7965285349660971,0.891527708736698,0.8917566399907575,1.0000000000000007,8.0,8.0,8.0,8.0,"3-4, 2-3, 2-1, 2-3, 3-4, 2-3, 1-0, 2-1"
8.0,0.614798488080728,0.460321762344294,0.6701608935402199,0.8097132947685064,0.7829409764781348,0.8836970235849417,0.810043899904882,0.7827467932707282,0.8836928390388137,0.9164309421942225,0.9999999999999991,8.0,8.0,8.0,8.0,"3-4, 2-3, 2-1, 2-3, 3-4, 2-3, 1-0, 2-1"
8.0,0.6368660608867631,0.4954242540475251,0.6951014323869653,0.8171222165925128,0.7978889244434331,0.8920780889946757,0.8174625582280856,0.7983270416889635,0.8924317585777372,0.9161301509777757,1.0000000000000007,8.0,8.0,8.0,8.0,"3-4, 2-3, 2-1, 2-3, 3-4, 2-3, 1-0, 2-1"
8.0,0.6285933107298065,0.45150468042402947,0.6639083309728033,0.8364089049463742,0.783305158075742,0.8840824789301795,0.8364148477871458,0.7837848378754089,0.8844075329968902,0.9459005366940204,1.0000000000000022,8.0,8.0,8.0,8.0,"3-4, 2-3, 2-1, 2-3, 3-4, 2-3, 1-0, 2-1"
8.0,0.6139316263539871,0.46168339105898204,0.670786082081146,0.8075823773915366,0.7821604675088543,0.8831702325169135,0.8080136144727864,0.7830404825760064,0.8837508134335892,0.9143156992987576,0.9999999999999999,8.0,8.0,8.0,8.0,"3-4, 2-3, 2-1, 2-3, 3-4, 2-3, 1-0, 2-1"
8.0,0.584554709173393,0.4484147884862226,0.661511750051371,0.7717901130154298,0.7672259366499491,0.8749025506054022,0.7726568544303261,0.7688687841781249,0.8759146668277029,0.8818754800348405,0.9999999999999973,8.0,8.0,8.0,8.0,"3-4, 2-3, 2-1, 2-3, 3-4, 2-3, 1-0, 2-1"
8.0,0.6109250983618192,0.4512988164031564,0.6635139240263916,0.8074263142483343,0.7674226571724465,0.8750406885710673,0.8073223443684783,0.7673984314874536,0.875094030699784,0.9229317754370308,0.999999999999999,8.0,8.0,8.0,8.0,"3-4, 2-3, 2-1, 2-3, 3-4, 2-3, 1-0, 2-1"
8.0,0.5793423277422929,0.451015149721727,0.6630881605036527,0.7651029765241486,0.7719939306048773,0.877464647307561,0.765600829538365,0.7727396770791176,0.8779729746951799,0.8720186449215586,1.0000000000000009,8.0,8.0,8.0,8.0,"3-4, 2-3, 2-1, 2-3, 3-4, 2-3, 1-0, 2-1"
8.0,0.613444190391901,0.47538575971805924,0.6807076390751854,0.7983576840951503,0.7870177913214019,0.8859892130073046,0.7979033350029698,0.7853332744943928,0.8851209155773715,0.9014209109602622,1.0000000000000009,8.0,8.0,8.0,8.0,"3-4, 2-3, 2-1, 2-3, 3-4, 2-3, 1-0, 2-1"
8.0,0.6121012733563383,0.46229140413786873,0.6703181009541564,0.8031411917613682,0.776093287987795,0.879785034571837,0.8028570244410733,0.7758057594811238,0.879704866837641,0.9125812821701156,1.0000000000000013,8.0,8.0,8.0,8.0,"3-4, 2-3, 2-1, 2-3, 3-4, 2-3, 1-0, 2-1"
8.0,0.6311654330703518,0.46624410815167466,0.674334303403107,0.8266189469372998,0.7843361281397603,0.8846326921902818,0.8261958132696006,0.7835780611358675,0.8843108516627952,0.933620480199444,1.0,8.0,8.0,8.0,8.0,"3-4, 2-3, 2-1, 2-3, 3-4, 2-3, 1-0, 2-1"
8.0,0.5021868915064842,0.47593655250489497,0.6777707033822851,0.6545688777940917,0.783688597572738,0.8834608420637327,0.6531347860211492,0.7815881047755431,0.8823166279327335,0.7404646391281824,0.9999999999999996,8.0,8.0,8.0,8.0,"3-4, 2-3, 2-1, 2-3, 3-4, 2-3, 1-0, 2-1"
8.0,0.6165400886191683,0.4619236824624062,0.672028758962036,0.8124503088566561,0.7890283185285585,0.8874492126971355,0.812700239665139,0.7892174041511594,0.8875993874258877,0.9153551802867427,1.0000000000000009,8.0,8.0,8.0,8.0,"3-4, 2-3, 2-1, 2-3, 3-4, 2-3, 1-0, 2-1"
8.0,0.6077510721848487,0.4560197836237091,0.6668429935405344,0.8061837735662561,0.7819826950660737,0.8832367679525964,0.8071006195151325,0.7832821026779774,0.8840717351072818,0.9134280600127636,1.0000000000000013,8.0,8.0,8.0,8.0,"3-4, 2-3, 2-1, 2-3, 3-4, 2-3, 1-0, 2-1"
8.0,0.6457422128626308,0.47094174632584973,0.6772428117234353,0.8464506670483994,0.7945427929615401,0.8903148593335378,0.8459841255220524,0.7940212916666326,0.8901173175266714,0.9500772946249583,1.0,8.0,8.0,8.0,8.0,"3-4, 2-3, 2-1, 2-3, 3-4, 2-3, 1-0, 2-1"
8.0,0.5695814428444459,0.4538415427349747,0.6657365957193814,0.7543500797163256,0.7808315625904719,0.8826242052075127,0.7546855489498578,0.7805480257327106,0.8825803441062481,0.8550583778574579,0.9999999999999984,8.0,8.0,8.0,8.0,"3-4, 2-3, 2-1, 2-3, 3-4, 2-3, 1-0, 2-1"
8.0,0.5972463865269997,0.46483442131780506,0.673261239435125,0.7871570228751379,0.7907857935892542,0.8881503364035692,0.7874735524578492,0.7911695083938444,0.8884769596799821,0.8859606397089655,0.9999999999999991,8.0,8.0,8.0,8.0,"3-4, 2-3, 2-1, 2-3, 3-4, 2-3, 1-0, 2-1"
8.0,0.6213279054339889,0.44908095098727685,0.6618264976106155,0.8278167737127944,0.7775365493151147,0.8807664468155693,0.8274992006608268,0.7773914362199148,0.8807540708045702,0.9395941862559194,1.0,8.0,8.0,8.0,8.0,"3-4, 2-3, 2-1, 2-3, 3-4, 2-3, 1-0, 2-1"
8.0,0.5922078036801733,0.45864477303129475,0.6692625205738514,0.7813560150060326,0.7809451774215603,0.8827572044939753,0.7814517004495558,0.7815495345107206,0.8831452122560095,0.8851361172588141,0.9999999999999998,8.0,8.0,8.0,8.0,"3-4, 2-3, 2-1, 2-3, 3-4, 2-3, 1-0, 2-1"
8.0,0.6332495954235247,0.4637640006501505,0.6724726139742784,0.8332110281324758,0.7849635768936531,0.884890215639299,0.8342521560467253,0.786658332855634,0.8859659248011951,0.9417901603546293,0.9999999999999989,8.0,8.0,8.0,8.0,"3-4, 2-3, 2-1, 2-3, 3-4, 2-3, 1-0, 2-1"
8.0,0.5903733633143136,0.4535938148232171,0.6652537981238658,0.7789198374246764,0.7765619364020127,0.8801912299683534,0.77920743897486,0.776856554941703,0.8804422903893431,0.8850401354910671,1.0000000000000016,8.0,8.0,8.0,8.0,"3-4, 2-3, 2-1, 2-3, 3-4, 2-3, 1-0, 2-1"
8.0,0.5766663031878878,0.4505362890457564,0.6626579004550394,0.7690794282890168,0.7797250842390548,0.8821480438279073,0.7688332969389795,0.7795298165556294,0.8821277148748858,0.8714610170797845,0.9999999999999984,8.0,8.0,8.0,8.0,"3-4, 2-3, 2-1, 2-3, 3-4, 2-3, 1-0, 2-1"
8.0,0.6071659842989683,0.455551989549565,0.666311958523409,0.8009622848140843,0.7753848740525806,0.8795094319666518,0.799489073011374,0.7731551190870689,0.8783018958184375,0.910202447430738,1.0000000000000004,8.0,8.0,8.0,8.0,"3-4, 2-3, 2-1, 2-3, 3-4, 2-3, 1-0, 2-1"
8.0,0.6373996034929682,0.46523046084321473,0.6731051367714305,0.839197794881958,0.7873012376787927,0.8862162341905679,0.8391487147018251,0.7871160421654311,0.8861842631488428,0.9468714909857079,0.9999999999999982,8.0,8.0,8.0,8.0,"3-4, 2-3, 2-1, 2-3, 3-4, 2-3, 1-0, 2-1"
8.0,0.6063373505835966,0.44922167778641453,0.6626179728441167,0.8082890476985409,0.781851019219219,0.8834435236370093,0.8069165673194619,0.7800084964809764,0.8824510668378925,0.9148316147009578,1.0000000000000018,8.0,8.0,8.0,8.0,"3-4, 2-3, 2-1, 2-3, 3-4, 2-3, 1-0, 2-1"
8.0,0.599550370892878,0.4517742949155812,0.6641404832506039,0.7961187078926952,0.7788238694402774,0.8816427558122786,0.7967796281829789,0.7792209608073964,0.8819348359496069,0.9028556487731989,1.000000000000001,8.0,8.0,8.0,8.0,"3-4, 2-3, 2-1, 2-3, 3-4, 2-3, 1-0, 2-1"
8.0,0.6238186350571265,0.46348098118143116,0.672722090198916,0.8240527388710677,0.7888353454244013,0.8872451687734315,0.8238244339652376,0.787776477749196,0.8867281007086467,0.9292262061510632,0.9999999999999997,8.0,8.0,8.0,8.0,"3-4, 2-3, 2-1, 2-3, 3-4, 2-3, 1-0, 2-1"
