N_entangling,fid_sampler,purity_sampler,fid_sampler_to_NN_approx,fid_sampler_no_readout,purity_sampler_no_readout,fid_sampler_no_readout_to_NN_approx,fid_noisy_state_sim,purity_noisy_state_sim,fid_noisy_state_sim_to_NN_approx,fid_ideal,purity_ideal,N_entangling_sampler,N_entangling_sampler_no_readout,N_entangling_noisy_rho,N_entangling_ideal_rho
8.0,0.3272642850073744,0.17221319649135763,0.3888095996830514,0.4622333382349043,0.31493194271174246,0.5493529452136666,0.5218775511209406,0.39434793301069593,0.6205346886256256,0.8410324714049224,0.9999999999999993,14.0,14.0,14.0,14.0
8.0,0.3332900354686745,0.17732615942645255,0.39248583175390356,0.4631611792729488,0.3119753610421297,0.5457378054686131,0.4506037259962721,0.29534149657554903,0.531157478862659,0.8459989813384844,1.0000000000000009,14.0,14.0,14.0,14.0
8.0,0.33277383068274474,0.17660371937698077,0.38988896438452897,0.46749087740433387,0.3202671531704311,0.5520032043805992,0.4733326589320582,0.32355160566830454,0.5569227885646025,0.8450903442565711,0.9999999999999984,14.0,14.0,14.0,14.0
8.0,0.34428326528350217,0.18198667620545841,0.3975893305404567,0.47941372803407284,0.32301598507524043,0.5544759826782382,0.5310219242524202,0.38484320595393046,0.612563368982143,0.866881475193707,1.0000000000000013,14.0,14.0,14.0,14.0
8.0,0.3217768338066763,0.1842949988453521,0.40273842810506943,0.44163578384493324,0.32307024371862114,0.55578175439731,0.48494235753318904,0.381621054106529,0.6095727291460539,0.7945270327381286,1.0000000000000013,14.0,14.0,14.0,14.0
8.0,0.357095931848853,0.17412316408746606,0.3908791178237953,0.5034033620133098,0.316725696124586,0.5500160899383648,0.5153597817090877,0.32900368994700746,0.5635746058527015,0.9145032008647793,1.0000000000000013,14.0,14.0,14.0,14.0
8.0,0.3272704794023733,0.16280226172058576,0.3778861734633946,0.4671839672022944,0.30163939457122,0.5377672858330467,0.4398200399256358,0.2721038617339183,0.5065929237612091,0.8669714943719031,1.0000000000000007,14.0,14.0,14.0,14.0
8.0,0.335111548271785,0.17067411477470842,0.38609912540214986,0.47636814631389174,0.3173142171602421,0.550612062495883,0.4288015339725463,0.26322575081367305,0.49648468295294046,0.8625028377822724,0.9999999999999993,14.0,14.0,14.0,14.0
8.0,0.3305437947964505,0.1642096347921827,0.3795104397356378,0.47780982927494614,0.30966608236636356,0.5450742488264216,0.43557839312687197,0.2613358727852368,0.4962406901919142,0.8745595980180201,0.999999999999999,14.0,14.0,14.0,14.0
8.0,0.35907157913830656,0.1736266154737393,0.3890221340102236,0.5089987810415528,0.31979108432060577,0.5529487272568613,0.5678329242309504,0.39119505129564014,0.6172043171735534,0.9187259222726676,0.9999999999999992,14.0,14.0,14.0,14.0
8.0,0.3511373050087058,0.1629084728748402,0.378158951047618,0.4995926997745283,0.30246398446924205,0.5375562720480067,0.5423766395522222,0.352254537489527,0.5843772354913976,0.9279208668843446,0.999999999999998,14.0,14.0,14.0,14.0
8.0,0.3295419980124824,0.1828304243800802,0.399082156519508,0.4659326396132406,0.3343860941654091,0.5654994267682208,0.5145736979124023,0.4017734489288901,0.6257230939109182,0.8206600185410766,1.0000000000000007,14.0,14.0,14.0,14.0
8.0,0.3411780996501198,0.17743447777017707,0.3947839508419719,0.4886486149341467,0.33456767054157244,0.5667616308464553,0.5333072493402737,0.39477543738910814,0.6202842543106395,0.8596138065738186,0.9999999999999998,14.0,14.0,14.0,14.0
8.0,0.3112269325090776,0.16888797362612712,0.3837863044273877,0.44674259575111175,0.31725912518166705,0.5510454516991544,0.4948729517041295,0.3808927445617989,0.6098356543706382,0.8103920442791323,1.0000000000000007,14.0,14.0,14.0,14.0
8.0,0.3150547792785485,0.16721889693226882,0.38364988157327096,0.4511651580750595,0.3142171188696441,0.5487775041006198,0.44499536863558387,0.3100982709175951,0.5447486334198538,0.8226057624749098,1.0000000000000013,14.0,14.0,14.0,14.0
8.0,0.3343709320298803,0.17747702595106107,0.3934251863629281,0.4677754603607296,0.3235377676686794,0.554414003242856,0.5243466562374177,0.3973933268294798,0.6221736309026176,0.8414191413329739,0.9999999999999998,14.0,14.0,14.0,14.0
8.0,0.33857894167312086,0.16489960931262393,0.38085689433564573,0.48517003857721713,0.30998635018368104,0.5460018260964303,0.48417318959447675,0.3079575352401631,0.5447700439369916,0.8883992082907844,0.999999999999998,14.0,14.0,14.0,14.0
8.0,0.306939705426293,0.15512779132275417,0.36874066960889396,0.43987880080789543,0.2946513816153307,0.5311477445821318,0.501915690756069,0.3770326096088407,0.6071571886908562,0.8251045129347105,1.0000000000000004,14.0,14.0,14.0,14.0
8.0,0.3240583282672712,0.16331055911257564,0.376251091547471,0.4665113349436876,0.3079282017295963,0.5425119242592915,0.4140070996090168,0.24918498181682003,0.48194502452013904,0.8584701206058907,0.9999999999999988,14.0,14.0,14.0,14.0
8.0,0.3479809260040084,0.171613379563836,0.38779509096259734,0.49683414650157715,0.32050632325206313,0.554276956934706,0.5444080598712184,0.3794425002773284,0.6083408739582438,0.892491686048877,1.000000000000001,14.0,14.0,14.0,14.0
