N_entangling,fid_sampler,purity_sampler,fid_sampler_to_NN_approx,fid_sampler_no_readout,purity_sampler_no_readout,fid_sampler_no_readout_to_NN_approx,fid_noisy_state_sim,purity_noisy_state_sim,fid_noisy_state_sim_to_NN_approx,fid_ideal,purity_ideal,N_entangling_sampler,N_entangling_sampler_no_readout,N_entangling_noisy_rho,N_entangling_ideal_rho,sequence
10.0,0.3942268705578833,0.17862598205165675,0.39884462266914333,0.5568362709690303,0.3276405858445018,0.5628158734812394,0.539404346348419,0.3080391451727005,0.5453243401635619,0.9888926082816847,0.9999999999999993,10.0,10.0,10.0,10.0,"2-0, 0-1, 2-0, 0-3, 0-1, 2-0, 4-1, 0-1, 0-3, 2-0"
10.0,0.3868312590121844,0.17417243481345934,0.3939690694822285,0.5587278399142405,0.33476368968126236,0.5688546037331853,0.5396333707062381,0.3134883177946586,0.5493859040252065,0.9821819376990628,1.0000000000000022,10.0,10.0,10.0,10.0,"2-0, 0-1, 2-0, 0-3, 0-1, 2-0, 4-1, 0-1, 0-3, 2-0"
10.0,0.3935506262915049,0.17857514117218187,0.3982508041719926,0.5658476113753286,0.3405338816592044,0.5737888740948758,0.5786004315508422,0.3541568145426299,0.5867335916049001,0.9851846032699226,1.000000000000001,10.0,10.0,10.0,10.0,"4-1, 1-0, 2-0, 0-3, 0-1, 2-0, 4-1, 0-1, 0-3, 2-0"
10.0,0.3850537675095746,0.17273414028224626,0.39098195629005045,0.5535059859230036,0.3282847796675993,0.5630897336595153,0.5748882623233404,0.3514728448149586,0.5850945612649382,0.9821279577830346,1.000000000000002,10.0,10.0,10.0,10.0,"2-0, 0-1, 2-0, 0-3, 1-0, 2-0, 4-1, 0-1, 0-3, 2-0"
10.0,0.41047105616429497,0.19260249240353616,0.4136783958387117,0.576187311648231,0.35013024384102337,0.5806528833474358,0.5809985290445746,0.3543235307422945,0.5854054138240221,0.9924785804552823,1.0000000000000004,10.0,10.0,10.0,10.0,"4-1, 0-1, 2-0, 0-3, 0-1, 2-0, 4-1, 0-1, 0-3, 2-0"
10.0,0.38299362629020406,0.17521259697050606,0.3947840559363128,0.5484618528111355,0.3318086395948949,0.5658452081726126,0.5302266012538339,0.3106859594667061,0.5471858229261763,0.9678929032119776,0.9999999999999973,10.0,10.0,10.0,10.0,"2-0, 0-1, 2-0, 0-3, 1-0, 2-0, 4-1, 0-1, 2-0, 3-0"
10.0,0.3751563663385885,0.1678756139588859,0.38645103354769444,0.5435613649291801,0.3243650313321301,0.5603801782949145,0.5228127034858943,0.30084021604177985,0.5389127127339164,0.9688502975554922,1.0,10.0,10.0,10.0,10.0,"2-0, 0-1, 2-0, 0-3, 1-0, 2-0, 4-1, 0-1, 2-0, 3-0"
10.0,0.4031060913953256,0.18786756458363618,0.40896930599127573,0.5769261594193889,0.3545529576447731,0.5852399646561266,0.5942810974472806,0.3740871463632004,0.6029089188061332,0.9858078296940531,0.9999999999999984,10.0,10.0,10.0,10.0,"2-0, 0-1, 2-0, 0-3, 2-0, 1-0, 4-1, 0-1, 0-3, 2-0"
10.0,0.37936307420325655,0.1677660081211072,0.3855508994042113,0.5497383637892022,0.32339434535363276,0.5589925204663544,0.5763166779913107,0.3522990699770242,0.5860851396726683,0.9822647315062129,1.0,10.0,10.0,10.0,10.0,"2-0, 0-1, 2-0, 0-3, 2-0, 1-0, 4-1, 0-1, 0-3, 2-0"
10.0,0.3948395505125714,0.1794370938711196,0.3994763895991009,0.561138208699336,0.33412411941247666,0.5681675690881783,0.5445497120263856,0.3157498486267698,0.5514551282148655,0.9869476052551218,0.9999999999999987,10.0,10.0,10.0,10.0,"2-0, 0-1, 2-0, 0-3, 0-1, 2-0, 4-1, 0-1, 0-3, 2-0"
10.0,0.4079993118701816,0.1902620751933541,0.41053050613894854,0.5805529288039802,0.3535525865427789,0.5845652489086175,0.5690126298994109,0.3400018837501635,0.5727968490007833,0.992838190833707,1.0000000000000002,10.0,10.0,10.0,10.0,"2-0, 0-1, 2-0, 0-3, 0-1, 2-0, 4-1, 0-1, 2-0, 3-0"
10.0,0.38949704539854557,0.17423397833034673,0.3934000845698477,0.568090456392794,0.340342742170441,0.5733873163471428,0.5502444861153939,0.3201678066687059,0.5556436980124053,0.9907582502602917,0.9999999999999996,10.0,10.0,10.0,10.0,"2-0, 0-1, 2-0, 0-3, 2-0, 0-1, 4-1, 0-1, 0-3, 2-0"
10.0,0.38784945569179335,0.18433238604316132,0.4039722522246086,0.5516666671367092,0.34226922642017366,0.5748185554103254,0.5731850781120023,0.36652856782988397,0.5973194432524009,0.9591167665450868,1.0000000000000013,10.0,10.0,10.0,10.0,"2-0, 0-1, 2-0, 0-3, 0-1, 2-0, 4-1, 0-1, 0-3, 2-0"
10.0,0.38300013479777406,0.1792655552696784,0.39742721182006957,0.5465655246248496,0.3327357914239948,0.5659866265613709,0.5721307573767325,0.36117312616908237,0.5926008896242784,0.9656345566665718,1.0000000000000009,10.0,10.0,10.0,10.0,"2-0, 0-1, 2-0, 0-3, 0-1, 2-0, 4-1, 0-1, 2-0, 3-0"
10.0,0.38405857727627685,0.17458464930965306,0.3933072859088232,0.5550295509026052,0.33456434100575183,0.568258140677506,0.5323037538125451,0.30887281854526405,0.5449561661381694,0.9762047428886772,1.000000000000001,10.0,10.0,10.0,10.0,"2-0, 0-1, 2-0, 0-3, 0-1, 2-0, 4-1, 0-1, 0-3, 2-0"
10.0,0.371025705131751,0.16916844769172074,0.3871443682593527,0.5355981392523252,0.32236500967638826,0.5584408388246324,0.5261718087156209,0.310706466537116,0.5482050135342202,0.9600164644344484,0.9999999999999999,10.0,10.0,10.0,10.0,"4-1, 0-1, 2-0, 0-3, 2-0, 0-1, 4-1, 0-1, 2-0, 3-0"
10.0,0.3934977281056705,0.18332818683141625,0.4039995949716283,0.5663029383843843,0.34908512361920163,0.5810461026959713,0.5516603247546208,0.3322678053783428,0.5661448488988299,0.9732681962916744,1.0000000000000004,10.0,10.0,10.0,10.0,"2-0, 0-1, 2-0, 0-3, 1-0, 2-0, 4-1, 0-1, 0-3, 2-0"
10.0,0.3916619431742898,0.17676867046102496,0.39660929193826694,0.563912342175765,0.33793278732506926,0.5713847313682725,0.5822591835614686,0.35756531552147874,0.5901701736214077,0.9858696350065148,0.9999999999999978,10.0,10.0,10.0,10.0,"2-0, 0-1, 2-0, 0-3, 0-1, 2-0, 4-1, 0-1, 0-3, 2-0"
10.0,0.38310120503696443,0.1714957711067054,0.39190227630907304,0.5529870200686504,0.3311443732476081,0.566570800194985,0.5723411328659984,0.3518313240942018,0.5860857517208432,0.9759129883107904,1.0,10.0,10.0,10.0,10.0,"2-0, 0-1, 2-0, 0-3, 0-1, 2-0, 4-1, 0-1, 0-3, 2-0"
10.0,0.40624263872847277,0.19394738129021422,0.41552565444950457,0.5743730660035529,0.3577173261610933,0.5876893303819265,0.5892619055061816,0.374040962294746,0.6028779312754007,0.9769325104988315,1.0000000000000004,10.0,10.0,10.0,10.0,"2-0, 0-1, 2-0, 0-3, 0-1, 2-0, 4-1, 0-1, 2-0, 3-0"
10.0,0.3921316137317489,0.17856315275062304,0.39865592812643896,0.5674244243574303,0.344302657859373,0.5772002809169724,0.5547115609323785,0.3294447706940396,0.5641070173295841,0.9824272955268176,0.9999999999999976,10.0,10.0,10.0,10.0,"2-0, 0-1, 2-0, 0-3, 0-1, 2-0, 4-1, 0-1, 0-3, 2-0"
