N_entangling,fid_sampler,purity_sampler,fid_sampler_to_NN_approx,fid_sampler_no_readout,purity_sampler_no_readout,fid_sampler_no_readout_to_NN_approx,fid_noisy_state_sim,purity_noisy_state_sim,fid_noisy_state_sim_to_NN_approx,fid_ideal,purity_ideal,N_entangling_sampler,N_entangling_sampler_no_readout,N_entangling_noisy_rho,N_entangling_ideal_rho,sequence
7.0,0.6947440143025863,0.5739304992236289,0.7516235747930594,0.8477053748330927,0.8419070996098431,0.9176248030474811,0.853327869047587,0.8515836771099197,0.9230155086175416,0.9250230398252223,0.9999999999999991,6.0,6.0,6.0,6.0,"0-2, 0-2, 0-2, 0-2, 1-3, 1-3, 1-2"
5.0,0.6925653982372083,0.5034036796844545,0.7020878987150349,0.8789578328215923,0.7955261124198243,0.8914563202274863,0.8847531824671021,0.8057368804600411,0.8973036574726352,0.9871242448051626,1.0000000000000018,8.0,8.0,8.0,8.0,"1-2, 1-3, 1-0, 1-2, 0-1"
3.0,0.7424985565507096,0.6389838217445065,0.7931702797904938,0.9024890686365387,0.9272925279287034,0.9638612781044222,0.9054324680467392,0.934177673621166,0.967051321516987,0.9369126772710952,0.9999999999999999,3.0,3.0,3.0,3.0,"1-3, 0-3, 1-2"
5.0,0.6606430656829207,0.5273533806815872,0.7182725640217024,0.822778387935146,0.8027697735414148,0.8954356300279989,0.8224768381302969,0.8017219651718025,0.8948218568800824,0.9194009142215653,0.9999999999999993,8.0,8.0,8.0,8.0,"0-2, 0-3, 0-2, 0-1, 1-2"
7.0,0.6541086913194692,0.5220913337292814,0.7174022988481424,0.8371572061285653,0.8454915448434639,0.9200778758532588,0.833059293248654,0.8369047644966343,0.9153877288637869,0.9104707561682243,0.9999999999999977,5.0,5.0,5.0,5.0,"0-2, 0-2, 0-2, 0-2, 0-2, 0-3, 1-2"
4.0,0.6851523946480598,0.5430459280492697,0.7303831136930751,0.8512390829604749,0.8299313410298091,0.9110541130579742,0.8323741343270223,0.793488979706421,0.8904323328020861,0.9350532064625928,0.9999999999999984,7.0,7.0,7.0,7.0,"0-2, 0-1, 0-3, 2-3"
3.0,0.7189824966191594,0.6018617723786949,0.7698285811166785,0.8664539466631146,0.8675764863278725,0.931773724022915,0.8588187396655123,0.8524101339706225,0.9233363259135801,0.9304324710666034,0.9999999999999998,6.0,6.0,6.0,6.0,"0-1, 1-2, 1-3"
5.0,0.6324690687288429,0.5127827926470803,0.7083887193116405,0.785560753185931,0.7790102781982895,0.8819646264872761,0.7811230006595513,0.7711709998487608,0.8773497795745272,0.8908423500596151,1.0000000000000009,8.0,8.0,8.0,8.0,"2-3, 0-2, 0-1, 1-2, 0-2"
3.0,0.6832825930283543,0.5920538486903824,0.7623010266338914,0.8590522047786994,0.9105733703917729,0.9548344546135894,0.8579019762329445,0.9085604750766126,0.9538337688494539,0.9008624394548111,1.0000000000000013,3.0,3.0,3.0,3.0,"0-2, 1-3, 2-3"
2.0,0.7288509918131664,0.6259616882679179,0.7847285150863593,0.9055222995702115,0.9488440184361012,0.9747300791800256,0.9097005829722438,0.957782682038335,0.9793436943155839,0.9297059143184591,0.9999999999999998,2.0,2.0,2.0,2.0,"0-2, 0-1"
4.0,0.6606384250905779,0.5464318063846154,0.7315289313095269,0.8259009284594937,0.8279615340562554,0.9096092057033599,0.8426546809580547,0.8631661533519227,0.9293145706862761,0.9087719276317281,0.999999999999999,7.0,7.0,7.0,7.0,"0-2, 0-1, 1-3, 1-2"
4.0,0.717117775317324,0.5374703429507103,0.7272356477381319,0.8952776944076769,0.8218246278248256,0.9065245064982734,0.9105374234515075,0.8488453575902692,0.9215215465701853,0.9885767740042275,0.9999999999999986,10.0,10.0,6.0,10.0,"0-2, 0-3, 1-2, 1-3"
3.0,0.7137727887686737,0.5979506118401886,0.7668767425715594,0.8909823684904286,0.9123372592694494,0.9554715146930173,0.8949017788475202,0.9204391886785647,0.9600807391116085,0.932830004824597,1.0000000000000007,3.0,3.0,3.0,3.0,"1-3, 0-2, 1-2"
5.0,0.6699199064457247,0.5149923344817179,0.7097515764890817,0.8319341692684852,0.78197554699955,0.8835863843378658,0.8237267299258905,0.7662165227676386,0.8745438561019951,0.9408517846120255,1.0000000000000022,8.0,8.0,8.0,8.0,"1-3, 0-1, 1-2, 2-3, 1-2"
4.0,0.6709323905113165,0.5561507024831591,0.7397908567714591,0.8216934955386351,0.8243081183713694,0.9077286604651503,0.8153489982122261,0.813110613319614,0.9016960066237351,0.9051777571472,0.9999999999999987,7.0,7.0,7.0,7.0,"2-3, 0-1, 0-3, 1-2"
5.0,0.7012260869185399,0.5140201022066944,0.7098789171844089,0.8918450270413841,0.8159596892320304,0.9031679154759663,0.8935650584616868,0.8180624356212806,0.9043006952854268,0.9893644659908759,1.0,8.0,8.0,8.0,8.0,"0-1, 0-2, 0-1, 0-2, 3-0"
5.0,0.7154935637063274,0.5348975510613948,0.72425856279791,0.8831692574904093,0.8025128530690675,0.8954766723774551,0.8690217802513803,0.7764959176693548,0.880894562186633,0.9877148455970152,0.9999999999999978,9.0,9.0,9.0,9.0,"0-2, 1-2, 1-3, 3-0, 1-3"
4.0,0.7691294427984894,0.6479714244584255,0.7997836292572477,0.9068995018849467,0.8890714199065811,0.9431953673662209,0.9110198295679266,0.8971010980747174,0.9473332311408674,0.9622844992661276,1.0000000000000016,7.0,7.0,7.0,7.0,"1-3, 0-1, 1-2, 0-1"
4.0,0.6578705263934712,0.5486058604779039,0.734233519792204,0.8257608029976993,0.8511904468205314,0.9228238661200816,0.8388630005865707,0.8781689885107203,0.9376164928229712,0.8956545133690534,1.0000000000000009,5.0,7.0,5.0,7.0,"0-2, 0-1, 2-3, 1-2"
4.0,0.662076097299927,0.5538882585429808,0.7373406704769656,0.8257586155394945,0.8365670248145451,0.9143471442740365,0.8315089764970849,0.8469310631084408,0.9205450497915372,0.905598763345436,1.0000000000000004,7.0,7.0,7.0,7.0,"0-2, 0-1, 0-3, 0-2"
6.0,0.7076711842378518,0.5120439970057404,0.7078212609732617,0.8857371990251774,0.7848186467532788,0.8855825492679928,0.8893412664757879,0.7912273497563551,0.8894894720130967,1.0007128521813173,1.0000000000000007,9.0,7.0,7.0,9.0,"0-2, 1-3, 0-1, 0-2, 0-1, 3-0"
6.0,0.6860295304254208,0.48185414416019556,0.6860405362994455,0.8548741092595296,0.7325366045214482,0.8548873727685191,0.8322905163278054,0.6952484779449799,0.8322853739012056,1.0007611287687637,1.0000000000000004,10.0,12.0,12.0,12.0,"0-1, 0-2, 1-3, 1-2, 1-3, 0-1"
6.0,0.7130060206012517,0.5187014709413806,0.7132910096863148,0.8809208481415348,0.7766387593421334,0.8808683885255162,0.886722153052993,0.7867738342990027,0.8869426115159884,1.0008002647754364,0.9999999999999986,9.0,9.0,9.0,9.0,"0-2, 0-2, 1-3, 1-2, 0-1, 3-0"
3.0,0.6804116535539841,0.578926212900966,0.7541608728826041,0.8570365155823175,0.9077426303548113,0.9531633704128464,0.8572583165548868,0.9091989575230278,0.9537314084085633,0.8996280136064422,0.9999999999999993,3.0,3.0,3.0,3.0,"2-3, 0-1, 0-2"
5.0,0.7071748500719227,0.5177273025415601,0.7131013167567322,0.8899114015754982,0.805055227669219,0.8973430930429261,0.8963771712023321,0.8155352475497761,0.9030984152816536,0.9931113050863752,1.0000000000000013,8.0,8.0,8.0,8.0,"1-3, 0-2, 2-3, 0-2, 1-2"
5.0,0.6890525889033708,0.5818608049592152,0.7563666089793463,0.8522783202763988,0.8687093168154693,0.9326398517615676,0.8474949288111583,0.8597245861069879,0.9273695631916495,0.9148267176615453,0.9999999999999988,5.0,5.0,5.0,5.0,"0-2, 1-3, 1-3, 1-2, 1-2"
5.0,0.6355387271042826,0.527891920485072,0.7191517305917664,0.7955284645215808,0.8138309188354793,0.9019427368164539,0.7862602824095566,0.7945709148427942,0.891053600264962,0.8829789207935931,1.0000000000000022,9.0,9.0,9.0,9.0,"0-2, 3-0, 1-3, 1-2, 1-2"
3.0,0.6854328649462759,0.6014243656031402,0.7680876079906717,0.8499245505957209,0.9116757582045107,0.9555284554030757,0.8508437480952967,0.9129526517611282,0.956197652823279,0.8908920191110012,1.0000000000000007,3.0,3.0,3.0,3.0,"0-2, 1-3, 1-0"
3.0,0.7116487048441791,0.5999186942569492,0.7680185890289977,0.8634024843808963,0.872005746402704,0.9338216674177028,0.8694665031407764,0.8842459825409663,0.9405916445153685,0.9249395440893532,1.0000000000000007,4.0,4.0,4.0,6.0,"0-3, 0-2, 0-1"
5.0,0.6993854043528475,0.5297601644146078,0.720794463309256,0.8622073734674032,0.7899817597642989,0.8884456458008378,0.8333158353908006,0.7380438841315706,0.8583745457850374,0.9715957987579488,1.0000000000000024,11.0,7.0,11.0,7.0,"0-2, 0-1, 2-3, 1-3, 0-1"
3.0,0.6824450740440453,0.5646231440131076,0.7445606984769808,0.8531467138268067,0.8636468839852606,0.9294716071099658,0.8591114100220504,0.8767676406222191,0.9363397025710148,0.9183072700122875,1.0000000000000009,6.0,6.0,6.0,6.0,"0-1, 0-2, 0-3"
5.0,0.7114226621822874,0.5189716007206746,0.7129361631817048,0.8731094589652227,0.7673707652241195,0.8749469304625401,0.8689649330878576,0.760531600118323,0.8707855765704846,0.9991138400593732,0.9999999999999984,11.0,11.0,11.0,11.0,"0-1, 1-2, 1-3, 1-2, 0-1"
3.0,0.7254524938268713,0.6025516937729843,0.7700280633873171,0.8997785965773342,0.9134609973487463,0.956314633376338,0.9035493470123098,0.9204679833957188,0.9602403958821667,0.9421510509094828,1.0000000000000018,3.0,3.0,3.0,3.0,"2-3, 0-1, 1-2"
4.0,0.6466618860726809,0.5374961516002156,0.725637569141261,0.8091059823603658,0.8251451675488619,0.9081508381305143,0.8036466373047236,0.8141758605825443,0.9020103076181383,0.8920033664019021,0.9999999999999981,7.0,7.0,7.0,7.0,"0-2, 0-1, 1-3, 1-2"
2.0,0.7158677087104421,0.6114692097245517,0.7753181955376482,0.8955426567783553,0.9412291136325179,0.9705791013008147,0.8936551000686208,0.9367707762058549,0.9683171890982804,0.9230554473359003,1.0000000000000002,2.0,2.0,2.0,2.0,"3-0, 0-1"
4.0,0.7116014073248274,0.563048809517938,0.7430980734520705,0.8849615964474347,0.8574643251998759,0.9263495522511094,0.8869635523869023,0.8614229053043906,0.9282280417413796,0.9560431223582528,0.9999999999999987,7.0,7.0,5.0,7.0,"0-1, 0-3, 1-2, 0-2"
6.0,0.6454866801304959,0.5124887624734337,0.7088689131985102,0.8007790282410814,0.7741312505802909,0.879481348431933,0.7936992365963392,0.7617782039222856,0.8724644125926438,0.9105778698064811,0.9999999999999996,9.0,9.0,9.0,9.0,"0-2, 0-2, 0-3, 0-2, 0-1, 2-1"
5.0,0.6739833191766529,0.5068392707948324,0.7048337057677416,0.854567288789657,0.8018322934579556,0.895026429800051,0.8490570915744227,0.7915004324369351,0.8896696418791695,0.9559291525759186,0.9999999999999993,11.0,11.0,11.0,11.0,"1-3, 0-1, 0-2, 0-1, 2-3"
4.0,0.6903641876882296,0.5634620091462712,0.7435252396609228,0.8774573361163653,0.8895364475080291,0.9436020072434212,0.8797085237931828,0.8935997608299888,0.9456022302419161,0.9311479316742027,0.999999999999999,4.0,4.0,4.0,4.0,"0-2, 1-3, 0-1, 0-2"
5.0,0.6852232244143349,0.5386408061921028,0.7278594118929762,0.8436563775970295,0.806993994613756,0.8982291990557206,0.8399663826036619,0.7992923160737156,0.8941274199388385,0.9406449349591598,1.0000000000000007,8.0,8.0,8.0,8.0,"2-3, 0-2, 0-1, 0-1, 0-3"
3.0,0.7017308614801661,0.570704111710675,0.7491356596238918,0.8710028556401128,0.8625126493390088,0.9285922053662875,0.8825390489019551,0.8848742431697088,0.9407667206976449,0.9387582301073606,1.0000000000000013,6.0,6.0,6.0,6.0,"0-2, 0-1, 0-3"
7.0,0.6614866216366604,0.4782241034663268,0.6841092695107528,0.8376983993334822,0.7529312190035793,0.8667575451405258,0.8353104847941857,0.7489072718614982,0.8648035668721425,0.9681753407053034,0.999999999999999,10.0,10.0,10.0,10.0,"0-2, 0-2, 1-3, 1-3, 0-1, 1-2, 1-3"
4.0,0.7045624126435409,0.5581353385183638,0.7410553037698746,0.889834543514481,0.8765598755727353,0.9369461177583245,0.8900591749931872,0.8775335520412331,0.9370568926948265,0.9503417046747403,1.0000000000000009,4.0,4.0,4.0,4.0,"0-2, 2-3, 0-2, 0-1"
5.0,0.7334564040986464,0.549049221555065,0.7347659430315864,0.9218929860571062,0.8524702696989048,0.9234369808140184,0.9314814908673041,0.8695956768256481,0.9327753068047133,0.9995802920311975,1.0,5.0,5.0,5.0,5.0,"0-2, 0-1, 1-3, 0-1, 0-2"
6.0,0.6599233145878128,0.5365231658719127,0.7251735703372284,0.8140873328551773,0.7997904717108103,0.8941942594372011,0.8106384569977718,0.7953289423483644,0.8914728207987496,0.910452376423856,0.9999999999999989,9.0,9.0,9.0,7.0,"0-2, 0-2, 0-2, 1-3, 0-1, 3-0"
3.0,0.7159067694494055,0.5922741755057288,0.7624918707441192,0.8968189616343513,0.9082873379206107,0.9539474940600093,0.8967106064061956,0.9076000656769065,0.9535151758254787,0.9414146587008165,1.0000000000000018,3.0,3.0,3.0,3.0,"2-3, 0-2, 1-0"
4.0,0.6928235961242915,0.5439663862760868,0.7302887491620318,0.8585208330153895,0.8242924628588333,0.9075611388703411,0.8513228124677218,0.8101877108215363,0.899713330159226,0.94722517282187,1.0000000000000016,7.0,7.0,7.0,7.0,"0-2, 0-3, 0-1, 0-2"
4.0,0.7316233050880333,0.5646501905477139,0.7446648576695538,0.9068667399574152,0.8565503173913097,0.9252358028869767,0.9093851303663814,0.8613697042653701,0.9282144290011062,0.9806183258228018,0.9999999999999998,7.0,7.0,5.0,7.0,"0-2, 0-1, 0-2, 0-3"
5.0,0.6977500532486534,0.5375855708756514,0.7259455643244893,0.8684091341694475,0.8172489965570879,0.9039853288962094,0.8684255844731819,0.8159849536092117,0.9030988523511954,0.9624335791614188,1.0000000000000018,8.0,8.0,8.0,8.0,"0-2, 3-0, 0-1, 0-3, 1-2"
3.0,0.7281987341988727,0.6485908142514882,0.8008369617993036,0.8739281899020639,0.9261499171345967,0.9628282672341634,0.8785394604814842,0.9334694508461066,0.9667508250258591,0.9095086165722425,0.9999999999999989,3.0,3.0,3.0,3.0,"1-3, 0-2, 1-2"
6.0,0.7221923581642058,0.5320647185100895,0.7227392173046575,0.9062895791525939,0.822166109561757,0.9065505121847569,0.9101545039711029,0.8290608062828408,0.910486050223631,1.0002797965705492,1.0000000000000022,6.0,6.0,6.0,6.0,"0-2, 1-2, 0-2, 1-3, 0-2, 1-2"
4.0,0.6605159870699083,0.5419761879416367,0.729444051726293,0.8294192382509679,0.8409246304620138,0.9169670036463001,0.8219818712227274,0.8272967918062946,0.9097208537815153,0.9041804247431979,0.9999999999999969,7.0,7.0,7.0,7.0,"0-2, 1-3, 0-3, 1-2"
5.0,0.6997858255814178,0.521301945685269,0.715506979080617,0.8781240441310947,0.8060184081890185,0.8976127362288375,0.8738376677319852,0.7984731775885003,0.8933988694163119,0.9787175973158369,1.0000000000000013,8.0,8.0,8.0,8.0,"0-2, 0-2, 0-1, 0-3, 3-2"
4.0,0.6894119729658393,0.5450776279840321,0.7315654376519255,0.8499648669962656,0.8154148401718437,0.9028731433730016,0.87101288092942,0.8548618776597674,0.9248392678471017,0.943121018514023,0.9999999999999999,10.0,10.0,6.0,10.0,"0-2, 1-2, 3-0, 1-3"
4.0,0.6985756952250511,0.5492778942719402,0.7347206202319807,0.8562845093851619,0.8146136544091385,0.9022516238140091,0.8531868719562075,0.81071842969733,0.8999449758805617,0.9485565549655499,0.9999999999999979,8.0,8.0,8.0,8.0,"0-2, 3-0, 1-3, 1-2"
4.0,0.6723025728638177,0.5182005205540702,0.7134690735063832,0.8460964344913467,0.8107490660403263,0.9001404263077434,0.8494865654994385,0.8161064712010312,0.9035250588490586,0.9410803011710811,0.9999999999999997,7.0,7.0,7.0,7.0,"0-2, 1-3, 1-0, 2-3"
4.0,0.6959951261143501,0.5709318169732409,0.7487561350045293,0.8807417458667799,0.8981998166300192,0.9484116530605948,0.8837292187795044,0.9037250058282102,0.9512082626402919,0.9298439366871181,0.9999999999999988,4.0,4.0,4.0,4.0,"3-0, 1-2, 2-3, 1-2"
6.0,0.6486632866865649,0.5578774061427378,0.7403436137784325,0.8065015637603428,0.851183951747317,0.9221490875851811,0.8182604603454054,0.8744528982531203,0.9352855284422052,0.875694263485564,0.9999999999999993,6.0,6.0,6.0,6.0,"2-3, 0-2, 0-1, 0-1, 3-2, 0-1"
3.0,0.7375447731964385,0.6196779450878778,0.7812586751357629,0.9035181373701221,0.9196315737196423,0.9593063792807505,0.9075146931905388,0.9264422705563032,0.9630065967513705,0.9428779062326424,0.9999999999999993,3.0,3.0,3.0,3.0,"0-3, 1-2, 0-1"
4.0,0.7213803271290007,0.5591283920810226,0.741427391252537,0.8867772457731982,0.8311343584019115,0.9116407482731121,0.895299336718372,0.8474740851038607,0.9209300411429419,0.973000972215281,0.9999999999999996,6.0,6.0,6.0,6.0,"1-2, 1-3, 0-2, 0-3"
3.0,0.7160939853312045,0.5784657667167347,0.7543966245123377,0.874247633172933,0.854243035901638,0.9243919481065972,0.8853438853235115,0.8761017878033727,0.9365364156688004,0.9464331853049874,0.9999999999999991,6.0,4.0,4.0,6.0,"0-2, 2-3, 1-2"
7.0,0.672530581210021,0.46411100050450566,0.6725045970951598,0.84111279763342,0.7101057535563139,0.8409647965119871,0.8564670969797235,0.7349140584954067,0.856367350692553,1.0007810818768654,0.9999999999999991,11.0,13.0,11.0,11.0,"0-2, 0-1, 0-2, 0-2, 0-3, 0-1, 0-2"
3.0,0.7016238988856639,0.5882744021100083,0.7601760929606111,0.8834806327615154,0.9123814018193577,0.9559851722603045,0.8857491346466259,0.91767790308007,0.9583440504897265,0.9246537750473094,1.0000000000000004,3.0,3.0,3.0,3.0,"0-2, 0-3, 1-3"
3.0,0.7022009964480567,0.5938638750651566,0.7647352076705662,0.8763254857853023,0.909676438037182,0.9544404823306678,0.8795252727437688,0.9162676270257204,0.9576103510936899,0.9192460617841729,0.9999999999999997,3.0,3.0,3.0,3.0,"1-2, 0-1, 0-3"
2.0,0.7040965913937098,0.6354360498312459,0.7900837108786746,0.8688160355600503,0.9479090785309527,0.9743173653293675,0.868431442155603,0.9477672865033211,0.9742055077428674,0.8921724873525981,0.9999999999999993,2.0,2.0,2.0,2.0,"0-2, 2-3"
5.0,0.6575439837136116,0.5251535352615793,0.718175694811141,0.8178918955766932,0.8008612798239045,0.8946198304806017,0.8115407980234868,0.7882839846479914,0.8871122295525142,0.9157961217952032,1.0000000000000002,6.0,6.0,8.0,6.0,"1-3, 0-2, 0-2, 0-1, 1-2"
7.0,0.6715897749122857,0.46464136802887324,0.6717560082021088,0.8403703088264323,0.7092774794940448,0.8403728279802357,0.856611562198294,0.7351944589444364,0.8565560212400262,1.001150786162982,0.9999999999999979,13.0,13.0,13.0,13.0,"0-2, 0-2, 0-2, 0-1, 0-3, 0-1, 0-2"
4.0,0.6761672500642968,0.5542394431277808,0.7361921743110024,0.8442265648816396,0.8439690209651676,0.9184126857533924,0.8442734818241575,0.8427977685986998,0.9181374579158369,0.9206255678449219,1.0,7.0,7.0,7.0,7.0,"1-3, 0-3, 2-3, 0-2"
4.0,0.6914088991017722,0.5232842640777936,0.716139046461905,0.8727151821852855,0.8151390451911678,0.9027955547829932,0.8635272677177023,0.800310057978703,0.894255055682744,0.9668311301622398,1.0000000000000016,8.0,8.0,8.0,8.0,"0-2, 0-1, 1-3, 3-2"
4.0,0.7053338672620898,0.5710191513218568,0.7491020991658616,0.8882690070925612,0.8910557735493475,0.9442807610729993,0.8899258602072311,0.8939313308893697,0.9460032311258273,0.9414647882164284,1.0,4.0,4.0,4.0,4.0,"0-2, 1-3, 0-1, 1-3"
3.0,0.7027559913241405,0.5927894578120195,0.763209006438442,0.8585166885326567,0.8691436626051192,0.9322178711130089,0.8498873690068677,0.8519530368922836,0.9228637441961022,0.9220936511188498,1.0000000000000002,6.0,6.0,6.0,6.0,"1-3, 0-3, 0-1"
4.0,0.7036973867371236,0.5990318245283426,0.7676415295652224,0.8636553089026909,0.8886065515505227,0.9432709308958643,0.857960863951403,0.8773568609743057,0.9370451767131883,0.9161877446133643,0.9999999999999986,4.0,4.0,4.0,4.0,"0-1, 1-2, 2-3, 1-2"
5.0,0.7029178561436621,0.5881758035605259,0.7601707378655214,0.8656995738072557,0.8781826757338946,0.9374829980933471,0.8629525853456474,0.8732531763777804,0.9350436587918192,0.9237608050549935,0.9999999999999989,5.0,5.0,5.0,5.0,"0-2, 1-3, 0-2, 0-1, 0-2"
5.0,0.6998063605741635,0.5150824216907303,0.7100804226708166,0.8788302411890909,0.7933900123028872,0.8904174571083724,0.8733605416037129,0.7835665812530399,0.8846521522757579,0.9884376562219067,1.0,8.0,8.0,8.0,8.0,"0-2, 0-3, 0-2, 0-1, 1-2"
5.0,0.7269153314188093,0.5489848347002813,0.7336281931200642,0.8873943194766755,0.8014075523876822,0.8953032080660114,0.8894526638978336,0.8047014568642475,0.897401345719281,0.9923018214562648,0.9999999999999987,9.0,7.0,9.0,7.0,"0-2, 0-1, 0-3, 1-3, 1-2"
5.0,0.7052889019316185,0.5449027081661799,0.7299596742641362,0.8744965754104038,0.8195880731911938,0.9046857180565173,0.8704525311275095,0.8123125499955537,0.9008839657427284,0.9680087408774363,0.9999999999999986,8.0,8.0,8.0,8.0,"0-2, 1-2, 1-3, 0-1, 3-2"
5.0,0.6832347089469992,0.4972997850836242,0.6957736280762731,0.8439161031707787,0.742441223847794,0.86028424616851,0.8582647891994066,0.7679930906708037,0.875536783865105,0.9804142360324889,0.9999999999999988,11.0,11.0,11.0,11.0,"2-3, 1-2, 1-3, 3-0, 0-2"
4.0,0.7445557088833444,0.576831958616405,0.7524824001662408,0.9148636851816389,0.8556041850845757,0.9250616346251944,0.8995490516307952,0.8276422326234871,0.9094393358480105,0.990006231461424,0.9999999999999973,7.0,7.0,7.0,7.0,"0-1, 0-2, 0-2, 3-0"
4.0,0.7023723914939236,0.5692630425071056,0.7474505548114297,0.8657810934803176,0.8489145290289568,0.9212585409194524,0.8784305915106952,0.8724640597579825,0.9341815999559063,0.9410197992276571,0.9999999999999996,7.0,5.0,7.0,7.0,"0-3, 0-3, 0-2, 2-3"
3.0,0.677807328180675,0.5972009779908531,0.7654532397410103,0.8503097222581176,0.9225835254838373,0.9612533120080349,0.8539769003975459,0.9302540411971565,0.9653457421958049,0.8854882173464819,0.9999999999999996,3.0,3.0,3.0,3.0,"0-2, 0-2, 0-1"
3.0,0.71052450938494,0.6399025720546666,0.794443181098648,0.8606433138085577,0.925385164648354,0.9622707450687611,0.8631906579658086,0.9302332652718519,0.965022362616371,0.8954032210645311,1.0000000000000013,3.0,3.0,3.0,3.0,"0-2, 2-3, 0-1"
4.0,0.7422846173435673,0.5756120849329766,0.7526672727182387,0.9243853427339425,0.8778820563361434,0.9375522851770575,0.9196665640168598,0.8688514182820126,0.9327312288860371,0.9871761755034648,1.0000000000000009,4.0,4.0,4.0,4.0,"0-2, 3-0, 3-0, 1-3"
3.0,0.6770447146218169,0.5532319979995839,0.7366308258238062,0.8559437151079012,0.8662776003399864,0.9310082542093616,0.847925134462688,0.8502488159627248,0.9219760586340189,0.9206264382557103,0.9999999999999996,6.0,4.0,6.0,6.0,"0-2, 0-1, 0-3"
5.0,0.6998448877092572,0.5189355417739816,0.7135037259473456,0.8885208573151367,0.8209640934303978,0.9063576534170111,0.8877313589110906,0.8187431162536016,0.9051333925887142,0.9822459158090852,1.0000000000000013,6.0,6.0,6.0,8.0,"0-2, 0-1, 0-2, 0-3, 0-2"
4.0,0.7361812493813258,0.5812215483770359,0.7550493613807544,0.918786483480604,0.8881009467315442,0.9429467565691141,0.9179431554897206,0.8862058406385351,0.9417428978482917,0.9754420677470413,1.0000000000000004,4.0,4.0,4.0,4.0,"0-2, 1-2, 0-3, 0-2"
4.0,0.6963942385747807,0.5539671873280092,0.7388168876057124,0.8835035795379416,0.8726379112072356,0.9345639057346813,0.8833642117261606,0.8739760393987528,0.9354036311203177,0.9450838094577912,1.0,4.0,4.0,4.0,4.0,"0-2, 2-3, 0-1, 0-2"
4.0,0.6621291922770907,0.5367408506285174,0.7259093343456742,0.8303453680200625,0.8264021082153727,0.9091588254615859,0.8162658113766457,0.800879809147226,0.8947773478202736,0.9133475060945302,0.9999999999999998,7.0,7.0,7.0,7.0,"0-2, 0-1, 0-3, 1-2"
