N_entangling,fid_sampler,purity_sampler,fid_sampler_to_NN_approx,fid_sampler_no_readout,purity_sampler_no_readout,fid_sampler_no_readout_to_NN_approx,fid_noisy_state_sim,purity_noisy_state_sim,fid_noisy_state_sim_to_NN_approx,fid_ideal,purity_ideal,N_entangling_sampler,N_entangling_sampler_no_readout,N_entangling_noisy_rho,N_entangling_ideal_rho,sequence
6.0,0.7134153379698231,0.520274130877699,0.7133217211919215,0.8676216003035205,0.7546080218580675,0.867773838604469,0.8707020182178598,0.7593120477784189,0.8704844681606747,1.0010548613435544,1.0,10.0,12.0,10.0,12.0,"1-3, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.6784219711097954,0.472228192469745,0.6781758277212576,0.8621322322548747,0.7446453524150647,0.8620582761884011,0.8585095390697945,0.7387282255683442,0.8585835040219549,1.0013144697297582,0.9999999999999992,10.0,12.0,12.0,10.0,"1-3, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.6655393803514725,0.45363538209228416,0.6656585812411226,0.8465230311030011,0.7179911523067741,0.8465208224809023,0.8455251023271972,0.715731845718398,0.8453590956144238,1.0009751518994614,1.0000000000000002,12.0,10.0,10.0,10.0,"1-3, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.6925103033869692,0.4909985789840264,0.6925043503302768,0.8558197603770998,0.7338259849308504,0.8558447114009099,0.8516768127228627,0.7272704640444717,0.8516811020846714,1.000665904005269,1.0000000000000022,10.0,12.0,12.0,10.0,"1-3, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.7228832788310913,0.5349504826144971,0.724041137069976,0.8775148332750273,0.7739935853293586,0.8790882326590767,0.8752423551695598,0.7697083683380328,0.8766300300594448,0.9991723237965027,0.9999999999999996,10.0,10.0,10.0,10.0,"1-0, 3-0, 2-3, 3-1, 0-1, 0-2"
6.0,0.6914485348908331,0.48943528444691387,0.691643548355163,0.8527334108916993,0.7284110409036596,0.8525546295424575,0.8503560492898229,0.7248689281826508,0.8503660205353069,1.0010040305620014,0.9999999999999994,12.0,10.0,12.0,12.0,"1-3, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.6875469664269457,0.4851049731056508,0.6873736075921886,0.8519583825314379,0.7277189078743486,0.852046068907159,0.8704949351635718,0.7588641028734435,0.8703358199288991,1.0007928271817887,1.0000000000000009,12.0,12.0,10.0,10.0,"1-3, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.7207644165608038,0.5311786464455318,0.720713135963796,0.8631801378197571,0.7477491547845455,0.8634422760728352,0.844337184891059,0.7155412709301892,0.8441452511724928,1.0008986094379626,0.9999999999999996,13.0,13.0,15.0,13.0,"2-0, 1-2, 2-3, 3-1, 0-1, 0-2"
6.0,0.7050243548136017,0.5085185830486443,0.7049840024195826,0.8814965114186651,0.7774581578517767,0.881283585486037,0.8901695791527332,0.7927148024963085,0.8900389583025146,1.0009559942372408,0.999999999999999,9.0,9.0,9.0,9.0,"0-1, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.6967573559265007,0.5002317629503332,0.6987418444493718,0.8727051102025192,0.7674339023548049,0.875704835241474,0.8746099407583541,0.7697322614877626,0.8771180879609165,0.997450085723276,0.9999999999999984,9.0,9.0,9.0,9.0,"0-1, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.6866340597732583,0.4846546614421269,0.6865153634002849,0.8555307096796769,0.7341887791762727,0.8555794499683249,0.87463759332199,0.7652567434638818,0.8746093316651673,1.001119046792301,0.9999999999999991,10.0,12.0,10.0,12.0,"1-3, 0-1, 2-3, 3-1, 1-2, 0-2"
7.0,0.7016460553810774,0.5038437694397209,0.7015426578638396,0.869549564277466,0.7574558617092353,0.8697209325428485,0.8579308905879586,0.7376517736855166,0.8578494786731744,1.0011523635942483,0.9999999999999992,9.0,11.0,11.0,9.0,"0-1, 2-3, 2-3, 3-1, 2-3, 1-2, 0-2"
6.0,0.6913375226459141,0.48863925134590536,0.6910498463337488,0.8554675341653746,0.7335502929374291,0.8554876098378881,0.8383770017522125,0.7051700110690012,0.8386253513427775,1.0010146556908064,0.9999999999999993,12.0,10.0,12.0,12.0,"1-3, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.6918576864223452,0.488873072425146,0.6919561830014449,0.8531019243163569,0.7292002460949201,0.8531759621151082,0.8568057441274255,0.7347591582768831,0.8565010802513277,1.001278388949056,0.999999999999998,12.0,12.0,10.0,12.0,"1-3, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.6983537930309975,0.5001948028261447,0.6984640303451813,0.8561529782939279,0.7353886471152056,0.8561510615931496,0.8706311555562168,0.7593273506772029,0.8706689501000654,1.000846345751192,0.9999999999999993,12.0,10.0,10.0,12.0,"1-3, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.7408848756743385,0.5636886470414305,0.7422062717007946,0.8845545085794503,0.787753580310393,0.886188837047949,0.8784404625066394,0.77634781039859,0.8796417871824681,0.9988038005367068,1.0,12.0,12.0,12.0,12.0,"3-1, 0-1, 3-1, 2-3, 0-2, 0-3"
6.0,0.6801117798164903,0.4732682005886367,0.6799585882642605,0.8579816123444262,0.7374334450271463,0.8579366654924409,0.8345010849913712,0.698711711024794,0.8348504571637457,1.0010199158744784,1.0,12.0,10.0,12.0,12.0,"1-3, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.6954030926165597,0.4955229007204034,0.6953487898850265,0.8761557049994919,0.7685291131532824,0.8761040911891771,0.8776982820348938,0.7714121962965026,0.8776780205245536,1.0013763348134412,1.0000000000000004,9.0,9.0,9.0,9.0,"1-0, 1-2, 2-3, 3-1, 1-2, 0-2"
6.0,0.6976543957708031,0.49972029342091095,0.6975201532775426,0.8757377273593215,0.7679769776490125,0.8757674857018167,0.8819875461492747,0.778868040176975,0.8818726730804431,1.0008029241364755,0.9999999999999984,9.0,9.0,9.0,9.0,"0-1, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.7143983792356933,0.520880797190445,0.7143241993599417,0.881186935950953,0.7770744976657891,0.8811825072401552,0.8792872520112652,0.7736760814998256,0.8794731224770912,1.0011617979601772,0.9999999999999993,9.0,9.0,9.0,9.0,"1-0, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.69391004761792,0.4948506280466075,0.6939670164283014,0.8616141032662978,0.7444948058111514,0.8617741498059693,0.8653170860679541,0.7508335788771276,0.8650234451420041,1.001023084381197,0.9999999999999992,12.0,12.0,12.0,12.0,"1-3, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.680760050053801,0.4780341916179527,0.6810227095719865,0.855448422915683,0.7338050558604341,0.8551021109364936,0.8315711106587897,0.6956807196575139,0.8316866124582026,1.0009459728924799,0.9999999999999984,12.0,10.0,12.0,12.0,"2-3, 1-0, 3-1, 2-1, 3-1, 0-1"
6.0,0.6837232460955616,0.4794543085359796,0.683933453394239,0.8498792464999257,0.7235089753775106,0.8500743822154307,0.8699406629547154,0.7573861148160561,0.8700090027951962,1.000894662269657,0.9999999999999991,12.0,10.0,10.0,10.0,"1-3, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.6925419643918468,0.4916576657442127,0.6926157837969017,0.8601060474607732,0.7415633774442126,0.8599252985808533,0.8730400013642903,0.7632773241450503,0.872962847622213,1.0009643888821231,0.9999999999999994,10.0,10.0,10.0,10.0,"1-3, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.6795952647785244,0.4730438126995892,0.6795489328846032,0.8490284226118758,0.722414008324414,0.8490887643319522,0.8353750154033462,0.6995542443721362,0.8354404350417288,1.0009837619300634,1.0000000000000004,10.0,12.0,12.0,10.0,"1-3, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.6979984202215501,0.49974302385057345,0.6980826161097967,0.8575763971210905,0.7375394025656997,0.8577509324290356,0.8545839010436836,0.7325613994254643,0.8544422191532038,1.0012375175304473,1.0000000000000007,10.0,10.0,12.0,10.0,"1-3, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.7211499906642544,0.532497318409705,0.7214806676674801,0.8831126489032083,0.7817258224804879,0.8833332334100331,0.8911506115404514,0.7952847909661069,0.8913385152363378,1.0011050433899757,1.000000000000001,9.0,9.0,9.0,9.0,"1-2, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.6840389708768877,0.4799257072509258,0.6838093857096645,0.8538984212193697,0.7304563360108867,0.8537326668045501,0.8521198770136043,0.7270490938376458,0.8521783563279471,1.0010486169118027,1.0000000000000002,12.0,10.0,10.0,10.0,"1-3, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.7025740397828912,0.5066403526702568,0.7024832752576277,0.8806800884635397,0.7768483822484328,0.8807024189948653,0.8901210673829598,0.7931416343947535,0.8900129715986248,1.0010327660008942,0.9999999999999979,9.0,9.0,9.0,9.0,"0-1, 0-1, 2-3, 3-1, 1-2, 0-2"
5.0,0.7266625880155663,0.5434419322989733,0.7307830303565883,0.883267933449399,0.7902984711827004,0.8885599312133823,0.8684525341636691,0.7650024705886014,0.8740473351174824,0.9944412397584246,0.9999999999999987,7.0,7.0,11.0,11.0,"0-2, 0-1, 2-3, 3-1, 2-3"
6.0,0.6772904436560391,0.47194074012301596,0.6772325616691709,0.8411086046612144,0.7099263989417188,0.8411783273385175,0.8351842355793282,0.6999596459463078,0.8351379472884867,1.0009211626447898,0.9999999999999981,13.0,13.0,13.0,13.0,"2-3, 1-0, 3-1, 1-2, 0-2, 0-3"
6.0,0.6703139771256528,0.460935208864646,0.6703488823900214,0.8522836210416449,0.7284479692915564,0.852336314521592,0.8503326773726655,0.7247393947064352,0.8505258821968482,1.0009628851027266,0.9999999999999984,12.0,10.0,10.0,10.0,"1-3, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.7284161255118926,0.5410004156009935,0.7284820797041429,0.8870669627768781,0.787699634923673,0.8869098043775783,0.8870738232094122,0.7879301795333977,0.887216043702305,1.00069988910037,0.9999999999999996,9.0,9.0,9.0,9.0,"0-1, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.7457556121453066,0.565588636961771,0.7455208092138926,0.9011600542128602,0.8125465224703231,0.9011080957739803,0.9005124050922543,0.8109876298265684,0.9000593608825265,1.0010609008400144,0.9999999999999987,9.0,9.0,9.0,9.0,"0-1, 2-3, 2-3, 3-1, 1-2, 0-2"
6.0,0.6868269708623564,0.48287421404535197,0.6867949570981067,0.860439356281866,0.7416448372527649,0.8605807095151318,0.8599096342351805,0.7402299552467716,0.8598400773951184,1.0009083246632349,1.0000000000000016,10.0,10.0,10.0,10.0,"1-3, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.7064343675403117,0.5091452369533858,0.7062737777207222,0.8833906782365955,0.7815664540916081,0.8837358567678767,0.8789130237092168,0.7731372363520782,0.8791607318895898,1.000788185777678,0.9999999999999989,9.0,9.0,9.0,9.0,"0-1, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.6947440988302225,0.49374907693965225,0.6947367451434343,0.8713520799466644,0.7599649913312796,0.8713657314400276,0.869209025522255,0.7561703677661569,0.8692658818840155,1.0009702250337928,1.0000000000000022,9.0,9.0,9.0,9.0,"0-1, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.6962808946800205,0.49570878276136376,0.6963556299530764,0.8664773903932275,0.7519638424238119,0.8663589197230822,0.8757650958524201,0.7671708753784073,0.8755538123857421,1.0010517202734146,1.000000000000001,10.0,12.0,10.0,12.0,"1-3, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.7060761849355089,0.5103499180889589,0.7060556269082435,0.8830275192642086,0.7809259220275824,0.8828974464563449,0.8936294655019383,0.7995151050440381,0.8937177373503563,1.0009817308951439,0.9999999999999994,9.0,9.0,9.0,9.0,"0-1, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.6779588001399802,0.47076691820506095,0.6780383082338153,0.8468200320535437,0.718774917942316,0.8470707374887418,0.8518967808760779,0.7264641427498263,0.8518144382072542,1.001061748266518,0.9999999999999991,10.0,10.0,10.0,12.0,"1-3, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.6816478257150241,0.47583938714058727,0.681656367744038,0.8542434866856228,0.7311661911026852,0.8540951343277985,0.853414776773291,0.7305411338496964,0.8536344011006937,1.0008995300559778,1.0000000000000004,12.0,10.0,12.0,12.0,"1-3, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.6853030800138655,0.48063690853362795,0.6852761800876147,0.8493149772523981,0.7226606267025525,0.8491147093965974,0.8450167877747249,0.7158706335355233,0.8454299298271645,1.0011868658245406,1.0000000000000013,10.0,12.0,12.0,12.0,"1-3, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.6948626218776306,0.49360250248633886,0.6946655722253261,0.8593382196492536,0.7400342155402533,0.8594692178806607,0.8537923047613984,0.7309357050187958,0.8539329178300037,1.0008709455141112,1.0000000000000007,12.0,10.0,12.0,10.0,"1-3, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.7095051793971112,0.5148442143221581,0.7096007743586954,0.8870798478197808,0.7880863779996864,0.8872919611962131,0.8901376887577779,0.7931872320026601,0.8901231346975937,1.001265469306245,1.0000000000000007,9.0,9.0,9.0,9.0,"1-0, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.6964950866652524,0.4962108715114865,0.6963982663754672,0.8817972885508009,0.7783127417219101,0.8821547891748441,0.8786483908374711,0.7726009432433512,0.8786249643161889,1.0012657434570882,0.9999999999999998,9.0,9.0,9.0,9.0,"0-1, 0-1, 2-3, 3-1, 1-2, 0-2"
4.0,0.7527531626559996,0.5822695528551372,0.7565715281085703,0.922807020593377,0.8597869173152147,0.926917716593881,0.928707643911753,0.8709661372847712,0.9330496495552619,0.9959985391041625,0.9999999999999982,7.0,7.0,7.0,7.0,"1-0, 1-2, 3-1, 2-3"
6.0,0.6957483855482726,0.4972059345463202,0.6963633153470409,0.865246124701099,0.7511184137766546,0.865861068306404,0.868248628442489,0.7563562659134073,0.8690289638122127,1.0002222343837903,1.0,12.0,12.0,10.0,12.0,"1-3, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.7440438655032026,0.5640439750384931,0.7441732504821301,0.903902849077007,0.8180738637441471,0.9045666902093106,0.9011026426627216,0.8131250286576184,0.9013739940130324,1.0007148342176473,0.9999999999999998,7.0,7.0,7.0,7.0,"1-3, 2-3, 2-3, 3-1, 1-2, 0-2"
6.0,0.6964102855210218,0.49600275868621024,0.6964786138649133,0.8712283008941105,0.7602320533330648,0.8711997826918941,0.8862875327189224,0.7861755526973963,0.886278525114349,1.0009540792633191,1.0000000000000004,10.0,10.0,10.0,10.0,"1-3, 0-1, 2-3, 1-2, 3-1, 0-1"
6.0,0.6918383153411228,0.49017538117303916,0.6915895252423124,0.8608726832979847,0.7427602673972067,0.8607068636542822,0.8598544924988614,0.7406796955929156,0.8596400469377172,1.0008991038687907,1.0000000000000009,10.0,10.0,10.0,10.0,"1-3, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.6772342785043394,0.4697492711223944,0.6772103687124366,0.8535463379828072,0.7297608900688091,0.8532246635691909,0.8613618073238506,0.7432597743936453,0.8613820220369776,1.0006274371050807,1.0,10.0,10.0,10.0,12.0,"1-3, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.7235732913232569,0.5337351114936277,0.7234413264714643,0.9041058755553579,0.817404616539116,0.9039113736477411,0.9011939955245163,0.8119399122077491,0.9009985614036168,1.0010211978326928,1.0000000000000007,7.0,7.0,7.0,7.0,"1-3, 2-3, 2-3, 3-1, 1-2, 0-2"
6.0,0.6950387457906922,0.49524106910430854,0.6951364246353039,0.8643400013667482,0.7490004245219379,0.864341062091212,0.8765814047189477,0.7695754944292783,0.8766668649188707,1.0006573404609516,1.0000000000000022,10.0,10.0,10.0,10.0,"1-3, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.7054984079754786,0.5072018552570696,0.7056102722309401,0.8939428408141378,0.7988979036564681,0.8939947050328,0.8885376362237553,0.7888145670546445,0.8882816030622125,1.0010367592738405,1.0000000000000009,7.0,7.0,7.0,7.0,"1-3, 2-3, 2-3, 3-1, 1-2, 0-2"
6.0,0.6834582032572187,0.4779545521571073,0.6831911948190008,0.8543907998035455,0.7310554902743407,0.8543683350219698,0.8326464241619568,0.6950825387983236,0.832488386358654,1.0010036361313706,0.9999999999999977,10.0,12.0,12.0,10.0,"1-3, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.6959015001303405,0.49511874276716383,0.6958038670923211,0.8844921072228911,0.7830074245213021,0.8843877689092817,0.8755145953706157,0.7674167079821576,0.875535781383329,1.0009798542716075,1.0,9.0,9.0,9.0,9.0,"0-1, 2-3, 2-3, 3-1, 1-2, 0-2"
6.0,0.7149859207293368,0.5236819538914295,0.7150584052371118,0.8688290076811058,0.7569741625619165,0.8689566774451629,0.8701132187709538,0.7581776630353545,0.8700711159751858,1.0012038409692097,0.9999999999999994,12.0,12.0,10.0,12.0,"1-3, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.6971212557596644,0.4995368252593694,0.6970914879721276,0.8715571420444694,0.7605009221313728,0.8714578966304228,0.8782962826500192,0.7726421815451161,0.8784819535769415,1.0006689063594634,1.0000000000000002,9.0,9.0,9.0,9.0,"1-2, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.6958066125691078,0.49829132663006637,0.6959762381767142,0.8611940202355433,0.7438833132131335,0.8611983897172281,0.8408515581538399,0.7101125655580731,0.8408391717999715,1.0011247860880932,1.0000000000000016,12.0,10.0,12.0,10.0,"1-3, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.7060508084053514,0.5101551452748477,0.7060453017142192,0.8752719427231473,0.7672110734116846,0.8753326995492916,0.8895258052438592,0.7925024618034088,0.8893914471165258,1.000951578724993,0.9999999999999998,9.0,9.0,9.0,9.0,"0-1, 0-1, 2-3, 3-1, 1-2, 0-2"
4.0,0.7280860645856463,0.5539132785891235,0.7366045762551151,0.9016197361850665,0.8318509152734634,0.911552098680061,0.8950576879256968,0.8199165824386733,0.9047164492085624,0.9902351225717558,0.9999999999999993,7.0,7.0,7.0,7.0,"2-3, 2-0, 0-1, 0-3"
6.0,0.6892930322379494,0.48919727505883437,0.6893727117379299,0.8570336572964328,0.7374902173639047,0.8576411233738658,0.8396729541554747,0.7082317263035947,0.8397577367041454,1.0010214107481166,1.0,10.0,10.0,12.0,10.0,"1-3, 0-1, 2-3, 3-1, 0-2, 1-2"
6.0,0.7422818368548099,0.5615819743775157,0.7421189234240473,0.9084277802269751,0.8256650399093128,0.9085025291106406,0.9044662178987185,0.8185762751998625,0.9046097877373539,1.0008423953716108,1.0000000000000007,7.0,7.0,7.0,7.0,"2-0, 1-3, 2-3, 3-1, 1-2, 0-2"
6.0,0.6849243101199302,0.4801146185625137,0.6849332759699085,0.8471123634252552,0.7196467742767116,0.8472035480198601,0.8481985078866365,0.722261519339657,0.8485460524300354,1.0012064530466216,0.9999999999999997,10.0,12.0,12.0,12.0,"0-2, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.6775640707891426,0.4714542712858645,0.6776655686248902,0.8479433515636502,0.7204196319006422,0.8477689397200343,0.8483102055107886,0.7215467686883906,0.8484105855099546,1.0008147480744638,0.9999999999999988,10.0,12.0,12.0,10.0,"1-3, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.7291417347996411,0.5481187431899821,0.7344759858880615,0.8976471897610585,0.817811339853976,0.9042854500401135,0.9057877568835512,0.8315574839402238,0.9123094513525696,0.9937472672524226,0.9999999999999991,7.0,7.0,7.0,7.0,"1-3, 2-3, 2-3, 3-1, 1-2, 0-2"
6.0,0.6894510458746509,0.4873241120089512,0.6897613658943387,0.8762295406594968,0.7687107634302682,0.8763202244373273,0.8702749132653205,0.7577131593578548,0.870080663788603,1.0008132729685424,1.0000000000000007,9.0,9.0,9.0,9.0,"1-0, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.714958619489199,0.5215716133076168,0.7151656078647947,0.900171335183604,0.8110146344237741,0.9003430417108207,0.8989088217988992,0.8087038206780017,0.8994016793026467,1.000406117690385,0.9999999999999993,7.0,7.0,7.0,7.0,"1-3, 2-3, 2-3, 3-1, 1-2, 0-2"
6.0,0.729633610735982,0.5423451913074987,0.7295325370779315,0.8809823947482667,0.7774640706085277,0.8811685275187171,0.8896642330555782,0.7923201273641894,0.8896090372293776,1.0010006680575867,1.0000000000000009,9.0,9.0,9.0,9.0,"0-1, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.7236763646030634,0.5349390048799345,0.7235269590716609,0.8895167139466117,0.7928474077986744,0.8895726984859218,0.8951173675150605,0.8018183709236876,0.894933586238531,1.0010212828634224,1.0000000000000002,9.0,9.0,9.0,9.0,"0-1, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.7118098841716289,0.5192524748578676,0.712020336543768,0.8607636742235689,0.7426780350903646,0.860631020668873,0.8587639917441146,0.7390941596059526,0.8586951278122854,1.0010924969002049,0.9999999999999993,12.0,12.0,10.0,12.0,"1-3, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.6849750311189916,0.48129678036941953,0.6849857572963756,0.8589393792942625,0.7395005744484682,0.8588932624750578,0.8478005755464969,0.7214356845878463,0.8478239173268881,1.0006416186446967,1.0000000000000024,10.0,10.0,12.0,10.0,"1-3, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.6952769065368277,0.5031911688368617,0.7010960272765391,0.8621424778236506,0.7563386834173983,0.86888830040007,0.8494242786678339,0.7343362836841403,0.8560285659776473,0.9933574456262513,0.9999999999999982,10.0,12.0,12.0,10.0,"1-3, 0-1, 2-3, 3-1, 2-3, 0-2"
6.0,0.6960218272938437,0.4982293687681311,0.6962326036511821,0.865370359129966,0.7520349164907808,0.8657111990209343,0.8469237234243635,0.7216520346409461,0.8477006042897296,1.0003339463473169,1.0000000000000009,12.0,10.0,12.0,10.0,"1-3, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.6883439012303814,0.49093788489171303,0.6920661871230428,0.8455747023809376,0.7246833579268177,0.8500046517413732,0.8600799219388954,0.7483490562692527,0.8643741269065734,0.9957113165798358,0.9999999999999993,10.0,10.0,10.0,12.0,"1-3, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.7256787227007068,0.5392584914063637,0.7255221862970741,0.8854612158134059,0.7873345601092662,0.8860617398994555,0.8886035432466262,0.792763000084804,0.8897135569455691,1.0000554682648441,0.9999999999999996,9.0,9.0,9.0,9.0,"1-0, 1-2, 2-3, 3-1, 1-2, 0-2"
6.0,0.7311529292580563,0.5452332753999687,0.7310789151175816,0.8996088890901013,0.809702321077441,0.8994672513528122,0.9008748490390711,0.8123888720976885,0.9009611996124054,1.0009492407391272,1.0000000000000004,7.0,7.0,7.0,7.0,"2-3, 2-0, 2-3, 3-1, 1-2, 0-2"
6.0,0.6914475623627241,0.4905481146361199,0.6914055129318827,0.8754338659096481,0.7672121798818705,0.8754904286315952,0.8643537411890144,0.7477941087750113,0.8642296370282355,1.0008079324026866,0.9999999999999996,9.0,9.0,9.0,9.0,"0-1, 0-1, 2-3, 3-1, 1-2, 0-2"
6.0,0.7177686237552726,0.5273979867918055,0.718829829559708,0.8878494900283976,0.7940451251381808,0.890426700405423,0.8803662602323075,0.7809184119165788,0.8829955639300521,0.997501135240829,0.9999999999999989,9.0,9.0,9.0,9.0,"2-3, 2-0, 1-2, 2-3, 0-3, 1-2"
