N_entangling,fid_sampler,purity_sampler,fid_sampler_to_NN_approx,fid_sampler_no_readout,purity_sampler_no_readout,fid_sampler_no_readout_to_NN_approx,fid_noisy_state_sim,purity_noisy_state_sim,fid_noisy_state_sim_to_NN_approx,fid_ideal,purity_ideal,N_entangling_sampler,N_entangling_sampler_no_readout,N_entangling_noisy_rho,N_entangling_ideal_rho,sequence
6.0,0.4300954524952108,0.268934618208199,0.5017884245819609,0.60808494197389,0.5118354326757504,0.7104989029395689,0.593739593705989,0.488789115122212,0.6940433531782235,0.8536820906917965,0.9999999999999994,6.0,6.0,6.0,6.0,"2-0, 0-1, 4-1, 2-0, 3-0, 1-0"
6.0,0.3825594506420485,0.26940547474698173,0.49877310732025265,0.5348696653769404,0.49941733349162176,0.7011524134259607,0.5286803443751825,0.4858541238425015,0.691594208499811,0.7617012725830394,0.9999999999999994,6.0,6.0,6.0,6.0,"2-0, 0-1, 2-0, 4-1, 0-1, 3-0"
6.0,0.4285682576549295,0.2587353020616356,0.4900958332136638,0.6102142793192664,0.49781883625554013,0.69962344434674,0.5997449668645879,0.47924352960211636,0.6866070343912214,0.8725926078571153,1.0,6.0,6.0,6.0,6.0,"2-0, 1-0, 2-0, 4-1, 3-0, 1-0"
6.0,0.40700884337508536,0.264419754295671,0.49517896376049464,0.5783815856972252,0.5041371903819961,0.7047896886452849,0.5665274760483323,0.4844826456123581,0.6907270965315144,0.8196414221218433,0.9999999999999998,6.0,6.0,6.0,6.0,"2-0, 1-0, 2-0, 4-1, 0-1, 3-0"
6.0,0.4052680984682513,0.24871979154428228,0.4789102306199134,0.5909747643942632,0.4940084686305458,0.6977667655718336,0.5797366515040567,0.47558183470320814,0.6846718553264461,0.8464344894232577,1.0,6.0,6.0,6.0,6.0,"2-0, 0-1, 2-0, 4-1, 0-1, 3-0"
6.0,0.3646552850158132,0.2486940158449163,0.4795358950668307,0.5279068927646176,0.49056699453528424,0.6952364590350607,0.518929011083489,0.4739615604135255,0.6832781878755181,0.7593277196073296,0.9999999999999982,6.0,6.0,6.0,6.0,"2-0, 0-1, 2-0, 4-1, 0-1, 0-3"
6.0,0.44519004706923293,0.2525431159544092,0.4849944746980444,0.6414774316334061,0.4940805742882667,0.6982664441675481,0.6301595978308367,0.47671679049917937,0.6858110373496089,0.918353135349006,1.0000000000000013,6.0,6.0,6.0,6.0,"2-0, 0-1, 2-0, 4-1, 0-1, 0-3"
6.0,0.36051941740785454,0.26024995069741286,0.49034772912249985,0.5192525183877733,0.505913576148727,0.7057774958502645,0.5309579915925081,0.5291452396716261,0.7227208951187147,0.7343423799188,0.9999999999999988,6.0,6.0,6.0,6.0,"2-0, 0-1, 2-0, 4-1, 0-1, 3-0"
6.0,0.4194932158286626,0.25729159082934216,0.4871035202197384,0.5969026664043837,0.490585666714336,0.6946128392662128,0.5977303693535425,0.4915393501626294,0.6959454302984167,0.85824978644303,1.000000000000001,6.0,6.0,6.0,6.0,"4-1, 1-0, 4-1, 2-0, 0-1, 3-0"
6.0,0.37305635662446085,0.2525480693797221,0.4847887407966483,0.5323898949734309,0.48881613620857145,0.6941157673484849,0.534055116007765,0.49267866676058525,0.6970746404319761,0.7651498960878496,1.0000000000000007,6.0,6.0,6.0,6.0,"4-1, 1-0, 2-0, 4-1, 0-1, 0-3"
6.0,0.421799622596175,0.2876353916227672,0.5155250524009485,0.5800370297291667,0.5146172602551107,0.7104949224799422,0.5792132180503033,0.5125178736878069,0.7095512791122828,0.8159835956220507,1.0000000000000009,6.0,6.0,6.0,6.0,"4-1, 1-0, 4-1, 2-0, 0-1, 3-0"
6.0,0.3914065447495091,0.26631517978768426,0.4972235967220303,0.5574072782511102,0.5076650073456098,0.7071460561842925,0.5672271682792467,0.5256781114618793,0.7199554454255895,0.787559299835437,0.999999999999999,6.0,6.0,6.0,6.0,"2-0, 0-1, 2-0, 4-1, 0-1, 3-0"
6.0,0.43520011966802574,0.28499578467154885,0.5155688931045718,0.5962801670809759,0.5065314896559517,0.7058399466402963,0.596050813618421,0.5060088773691456,0.7055652491522887,0.8441275881340189,0.9999999999999996,6.0,6.0,6.0,6.0,"4-1, 0-1, 4-1, 2-0, 0-1, 0-3"
6.0,0.4097838964479177,0.24562594328495949,0.4776322137890082,0.5966254733744524,0.48883418384225186,0.6946195249236206,0.587134637189465,0.47432359789640705,0.6842582255961795,0.8578350817604553,1.0000000000000007,6.0,6.0,6.0,6.0,"2-0, 0-1, 2-0, 4-1, 0-1, 3-0"
6.0,0.4213794935247087,0.2661054518471398,0.498380659088063,0.5929454838629624,0.5037916070254058,0.7048185534230043,0.5926054237337925,0.5031828021169071,0.7044372927758251,0.839293728369337,0.9999999999999994,6.0,6.0,6.0,6.0,"4-1, 1-0, 2-0, 4-1, 0-1, 3-0"
6.0,0.41115893064957926,0.261375358483666,0.4917473985756329,0.5904494498484542,0.5077769591120047,0.7070779675979499,0.5820555661230368,0.49328010748200285,0.6965358189421058,0.8351046964747213,1.0000000000000009,6.0,6.0,6.0,6.0,"2-0, 1-0, 2-0, 4-1, 3-0, 0-1"
6.0,0.3081150695737057,0.3122001938033378,0.5401984240922881,0.40881477031472335,0.5268087022750689,0.7195141197440067,0.4096120137770274,0.5285258130256878,0.7206663860560565,0.568270243912967,1.0000000000000002,6.0,6.0,6.0,6.0,"4-1, 0-1, 4-1, 2-0, 0-1, 0-3"
6.0,0.4012284103785476,0.2594527444551779,0.49131088269880735,0.5723781427620593,0.5005412249174979,0.702164744478793,0.5856413774963973,0.5239758976235769,0.7191871810880872,0.8131502321482814,1.000000000000002,6.0,6.0,6.0,6.0,"2-0, 0-1, 2-0, 4-1, 3-0, 1-0"
6.0,0.40269692329152557,0.2734729008085952,0.5045848211306667,0.5597595847393854,0.5005122717882307,0.7019417780317299,0.559480351629737,0.4998128151195377,0.7015060143916017,0.7971614211051399,1.0000000000000002,6.0,6.0,6.0,6.0,"4-1, 0-1, 2-0, 4-1, 0-1, 3-0"
6.0,0.2686715877944549,0.33769753501133504,0.563003122063433,0.35190298176055845,0.5538790571220752,0.7378877827401213,0.3599433592728809,0.5783253259727619,0.7548896219624803,0.47730027945961445,1.000000000000002,6.0,6.0,6.0,6.0,"2-0, 1-0, 2-0, 4-1, 0-1, 0-3"
6.0,0.4351534068983124,0.27586790979181414,0.5066914249672476,0.6050213413489247,0.5067675193954813,0.7067757635215801,0.6172837700856877,0.5248772275139095,0.7199570606933974,0.8561957385299696,1.0000000000000013,6.0,6.0,6.0,6.0,"2-0, 0-1, 2-0, 4-1, 0-1, 3-0"
6.0,0.43748795107686583,0.2635620310535796,0.49308899428815134,0.6190924367361779,0.49568038589140917,0.698327847187476,0.6227326336219958,0.5013720294690458,0.702522377441553,0.8847192612381155,1.0,6.0,6.0,6.0,6.0,"4-1, 1-0, 4-1, 2-0, 0-1, 3-0"
6.0,0.41458573762431844,0.2542379571266985,0.4863925268956095,0.5909532163215482,0.49152601004500496,0.6959022640793406,0.594125885672864,0.49668903265696523,0.6996729162317317,0.8485840040607107,1.0000000000000009,6.0,6.0,6.0,6.0,"4-1, 1-0, 2-0, 4-1, 0-1, 0-3"
6.0,0.40972618967638175,0.257988909184939,0.4869800011712434,0.593397150749011,0.5061941071430691,0.7058251804847158,0.5876693743533329,0.4952925443361198,0.6987371200507653,0.8403934466981384,1.0000000000000004,6.0,6.0,6.0,6.0,"2-0, 1-0, 2-0, 4-1, 0-1, 3-0"
6.0,0.4001746673915375,0.28069353469093905,0.5106906253760966,0.554033186536698,0.5109654241720765,0.7092105760596205,0.5537438962513672,0.5105249268338015,0.7089329009242994,0.7788820937524967,0.9999999999999996,6.0,6.0,6.0,6.0,"4-1, 1-0, 2-0, 4-1, 0-1, 0-3"
6.0,0.35977786706122394,0.2468069450322849,0.4789500920504975,0.5192184503787501,0.4867719580737174,0.6927221325457071,0.5218157655418508,0.4920256448632549,0.6965976787754664,0.746558984893894,1.0000000000000004,6.0,6.0,6.0,6.0,"4-1, 1-0, 2-0, 4-1, 0-1, 0-3"
6.0,0.34573122642026677,0.24198199130522594,0.47294268190427763,0.5016918649363464,0.48477311377304927,0.6913890342184078,0.5150176861626987,0.5089232541878586,0.7093116445864753,0.7226624218549728,1.0000000000000007,6.0,6.0,6.0,6.0,"2-0, 0-1, 2-0, 4-1, 0-1, 3-0"
6.0,0.2611974061405017,0.3067540847444755,0.5358141651632216,0.35533084101354717,0.5316928330288828,0.7232425256462719,0.3478817877360418,0.5111106892623193,0.7085544992306558,0.4926191584748058,0.9999999999999987,6.0,6.0,6.0,6.0,"2-0, 0-1, 2-0, 4-1, 0-1, 3-0"
6.0,0.4114973555082331,0.25570611292106266,0.486171536926856,0.5901227789663037,0.4959883072811344,0.6991437651641648,0.5795914336665594,0.47860274263642566,0.686599252198312,0.8436911309301371,0.9999999999999991,6.0,6.0,6.0,6.0,"2-0, 1-0, 2-0, 4-1, 0-1, 3-0"
6.0,0.4095297004968436,0.26118170619679915,0.4910626901342396,0.581006362783276,0.4979575552579004,0.6999974390341103,0.5917273988555916,0.5172400864487277,0.7139952778477697,0.8278879481255645,0.9999999999999987,6.0,6.0,6.0,6.0,"2-0, 1-0, 2-0, 4-1, 0-1, 3-0"
6.0,0.3474955193160784,0.28183114843604096,0.5124822643520117,0.4845854792358273,0.5172604401079026,0.7134404970013561,0.4899173623107367,0.5260813161251936,0.7202339582026601,0.6800436883213297,1.0000000000000002,6.0,6.0,6.0,6.0,"4-1, 1-0, 2-0, 4-1, 3-0, 1-0"
6.0,0.4050699896623609,0.25573586196798614,0.4866176021091875,0.5840741086862632,0.499822442058706,0.7020731996371853,0.5954006955850228,0.5175726586012042,0.7149683467474753,0.8322561660251118,0.9999999999999991,6.0,6.0,6.0,6.0,"2-0, 0-1, 2-0, 4-1, 0-1, 3-0"
6.0,0.39725039562079056,0.2567818340776615,0.48877761837234557,0.5645597611095166,0.49232010410977994,0.696324811469602,0.5664968184863628,0.4955093298433353,0.6991130824998134,0.8086876754272703,0.9999999999999987,6.0,6.0,6.0,6.0,"4-1, 0-1, 4-1, 2-0, 3-0, 1-0"
6.0,0.41876998903921325,0.284719825297055,0.515649300450581,0.5744458387361044,0.5075941349785333,0.706520208279347,0.5628276648082429,0.4896213154633956,0.6936055800447617,0.8105009612990994,0.9999999999999999,6.0,6.0,6.0,6.0,"2-0, 0-1, 2-0, 4-1, 0-1, 3-0"
6.0,0.3253915715954245,0.271336240589102,0.5035690899725608,0.45369951697529076,0.5040671708076483,0.7043407256964441,0.46816348064425595,0.5339692429256548,0.726080219544049,0.6434960667829478,0.9999999999999987,6.0,6.0,6.0,6.0,"2-0, 0-1, 2-0, 4-1, 0-1, 0-3"
6.0,0.4061217049545358,0.2507345976290442,0.4815058681038981,0.5871869436627009,0.4933480782209254,0.6975778816810916,0.6001652164701985,0.5150148457018308,0.7134477575474374,0.8408252147677474,1.0000000000000007,6.0,6.0,6.0,6.0,"2-0, 0-1, 4-1, 2-0, 0-1, 0-3"
6.0,0.41779614431982526,0.254534823186895,0.4854555503388636,0.6016703824495292,0.498689659111507,0.7012451629287042,0.6157986675171488,0.5216051888249793,0.7178939736684908,0.8568472032427465,0.9999999999999997,6.0,6.0,6.0,6.0,"2-0, 1-0, 2-0, 4-1, 0-1, 3-0"
6.0,0.3987168728486281,0.2648084438982943,0.49391606690718737,0.5693248093375523,0.5045986062260396,0.7046800468277004,0.5577240952012714,0.48409689681705864,0.6903347048185541,0.8077004215146928,1.0000000000000033,6.0,6.0,6.0,6.0,"2-0, 0-1, 2-0, 4-1, 0-1, 3-0"
6.0,0.33864093840231013,0.28165790653865685,0.5108760233838218,0.4705055266796765,0.5137001320483296,0.7110164973178801,0.4790236630234379,0.532153017185646,0.7243438644962135,0.6597243819926448,1.000000000000001,6.0,6.0,6.0,6.0,"2-0, 0-1, 2-0, 4-1, 0-1, 0-3"
6.0,0.4454210716737586,0.2791059887877159,0.511020005671569,0.6174129171267069,0.5113232701047821,0.7094243875801345,0.630352809553538,0.5307470225302172,0.7237210684212616,0.8705370256099125,0.9999999999999986,6.0,6.0,6.0,6.0,"2-0, 0-1, 4-1, 2-0, 0-1, 0-3"
6.0,0.3421347308307957,0.2873319208877831,0.5165872763156836,0.4680428488688262,0.5091639554552952,0.7079457660258968,0.4675253906878148,0.5083220302026603,0.7078260780197826,0.6593250820160035,0.9999999999999996,6.0,6.0,6.0,6.0,"4-1, 1-0, 2-0, 4-1, 0-1, 0-3"
6.0,0.4184414083041743,0.25198878111471995,0.4834362693215983,0.6073546092073869,0.4977660248492265,0.7006209630695561,0.594698360039025,0.4779133650678922,0.6863123774796285,0.8663531063747624,1.0000000000000013,6.0,6.0,6.0,6.0,"2-0, 0-1, 2-0, 4-1, 0-1, 3-0"
6.0,0.3296630196523971,0.28149444124933065,0.5114176457748408,0.45989365580477765,0.5214233903588814,0.7154558232095428,0.4466519688352206,0.4926814229086916,0.6949840405636902,0.6422428783602564,1.0,6.0,6.0,6.0,6.0,"2-0, 1-0, 2-0, 4-1, 0-1, 3-0"
6.0,0.4222659795205552,0.27633893139915167,0.5068816859767546,0.5929125921307781,0.5093483471283579,0.7083472589539308,0.5803977356070712,0.48817908216569594,0.6929857684944658,0.8380361665882949,0.9999999999999994,6.0,6.0,6.0,6.0,"2-0, 0-1, 2-0, 4-1, 0-1, 0-3"
6.0,0.3899073085681147,0.24248528075152678,0.4721873080254427,0.5613153578819472,0.4729122347435768,0.6810397038852356,0.561719687260938,0.472054023730459,0.6807884360237981,0.8255098095715461,0.9999999999999999,6.0,6.0,6.0,6.0,"0-1, 1-0, 4-1, 2-0, 3-0, 1-0"
6.0,0.3340388853603911,0.2723648321406118,0.5013840819485276,0.4663410777485668,0.5037905822111658,0.7040904472292435,0.45770327367579416,0.4849224336889563,0.6907240078096228,0.6614236266571802,0.9999999999999998,6.0,6.0,6.0,6.0,"2-0, 0-1, 4-1, 2-0, 0-1, 3-0"
6.0,0.4564553149932574,0.2600061710486349,0.4907196957917944,0.6473309032422626,0.5001366425613116,0.7015634676457797,0.650087311824052,0.5045952911646578,0.7048601939187792,0.9195518484178244,1.0000000000000009,6.0,6.0,6.0,6.0,"4-1, 1-0, 4-1, 2-0, 0-1, 3-0"
6.0,0.39541278488284093,0.25669981042241236,0.48947602520736966,0.5661139824239174,0.5006569498998275,0.7026675888946275,0.5835917439927514,0.5304820899899028,0.724216109201052,0.8047324864771617,0.9999999999999989,6.0,6.0,6.0,6.0,"2-0, 0-1, 2-0, 4-1, 0-1, 3-0"
6.0,0.37513242388364865,0.247779470997058,0.4790292859008943,0.5455038186718018,0.49172424826830374,0.696231082347763,0.5578173450686038,0.5136521502884316,0.7122164443750467,0.7815451095922924,0.9999999999999993,6.0,6.0,6.0,6.0,"2-0, 0-1, 2-0, 4-1, 0-1, 3-0"
6.0,0.37214881520469845,0.2548378656437895,0.48658090220048444,0.5354866034343556,0.5029586704288125,0.7038294835714856,0.5369782220317744,0.5069091039591653,0.7072825295960474,0.7564120759012418,1.0,6.0,6.0,6.0,6.0,"4-1, 1-0, 2-0, 4-1, 3-0, 1-0"
6.0,0.40868740943327503,0.27143531739591226,0.5025841612585863,0.5799134689755423,0.5132832015547901,0.711185047253884,0.572347752357335,0.501498675322511,0.702970260859765,0.813615122627944,0.9999999999999981,6.0,6.0,6.0,6.0,"2-0, 1-0, 2-0, 4-1, 0-1, 0-3"
6.0,0.4279535787436048,0.2797319944678971,0.5086475870526065,0.5985697731085664,0.5130977332106488,0.7108511580784214,0.5905555679327572,0.4996941035668129,0.7011303650558214,0.8420831955584621,1.0000000000000016,6.0,6.0,6.0,6.0,"2-0, 0-1, 2-0, 4-1, 0-1, 3-0"
6.0,0.42111269325447986,0.2601519604154655,0.49195386227216453,0.6002408283101597,0.5014121392055397,0.7028868824136334,0.6122006751165412,0.5212336644641102,0.7175712258009661,0.8516491262107246,1.0000000000000004,6.0,6.0,6.0,6.0,"2-0, 0-1, 4-1, 2-0, 0-1, 3-0"
6.0,0.43078889666057824,0.2695932112107023,0.5016432553091752,0.613630093361988,0.5171582306542067,0.7138729688223796,0.6196219753920791,0.5270181245923261,0.7211243723424773,0.8589491053909273,0.9999999999999993,6.0,6.0,6.0,6.0,"2-0, 1-0, 2-0, 4-1, 0-1, 0-3"
6.0,0.24954773482352402,0.3144858892283248,0.5433921222763304,0.33443177224128295,0.5448436690522437,0.7319225000364918,0.3395187507044955,0.5578777659449239,0.7414699193104994,0.4587732790445457,1.0000000000000009,6.0,6.0,6.0,6.0,"2-0, 0-1, 2-0, 4-1, 0-1, 0-3"
6.0,0.3747483613703332,0.2696765208279237,0.5015193002582309,0.5189228498612284,0.4919653631638842,0.6956911030463407,0.5197453472911128,0.4934227307612977,0.6973716915804917,0.7446887888111007,1.0000000000000009,6.0,6.0,6.0,6.0,"4-1, 1-0, 4-1, 2-0, 0-1, 0-3"
6.0,0.41478319568160493,0.2587241364176672,0.490560770012991,0.5866431191180634,0.4891086616523537,0.6943298207388806,0.5900456490804176,0.49366796576691546,0.6980790960546129,0.844427813177802,1.0000000000000004,6.0,6.0,6.0,6.0,"4-1, 1-0, 4-1, 2-0, 0-1, 3-0"
6.0,0.42033046069977953,0.24361548254386128,0.4758777024821259,0.6131897186956607,0.49033138031635465,0.695561211800757,0.628330555412286,0.5136871001836032,0.7127001749289186,0.8810064792434618,0.9999999999999996,6.0,6.0,6.0,6.0,"2-0, 0-1, 2-0, 4-1, 0-1, 3-0"
6.0,0.3801959562841466,0.2555243788870794,0.4866392111406369,0.5460131812632727,0.4977642140336565,0.699773700663364,0.5466015832012601,0.4997431909497837,0.7013762369610275,0.7771768502436867,1.0000000000000004,6.0,6.0,6.0,6.0,"4-1, 1-0, 2-0, 4-1, 3-0, 1-0"
6.0,0.42043907436793765,0.24889983443213065,0.48139090347347857,0.602783751726945,0.48770334276351307,0.693510997804645,0.6068577247027827,0.49211955817084363,0.6972524052697011,0.8675523224939347,1.0,6.0,6.0,6.0,6.0,"4-1, 0-1, 2-0, 4-1, 0-1, 0-3"
6.0,0.4428966614382224,0.2622298269657485,0.49530515776653944,0.6266842573812417,0.4995613536271106,0.7017732485746705,0.6159243174905432,0.48299239251855464,0.6900306042988006,0.8920930514015739,0.9999999999999991,6.0,6.0,6.0,6.0,"2-0, 1-0, 2-0, 4-1, 0-1, 0-3"
6.0,0.3831455153960741,0.2568777570417986,0.48691000751336777,0.5469607287978715,0.4937170510181205,0.6964980262182294,0.5477732776650814,0.4953087045002009,0.6983734437490582,0.7836526606658119,1.0000000000000004,6.0,6.0,6.0,6.0,"4-1, 1-0, 4-1, 2-0, 3-0, 1-0"
6.0,0.4028915880048475,0.27471210967666326,0.5073649383616441,0.5652509854117247,0.5167584222073467,0.7138903257985725,0.5636350002050647,0.5119930836717387,0.7110096906131818,0.7922772491427647,1.0000000000000009,6.0,6.0,6.0,6.0,"2-0, 0-1, 2-0, 4-1, 0-1, 0-3"
6.0,0.35137020620865683,0.3120444651310778,0.5387937276508039,0.463302300980981,0.5173603995172702,0.711430988442993,0.4629452110990687,0.5189316280640772,0.7124312389312623,0.6487144877512608,1.0000000000000009,6.0,6.0,6.0,6.0,"4-1, 1-0, 2-0, 4-1, 0-1, 3-0"
6.0,0.44208654719756146,0.27223891662747746,0.5030630920490138,0.619093382722853,0.5052118554252344,0.704542215560793,0.6227064540276781,0.5098523809250636,0.7080158858755677,0.8788236320587486,0.9999999999999998,6.0,6.0,6.0,6.0,"4-1, 1-0, 4-1, 2-0, 3-0, 1-0"
6.0,0.41281991751966957,0.2732374674693129,0.503185754604373,0.5774510868675449,0.505916172653079,0.7054482149780386,0.583295158896999,0.5145033650084205,0.7120352615587202,0.8184801751806805,1.0,6.0,6.0,6.0,6.0,"4-1, 1-0, 2-0, 4-1, 3-0, 1-0"
