N_entangling,fid_sampler,purity_sampler,fid_sampler_to_NN_approx,fid_sampler_no_readout,purity_sampler_no_readout,fid_sampler_no_readout_to_NN_approx,fid_noisy_state_sim,purity_noisy_state_sim,fid_noisy_state_sim_to_NN_approx,fid_ideal,purity_ideal,N_entangling_sampler,N_entangling_sampler_no_readout,N_entangling_noisy_rho,N_entangling_ideal_rho,sequence
11.0,0.3596779006597861,0.1586594318004425,0.3633222260243445,0.5045239198512295,0.27714511081600235,0.5096896704810326,0.506536950777069,0.27798112376643613,0.5117221824051209,0.9896930381284121,1.0000000000000022,11.0,11.0,11.0,11.0,"0-3, 1-0, 4-1, 1-0, 2-0, 1-0, 2-0, 1-0, 4-1, 1-0, 3-0"
11.0,0.37399205214363285,0.16385090169192693,0.3769657686297059,0.5345841223845214,0.3040450265693735,0.539220915143243,0.5250292763673436,0.2935051213207732,0.5297123373485109,0.991170268247532,1.0000000000000004,11.0,11.0,11.0,11.0,"0-3, 0-3, 4-1, 1-0, 2-0, 1-0, 2-0, 1-0, 4-1, 1-0, 3-0"
11.0,0.35640664803379407,0.15383204873350925,0.3655545417171976,0.5072221518721873,0.2837475731150769,0.5210202144411029,0.518675746396996,0.29478762234755107,0.5328021024892462,0.972901151849499,1.0,11.0,11.0,11.0,11.0,"0-3, 0-3, 4-1, 1-0, 2-0, 1-0, 2-0, 1-0, 4-1, 1-0, 3-0"
11.0,0.38034063887631064,0.17296195477129922,0.38892098585395346,0.5475989376755869,0.32743105235373304,0.5608584306895685,0.5324936374493049,0.3102232420420611,0.5451910543426673,0.9767841332145455,0.9999999999999992,11.0,11.0,11.0,11.0,"0-3, 0-3, 4-1, 0-3, 2-0, 1-0, 2-0, 1-0, 4-1, 1-0, 3-0"
11.0,0.3607100015841209,0.15467238158367538,0.365544727763394,0.5213877865896057,0.2916363222639746,0.5281580440330178,0.5322020079908469,0.3019517643740006,0.5390007654385669,0.9874810189765526,1.0000000000000007,11.0,11.0,11.0,11.0,"0-3, 0-3, 4-1, 1-0, 2-0, 1-0, 2-0, 1-0, 4-1, 1-0, 3-0"
11.0,0.3579222551595419,0.15101456321012136,0.36091127110638893,0.5178437553306319,0.28619936503483256,0.5223505762057393,0.5309209306358988,0.29883396636747367,0.5355047832834314,0.9913684459572942,0.9999999999999984,11.0,11.0,11.0,11.0,"0-3, 0-3, 4-1, 1-0, 2-0, 1-0, 2-0, 1-0, 4-1, 1-0, 3-0"
11.0,0.36423659055721713,0.15687140980231237,0.3691873752609992,0.5219730603801471,0.293034686006836,0.5292584098563298,0.5342990002089856,0.3057347909571724,0.5415533975584178,0.9869672503347247,0.9999999999999999,11.0,11.0,11.0,11.0,"0-3, 0-3, 4-1, 1-0, 2-0, 1-0, 2-0, 1-0, 4-1, 1-0, 3-0"
11.0,0.34681011916707105,0.14530932368514288,0.34977406224383684,0.49928320360470824,0.2695533338411107,0.5038797021074934,0.504304513125509,0.27317766907894697,0.5088270812971755,0.9914782800337631,1.0000000000000018,11.0,11.0,11.0,11.0,"0-3, 1-0, 4-1, 1-0, 2-0, 1-0, 2-0, 1-0, 4-1, 1-0, 3-0"
11.0,0.36153168949495484,0.16105070112788866,0.37071612172783364,0.5137473079154645,0.2932549156179049,0.5264768861110045,0.5246762679695696,0.3040504388551238,0.5380764468465826,0.9748010464851717,1.0000000000000018,11.0,11.0,11.0,11.0,"0-3, 0-3, 4-1, 1-0, 2-0, 1-0, 2-0, 1-0, 4-1, 1-0, 3-0"
11.0,0.345443377259319,0.14387499172188833,0.3494953681916845,0.49877839072688757,0.2681589783557507,0.5043806063977381,0.5014426137065753,0.2699687208484692,0.5070417082955052,0.9878188464574967,1.0000000000000018,11.0,11.0,11.0,11.0,"0-3, 1-0, 4-1, 1-0, 2-0, 1-0, 2-0, 1-0, 4-1, 1-0, 3-0"
