N_entangling,fid_sampler,purity_sampler,fid_sampler_to_NN_approx,fid_sampler_no_readout,purity_sampler_no_readout,fid_sampler_no_readout_to_NN_approx,fid_noisy_state_sim,purity_noisy_state_sim,fid_noisy_state_sim_to_NN_approx,fid_ideal,purity_ideal,N_entangling_sampler,N_entangling_sampler_no_readout,N_entangling_noisy_rho,N_entangling_ideal_rho
9.0,0.7092862651414068,0.5154859621369641,0.7092862613224109,0.879106950904729,0.7753709884732294,0.8791069501517963,0.8766278380519235,0.7706630626477546,0.8766278384907233,0.9999999999993239,0.9999999999999996,9.0,9.0,9.0,9.0
9.0,0.7027017206555242,0.5053139163324762,0.7027017154091962,0.8691407016797812,0.7576895095166434,0.8691406963658441,0.8701337560993085,0.758999952844406,0.8701337534099552,0.9999999999951509,0.9999999999999982,9.0,9.0,9.0,9.0
9.0,0.6979647433178623,0.49970815633067533,0.6979647442862338,0.8714707092500992,0.7619439443339928,0.8714707104125987,0.8769375816277272,0.7712002920811911,0.8769375814144191,0.9999999999995302,1.0000000000000022,9.0,9.0,9.0,9.0
9.0,0.688599512331028,0.48589739262363235,0.6885995129290642,0.865830453832916,0.7518544631433671,0.8658304558828829,0.8635807388751306,0.7478381119235674,0.8635807408241123,0.9999999999997028,0.9999999999999986,9.0,9.0,9.0,9.0
9.0,0.7068721849496671,0.5107817860694424,0.7068721811260851,0.8787540580541326,0.7743634056575484,0.8787540751677567,0.8815025355429572,0.778941241652876,0.8815025409890196,0.9999999999921283,1.0000000000000018,9.0,9.0,9.0,9.0
9.0,0.6967789418187459,0.4968020816184671,0.6967789484477362,0.8683097297709581,0.7564906006590147,0.8683097366798033,0.878803146246084,0.7742839405339597,0.878803157825992,0.9999999999949118,0.9999999999999996,9.0,9.0,9.0,9.0
9.0,0.7105683562300742,0.5168672267517769,0.710568350909277,0.8750808281983795,0.7678559110818509,0.8750808314299693,0.8769905877830734,0.7711300441625664,0.8769905905863348,0.9999999999985774,1.0000000000000018,9.0,9.0,9.0,9.0
9.0,0.7090752321461046,0.5148928046750281,0.7090752388525805,0.8643219303919926,0.7493897232568576,0.8643219362498635,0.861755876613723,0.7448041274346633,0.8617558747344185,0.9999999999955089,0.999999999999998,9.0,9.0,9.0,9.0
9.0,0.6942942270211854,0.493755442821011,0.6942942460642673,0.8695664679031316,0.7583453083470539,0.8695664746957036,0.8763806780953386,0.7701067481479251,0.8763806855907081,0.9999999999909301,0.9999999999999983,9.0,9.0,9.0,9.0
9.0,0.6960225315117083,0.49639098665182524,0.6960225169998635,0.8748897979617603,0.7675645071032888,0.8748897965285987,0.8746404830825961,0.7670655646626519,0.874640482358849,0.9999999999989333,1.0000000000000009,9.0,9.0,9.0,9.0
9.0,0.7055466946326484,0.5105421911186478,0.7055467107943922,0.874757780266867,0.7673639272507151,0.8747577947004475,0.8766220882784191,0.7706988549889661,0.876622093396565,0.999999999991211,1.0000000000000013,9.0,9.0,9.0,9.0
9.0,0.6963746018771237,0.49783109873699716,0.6963745934694511,0.8822046079512735,0.780574324211936,0.8822046016600278,0.8778605326339357,0.7730920546927617,0.8778605230119407,0.9999999999993632,1.000000000000001,9.0,9.0,9.0,9.0
9.0,0.682638934073864,0.4774916219641754,0.6826389316124262,0.8691374071059771,0.7577608902502475,0.8691374018418254,0.8649489254115834,0.750116837172916,0.8649489214102049,0.9999999999979291,1.0000000000000004,9.0,9.0,9.0,9.0
9.0,0.7188736604348522,0.5276209221810543,0.7188736618291642,0.8729880452800092,0.7642476494786309,0.8729880466313515,0.870085135932108,0.7592003241795916,0.8700851369581992,0.9999999999992065,0.9999999999999984,9.0,9.0,9.0,9.0
9.0,0.731037964594906,0.5449753890334872,0.7310380371748916,0.882833484235529,0.7815345133624809,0.8828335080668265,0.8787416778406563,0.774197731922567,0.8787417073080667,0.9999999999863904,0.9999999999999992,9.0,9.0,9.0,9.0
9.0,0.7057934511924655,0.5093497949293252,0.7057934461192035,0.8728299336923231,0.7641075010169054,0.8728299335510348,0.8768464768837589,0.7709371177457047,0.8768464781055578,0.9999999999976604,1.0000000000000004,9.0,9.0,9.0,9.0
9.0,0.692203617420652,0.4904040875541747,0.6922036217990655,0.8673900665700078,0.7546164109298554,0.8673900711460272,0.8686997752093228,0.7565481437546855,0.8686997766331765,0.9999999999963991,0.9999999999999989,9.0,9.0,9.0,9.0
9.0,0.705121554605967,0.5080350221106613,0.7051215570670809,0.8777205114180336,0.772319152231899,0.8777205139806901,0.8717138140185482,0.7618291574044213,0.8717138162026252,0.9999999999991267,1.0000000000000013,9.0,9.0,9.0,9.0
9.0,0.7087616151379983,0.5128041565710851,0.7087616173558352,0.8738289822903502,0.7656837527118454,0.8738289822956727,0.8695112428140249,0.7581716012954123,0.8695112396964586,0.9999999999981035,0.9999999999999996,9.0,9.0,9.0,9.0
9.0,0.6919250268991004,0.4901660784652335,0.6919250244729823,0.8684198773910201,0.7562774552131921,0.8684198781138754,0.8715700228736588,0.7615510242841562,0.8715700209046888,0.9999999999995225,1.0000000000000027,9.0,9.0,9.0,9.0
9.0,0.6920366637031582,0.4904151737013579,0.6920366541115599,0.8716255305454219,0.7618291120637597,0.871625537297896,0.8713420513729915,0.761108633681399,0.8713420511468919,0.9999999999941547,1.000000000000001,9.0,9.0,9.0,9.0
9.0,0.691534507883478,0.4894917654996808,0.6915345073100463,0.8717952346665843,0.7621292717663702,0.8717952330386707,0.8632610269322363,0.7472477679912017,0.8632610284579674,0.9999999999986278,1.0000000000000024,9.0,9.0,9.0,9.0
9.0,0.7014336618111592,0.5035015749015388,0.7014336596110636,0.8687320809848019,0.7570064682357575,0.8687320857952366,0.8647181846686836,0.7499308105549428,0.8647181861620068,0.9999999999927942,0.9999999999999996,9.0,9.0,9.0,9.0
9.0,0.7104661499553813,0.5162413264314072,0.7104661477115206,0.8788704548118473,0.7745371033263183,0.8788704567283055,0.8759714774264458,0.7692747513112369,0.8759714771342115,0.9999999999995687,1.0000000000000002,9.0,9.0,9.0,9.0
9.0,0.70863278300704,0.51482769710915,0.7086327828138366,0.8830822096896822,0.7822657192256908,0.8830822120989852,0.8741198416635256,0.7669420512445277,0.8741198443650154,0.999999999999117,1.0,9.0,9.0,9.0,9.0
9.0,0.6998123146186982,0.5012267949633333,0.6998122984134467,0.8710213069714692,0.7606845634222302,0.871021309058635,0.8683022585371934,0.755835720031675,0.8683022630787002,0.9999999999958185,1.0000000000000009,9.0,9.0,9.0,9.0
9.0,0.7057949831431306,0.5115511768659076,0.7057949915417199,0.8793176529446964,0.7757981282692887,0.8793176553715438,0.8723504171047671,0.7634281827228724,0.8723504175946952,0.9999999999988969,0.9999999999999978,9.0,9.0,9.0,9.0
9.0,0.697532684448944,0.4991718150409502,0.6975326798897075,0.8681398631981003,0.7560032491714201,0.8681398621495565,0.8707267257418713,0.7602639144482956,0.870726718467548,0.9999999999939447,0.9999999999999998,9.0,9.0,9.0,9.0
9.0,0.7237591228164948,0.5350623528704224,0.7237591179137617,0.8761186411082461,0.7699402425960784,0.8761186403895598,0.8831748861584544,0.7820200932441475,0.8831748844236079,0.9999999999992746,1.0000000000000024,9.0,9.0,9.0,9.0
9.0,0.6967497369597799,0.4976622843709473,0.6967497530157893,0.8789134595329634,0.7747244653272161,0.8789134644970313,0.8772857103760261,0.7720037967144044,0.8772857219266109,0.9999999999933371,1.0000000000000009,9.0,9.0,9.0,9.0
9.0,0.6940670809772977,0.49333430761246266,0.6940670853576176,0.8648324598525144,0.7502331340878645,0.8648324586933978,0.869187143243627,0.7574825633677078,0.8691871415648659,0.999999999999101,1.0,9.0,9.0,9.0,9.0
9.0,0.6906389360821417,0.48804444874650654,0.6906389325127517,0.8706799891620918,0.7601394368345726,0.8706799850316498,0.8668563293355315,0.7535362139519275,0.8668563281719778,0.9999999999996241,1.0000000000000022,9.0,9.0,9.0,9.0
9.0,0.6991421098829175,0.5017330394227981,0.6991421307802863,0.8787117932702888,0.7744592117229523,0.8787118135695573,0.8693330551291925,0.7579894411741319,0.8693330597978328,0.9999999999952672,1.0000000000000018,9.0,9.0,9.0,9.0
9.0,0.7018185892862154,0.5047335512105273,0.7018185761047016,0.8752010486753732,0.7685669774957407,0.8752010478539909,0.8701172951658542,0.7594843284069555,0.8701172946717755,0.999999999998785,1.000000000000001,9.0,9.0,9.0,9.0
9.0,0.6936667991821148,0.49246728867260653,0.6936667573669311,0.8777254284125635,0.7724535160634822,0.8777254472990992,0.8845079109034012,0.784272719088069,0.8845079083620404,0.9999999999378881,1.0000000000000018,9.0,9.0,9.0,9.0
9.0,0.6907219730584845,0.48846875685201063,0.690721979637112,0.8680165471686375,0.7555481438927198,0.868016541475352,0.8620061028092758,0.7450614690695144,0.8620060992574068,0.9999999999967669,0.9999999999999992,9.0,9.0,9.0,9.0
9.0,0.6947625897821181,0.49480223777307397,0.6947625933450468,0.8786854347772373,0.7742550432126705,0.8786854370043448,0.8741700493725248,0.7660336849497,0.8741700514428685,0.9999999999997283,1.0000000000000018,9.0,9.0,9.0,9.0
9.0,0.7041611049224193,0.5082788356290426,0.7041610959126617,0.8687108615026656,0.7571618350348693,0.8687108582909364,0.86653208611952,0.7530582284439081,0.8665320922850897,0.9999999999949369,0.9999999999999993,9.0,9.0,9.0,9.0
9.0,0.6957246881820867,0.4974728658925263,0.6957246733725149,0.8698876829833675,0.7592034394889777,0.8698876778763736,0.8750310063807233,0.7678267546865362,0.875030998816668,0.9999999999874463,1.0000000000000004,9.0,9.0,9.0,9.0
9.0,0.7014029299295159,0.5035291029748122,0.7014029223076576,0.8681315434311048,0.7559275618097909,0.8681315481730192,0.8651127231584106,0.7504954691217824,0.8651127239723221,0.9999999999991254,1.0000000000000007,9.0,9.0,9.0,9.0
9.0,0.7024375988746514,0.505011014981625,0.7024375779960186,0.8718668095302919,0.7625634446425039,0.8718668051027889,0.8768247833110794,0.7706731094746588,0.8768247800408623,0.9999999999981908,1.0000000000000018,9.0,9.0,9.0,9.0
9.0,0.7104347860953016,0.5163987896186174,0.7104348085401916,0.8745143259971616,0.766870864769835,0.8745143315506023,0.8687094451457276,0.7567349980578592,0.8687094475345204,0.9999999999931808,1.0000000000000009,9.0,9.0,9.0,9.0
9.0,0.6885014570145924,0.48542550791430755,0.688501452546095,0.861075845128102,0.7437940025432246,0.8610758387216086,0.8688480572241899,0.7569847832616348,0.868848058465459,0.9999999999863889,0.9999999999999997,9.0,9.0,9.0,9.0
9.0,0.7156298372001777,0.5235175567448629,0.7156298208285059,0.8835346205321744,0.7827703539379023,0.8835346137634883,0.8881723786959549,0.7905458143276953,0.8881723774117604,0.9999999999908741,0.9999999999999987,9.0,9.0,9.0,9.0
9.0,0.6954350921107333,0.4944644078959961,0.6954350909155821,0.8716312164704594,0.7620336073559544,0.8716312179618206,0.8755046623845237,0.7684546526605894,0.8755046582600152,0.99999999999803,1.000000000000001,9.0,9.0,9.0,9.0
9.0,0.6870763020695432,0.48383958395187987,0.6870762856197355,0.8660450308713497,0.7522099332006273,0.8660450225339553,0.871725753091965,0.7618983471396016,0.8717257404800665,0.9999999999976337,1.0000000000000013,9.0,9.0,9.0,9.0
9.0,0.7242148794600874,0.5349994899913149,0.7242148435259284,0.8759639331647879,0.7694367569850219,0.8759639238963011,0.8718933557606832,0.7622375553033565,0.8718933455396656,0.999999999994166,0.9999999999999963,9.0,9.0,9.0,9.0
9.0,0.6895152988446862,0.4866531158897052,0.6895153019088514,0.8691842815227397,0.7577945616697017,0.8691842844529426,0.8730033305747593,0.7641685539845082,0.873003330815457,0.9999999999996223,1.0,9.0,9.0,9.0,9.0
9.0,0.696791216236208,0.4970353103054864,0.6967912584021044,0.8690912028399209,0.7574415641180434,0.8690912058481635,0.8637320948538189,0.7481235941553331,0.8637321030255609,0.9999999999848398,1.0,9.0,9.0,9.0,9.0
9.0,0.7177737775525289,0.5270387797442426,0.7177737835847013,0.88461138906812,0.784669210381582,0.8846113894138656,0.8740167654092182,0.7661272421030303,0.874016764098983,0.9999999999996707,1.0000000000000002,9.0,9.0,9.0,9.0
9.0,0.7093958244436567,0.5153648524865813,0.7093958250819593,0.8841991576950468,0.7841185649774138,0.8841991586199631,0.8874123642760573,0.7895166754886918,0.8874123648267713,0.9999999999999664,0.9999999999999993,9.0,9.0,9.0,9.0
9.0,0.7187906295947271,0.5290128895003597,0.718790649944711,0.8761658896583502,0.770004969249062,0.8761658933379266,0.8859547623773827,0.7870718625799293,0.8859547650450154,0.9999999999924494,1.0000000000000004,9.0,9.0,9.0,9.0
9.0,0.689148179670658,0.48646810856125494,0.6891481814016095,0.8707416096273645,0.7601805606924452,0.8707416114038071,0.8743289564205665,0.7664103287125663,0.8743289571537873,0.9999999999996861,1.000000000000002,9.0,9.0,9.0,9.0
9.0,0.7037543338952292,0.5075800926544719,0.7037543329863596,0.8750298173422633,0.7679491396292448,0.8750298104855643,0.8703107744480079,0.7595228213418896,0.8703107716380187,0.9999999999993026,1.0000000000000013,9.0,9.0,9.0,9.0
9.0,0.7052975621536459,0.5110722999977341,0.7052975752176269,0.8758477232951427,0.7697787035668453,0.8758477315922428,0.880497989672069,0.7778720353622726,0.8804979947243736,0.9999999999989744,0.9999999999999999,9.0,9.0,9.0,9.0
9.0,0.711191318638927,0.5168380966840417,0.7111913212866935,0.8700937665543289,0.7590457814204071,0.8700937658304643,0.8743618865514927,0.7662043283142483,0.8743618867169906,0.9999999999993966,1.0000000000000007,9.0,9.0,9.0,9.0
9.0,0.7401772419755228,0.5587526788339633,0.7401772439868446,0.8953301139082688,0.8038881098954853,0.895330114244611,0.8993277563739042,0.8106993087861816,0.8993277556728307,0.9999999999982927,1.0000000000000002,9.0,9.0,9.0,9.0
9.0,0.7323509883416348,0.5470509458893591,0.7323509899116496,0.8794174579606961,0.7754199011397757,0.8794174574878997,0.8883378862627436,0.7907981949334195,0.8883378865665317,0.9999999999999161,0.9999999999999978,9.0,9.0,9.0,9.0
9.0,0.6993068209214754,0.501194549223293,0.6993068155181199,0.8735565281593491,0.76541976361045,0.8735565276015513,0.8787967826341279,0.774152295564615,0.8787967813777753,0.9999999999997817,1.0000000000000004,9.0,9.0,9.0,9.0
9.0,0.7247390619559615,0.5372073046533918,0.7247390647380043,0.8820079418456852,0.7804660732410938,0.8820079384891123,0.8831167251123073,0.7822419389337105,0.883116722395296,0.9999999999996275,0.9999999999999991,9.0,9.0,9.0,9.0
9.0,0.705577889613454,0.509759634393183,0.7055778911471021,0.8752138683093779,0.7682751653498168,0.8752138611890051,0.8731804851027134,0.7643816508797148,0.8731804861392659,0.9999999999985156,1.0000000000000002,9.0,9.0,9.0,9.0
9.0,0.6942076158211019,0.49515017043600795,0.6942075920021133,0.8723409582178665,0.7633398805216608,0.8723409442502263,0.8675671914041286,0.7548352031778995,0.8675671864830465,0.9999999999889683,0.9999999999999996,9.0,9.0,9.0,9.0
9.0,0.6967340994736821,0.4971610885054307,0.6967341118177552,0.8714938979229367,0.7620136488489397,0.8714938892868652,0.876209018765248,0.7698065408226125,0.8762090115391691,0.9999999999956236,1.0000000000000016,9.0,9.0,9.0,9.0
9.0,0.7234934654841596,0.5342315675840468,0.7234935079902822,0.880505650996759,0.7772703410758833,0.8805056656365028,0.8736764211244752,0.76524017737832,0.8736764312130099,0.9999999999970873,1.0000000000000013,9.0,9.0,9.0,9.0
9.0,0.6873553304706099,0.48358949583605615,0.6873553420470158,0.8656433799211212,0.7518660699427782,0.8656433810895843,0.867322409426374,0.7545501946399673,0.867322407277992,0.9999999999952485,1.0000000000000013,9.0,9.0,9.0,9.0
9.0,0.6912257103128437,0.4889469410530801,0.6912257098398404,0.8691943352415791,0.7576608859955349,0.8691943371270693,0.8647448706954761,0.749692531736748,0.8647448703677096,0.9999999999997127,0.9999999999999972,9.0,9.0,9.0,9.0
9.0,0.7032424322288195,0.5056027522829991,0.7032424335135226,0.8717035185243398,0.7621370689801179,0.8717035162423317,0.873758356868845,0.765578592612456,0.8737583566043234,0.9999999999990695,0.9999999999999978,9.0,9.0,9.0,9.0
9.0,0.23029846512633667,0.512499082820134,0.7083294672712339,0.2703034224817683,0.7664874606562788,0.8742502619854033,0.27195366505310836,0.774498854566407,0.8788665301237389,0.301155440400946,1.000000000000001,9.0,9.0,9.0,9.0
9.0,0.728514616918833,0.5426154711836659,0.7285146201292906,0.8778207741510664,0.7728691017322646,0.8778207746763227,0.8745111574578295,0.7668824473219726,0.8745111588247821,0.9999999999998943,0.9999999999999997,9.0,9.0,9.0,9.0
