N_entangling,fid_sampler,purity_sampler,fid_sampler_to_NN_approx,fid_sampler_no_readout,purity_sampler_no_readout,fid_sampler_no_readout_to_NN_approx,fid_noisy_state_sim,purity_noisy_state_sim,fid_noisy_state_sim_to_NN_approx,fid_ideal,purity_ideal,N_entangling_sampler,N_entangling_sampler_no_readout,N_entangling_noisy_rho,N_entangling_ideal_rho
3.0,0.5215852610894662,0.6310738288437912,0.7867438558530121,0.6399375351531216,0.9309292042059938,0.9644657377968722,0.6409206390484119,0.9342795640696702,0.9662693700865811,0.6639620943761684,0.9999999999999988,3.0,3.0,3.0,3.0
3.0,0.6624446978997556,0.5895880240061607,0.7607634215125199,0.8268713572281465,0.9076910014827373,0.9524138056068341,0.8284155228447386,0.9098249337949785,0.9535866446346967,0.8684891843651708,0.9999999999999996,3.0,3.0,3.0,3.0
3.0,0.6112416929390148,0.584177110741143,0.7567855051447336,0.7691360241613079,0.9113189421922357,0.9542651686688526,0.7704158644423726,0.9153692415843377,0.9564074136273005,0.8055284096406887,1.0,3.0,3.0,3.0,3.0
3.0,0.6640905555208736,0.6261157564725113,0.7850379283365099,0.8123401703421216,0.9232033619636213,0.9605041721161179,0.8116953688115341,0.9221549538615184,0.9599914389900281,0.8453683301579109,1.0000000000000022,3.0,3.0,3.0,3.0
3.0,0.6423482033113077,0.5795157030623053,0.7548278446854264,0.810802753341793,0.9098298287103467,0.9535652895776228,0.8107825512120834,0.9089474207348955,0.9531478522824779,0.8506449753025254,1.0000000000000013,3.0,3.0,3.0,3.0
3.0,0.7104785779945091,0.6137683068446816,0.7771505417959532,0.8781740357364208,0.9240951019456596,0.9609371734583572,0.876403122943949,0.9204749288356847,0.9591126130222876,0.913949968907527,1.0000000000000018,3.0,3.0,3.0,3.0
3.0,0.741311071919383,0.6927874551075878,0.8276366097299653,0.8735155606365977,0.9528104496053547,0.9759841832838198,0.8710825973372727,0.9489049547454125,0.9739861626099431,0.8943129999097003,1.0000000000000004,3.0,3.0,3.0,3.0
3.0,0.5796197251491836,0.580672346848548,0.7553218846571916,0.7334145205941405,0.9119639443912954,0.9547192015580437,0.7321438059355682,0.9105856971381576,0.9540380141530531,0.7675977156978757,1.0000000000000013,3.0,3.0,3.0,3.0
3.0,0.3803289718484174,0.6232353392034427,0.7837415159701786,0.4644046859249683,0.9268732853342707,0.9625273540560136,0.46291663797947535,0.9223848270321227,0.9602311314021963,0.482008486830382,1.0000000000000002,3.0,3.0,3.0,3.0
3.0,0.5670049027310513,0.6363468067854706,0.7902390936465911,0.6905086398620399,0.9254031334492652,0.9616996079348527,0.6934182329415497,0.9320026474061307,0.9651450052375512,0.718584210450998,0.9999999999999989,3.0,3.0,3.0,3.0
3.0,0.6377512878521108,0.6107763281790339,0.775372890102511,0.7829870164300777,0.9131376009635432,0.9552962890143004,0.7845232647420659,0.9165627472840677,0.957096477683732,0.8194601024414072,0.9999999999999999,3.0,3.0,3.0,3.0
3.0,0.5549181803099283,0.5787316771548023,0.7531714507835949,0.6962610766686206,0.9170196463980625,0.9572699447162232,0.6956419101539237,0.9142472603088359,0.9558511767499713,0.727145775767435,0.9999999999999993,3.0,3.0,3.0,3.0
3.0,0.6692048938097244,0.5668444529367815,0.7452840644107386,0.851488001770224,0.9054491289161074,0.9512221753553078,0.8540057827985899,0.9096223652926718,0.9534729954441346,0.8957073865002292,1.0000000000000018,3.0,3.0,3.0,3.0
3.0,0.5012877868747878,0.5739841723936108,0.7503081048687299,0.6307764497326667,0.9070737080988096,0.9521577820612215,0.630299394553018,0.9064764648315868,0.9518636683338926,0.6618605349877362,1.0000000000000007,3.0,3.0,3.0,3.0
3.0,0.6453928919995513,0.589242600156353,0.7602522846746942,0.8090380754450541,0.9150421033537129,0.9562599606076686,0.8096631323985565,0.9154944653198273,0.9565303850046982,0.84632917194654,1.0000000000000004,3.0,3.0,3.0,3.0
3.0,0.6150733658618259,0.6010086823927301,0.769308038518395,0.7581796552415552,0.9087074236666985,0.9529941253833325,0.7598742990544441,0.9119682502890758,0.9547236956272882,0.7958356260920156,0.9999999999999996,3.0,3.0,3.0,3.0
3.0,0.639826120728601,0.581435821327573,0.75522741786033,0.8049312409543988,0.9101938458383552,0.9537423251662153,0.8058208638321411,0.9124296742734026,0.9549301695783337,0.8432620733926087,1.0000000000000009,3.0,3.0,3.0,3.0
3.0,0.6754750337174478,0.6691070516266983,0.8119870971596519,0.8058669585769621,0.9421451647000726,0.9703717513323054,0.8078048834752094,0.946368570280323,0.9725519887356018,0.8302536808796313,0.9999999999999991,3.0,3.0,3.0,3.0
3.0,0.6570456533013149,0.5951995232492241,0.7646578476689412,0.8191363272330161,0.9118712812628135,0.9546263780318238,0.8188894306623611,0.9119011000335016,0.9547287077514585,0.8576662815569057,1.0000000000000004,3.0,3.0,3.0,3.0
3.0,0.6704596600649855,0.5829409599690021,0.7565176784847318,0.8428937008673795,0.9113260290114198,0.9542911747708427,0.8435189670855154,0.9139088901015247,0.9556839642375696,0.8813313928584652,0.9999999999999997,3.0,3.0,3.0,3.0
3.0,0.70306483712872,0.6129163152216633,0.7761288813664409,0.8674788039939382,0.9174772914628929,0.9575575415822211,0.867874500876954,0.9180367854060533,0.9578688587755841,0.9060624069313001,1.0000000000000004,3.0,3.0,3.0,3.0
3.0,0.7259567901365986,0.6023481242763497,0.7694844340535096,0.8977714460932348,0.9107365165915752,0.9540460507096276,0.8983730260927991,0.9122530474029783,0.9548383652390864,0.9407903370828778,1.0000000000000004,3.0,3.0,3.0,3.0
3.0,0.34980386553316134,0.5959431988448187,0.7660176557087923,0.4321395675834983,0.9128529777131735,0.9551853671386901,0.43303385566962294,0.9146872366127816,0.9561971807721183,0.4524683035033453,1.0000000000000004,3.0,3.0,3.0,3.0
3.0,0.5505488833511571,0.6609254232344166,0.8068801500733442,0.6604477916522002,0.9428385957397595,0.9708187062422653,0.6610325299743747,0.9409032660380672,0.9698327263489199,0.6815545589815836,0.9999999999999999,3.0,3.0,3.0,3.0
3.0,0.6612931835515364,0.6605640199922262,0.8062949781471735,0.7981220508772996,0.9455827323057803,0.9721886173857953,0.7960267838007107,0.9407872777146788,0.9697706145886915,0.8207853706609071,1.0000000000000009,3.0,3.0,3.0,3.0
3.0,0.469090859950829,0.5754632872123937,0.7526688473440539,0.5903252522535982,0.9054090866391202,0.9512611458686221,0.5908270539383019,0.9054347851377852,0.9513345437699211,0.620346811754239,1.0,3.0,3.0,3.0,3.0
3.0,0.5346140642879829,0.5794710166896407,0.7549616468649557,0.6725224484349785,0.9077271610941103,0.9524412226393204,0.6725581601615027,0.9072163476807886,0.9522370398565689,0.7059977238624866,0.9999999999999993,3.0,3.0,3.0,3.0
3.0,0.5531072749217433,0.5830396714422307,0.7567528350883934,0.6969726055561585,0.906579052910371,0.9518387805762359,0.6962452839380651,0.9057888918885324,0.9514428108349873,0.7318744632773162,0.9999999999999994,3.0,3.0,3.0,3.0
3.0,0.6439455153231346,0.6179722079040162,0.780338662527581,0.7904730405268878,0.9177966722885089,0.9577444240373364,0.7900089354118427,0.916705106760942,0.957209322241931,0.8258420404294671,1.0000000000000009,3.0,3.0,3.0,3.0
3.0,0.6206591413663155,0.6103051998527962,0.7751878605676485,0.7687681139491018,0.926293300576877,0.9622039209073372,0.7648027130281045,0.9152156427283594,0.9564668183470968,0.7994703984597528,1.0,3.0,3.0,3.0,3.0
3.0,0.5607338657239587,0.5921021970310999,0.7632075971164769,0.7008774259794343,0.9170976010179928,0.957362308931987,0.7018016977096313,0.9182438483435699,0.9580212577597951,0.7326643502659247,0.9999999999999996,3.0,3.0,3.0,3.0
3.0,0.6325385476721501,0.579421951418974,0.7550481416536208,0.7968944523362018,0.9092735377017569,0.95328617878805,0.7976469114622037,0.9106468056832165,0.9540298812140329,0.8359728593698412,0.9999999999999986,3.0,3.0,3.0,3.0
3.0,0.617135545357341,0.5947413888136684,0.7641437242982914,0.768364438504326,0.9122477873633696,0.9548182195293977,0.768166113828632,0.9102298395412274,0.9538323714254707,0.805027833305533,0.9999999999999978,3.0,3.0,3.0,3.0
3.0,0.5694293415096097,0.5936150431847584,0.7627020559077688,0.7099855655748855,0.9177370873969988,0.9577192040745768,0.7072741286883906,0.9110340306069218,0.954209048237376,0.740899076992145,0.9999999999999988,3.0,3.0,3.0,3.0
3.0,0.6928365468208055,0.6039822681216609,0.7713087358917728,0.8568202777218592,0.9130710989614186,0.9552385395669512,0.8573370517204784,0.9135886729220157,0.9555422819671056,0.8972058024257862,0.9999999999999989,3.0,3.0,3.0,3.0
3.0,0.5818784120974774,0.5939306606169001,0.7634801074446571,0.7283700377852025,0.9148176385986919,0.9561506775581156,0.7285421514896533,0.9147667479444574,0.9561591231718816,0.7617780736281062,0.9999999999999987,3.0,3.0,3.0,3.0
3.0,0.7535848826250022,0.5920584314118975,0.7622152491612401,0.9407541542894905,0.9060780112745999,0.9515588122761689,0.9426619806112448,0.9089131614255281,0.9531509046213309,0.9889759896028569,0.9999999999999998,3.0,3.0,3.0,3.0
3.0,0.5749414901634095,0.5981695782670404,0.7664413019756364,0.7143523091664086,0.9175773637214097,0.9575433123736143,0.7133424585440532,0.9172404284608144,0.9574005269271657,0.7449538588563775,1.0,3.0,3.0,3.0,3.0
3.0,0.7051785058206059,0.6501363538418113,0.8004841642392071,0.8493533962679419,0.9341054512948905,0.9662200441759704,0.8521619159708275,0.9384457955162799,0.9684874689965045,0.8798449584095368,1.0000000000000022,3.0,3.0,3.0,3.0
3.0,0.6848104709737473,0.5796717335408583,0.7545557189775325,0.8634603938070651,0.9068065066081568,0.9519399905742397,0.8636083505894632,0.9067368150706677,0.9519434867914706,0.9072370183441045,0.9999999999999992,3.0,3.0,3.0,3.0
3.0,0.5806994489749113,0.5919785246216833,0.7620906645528945,0.7223071772043022,0.9089556599753321,0.953119530531233,0.7217952582716622,0.909258374248794,0.9533035019049891,0.756902596897649,1.0,3.0,3.0,3.0,3.0
3.0,0.5569965434384597,0.5848227223983835,0.7575167895861179,0.7005394891825928,0.9131101363940171,0.9552483043494073,0.7010545928991937,0.9157172699815258,0.956648980695903,0.7327539678280494,0.9999999999999998,3.0,3.0,3.0,3.0
3.0,0.6382078556920969,0.6106328671940419,0.7745681948636596,0.784993824907143,0.9107120262812773,0.9540172829018967,0.78414152340704,0.9105372686338605,0.9539650246250815,0.8220424445430667,1.0000000000000004,3.0,3.0,3.0,3.0
3.0,0.6078187259025629,0.6183861383855841,0.7799510125375027,0.748236582066061,0.930508894101401,0.9642399165782518,0.7482399505006914,0.9311440281892986,0.9646153281219048,0.7752628951215874,0.9999999999999989,3.0,3.0,3.0,3.0
3.0,0.5914342035819942,0.5963087142770473,0.7652295344575486,0.738972115806683,0.9163058861180629,0.9569550933468903,0.7401847141785312,0.9175631944416097,0.9576791449077012,0.7730482281586414,1.0000000000000016,3.0,3.0,3.0,3.0
3.0,0.50989651007155,0.6169547981604738,0.7782683055434041,0.6291916724976987,0.9159322180861376,0.9567713132959867,0.6265614185258143,0.9095305232726609,0.9534106182130175,0.6573919617672199,0.9999999999999994,3.0,3.0,3.0,3.0
3.0,0.5900713199870579,0.6048046822372115,0.7721176457973457,0.73182974964153,0.9181931433007773,0.9579349506750653,0.7331890905772707,0.9217512720928611,0.9598926951597503,0.7636287172270471,1.0000000000000002,3.0,3.0,3.0,3.0
3.0,0.6757907631662592,0.6295366306225544,0.786453879576732,0.8207035975982535,0.9190709674557883,0.958351460455022,0.8207946244602704,0.9182415122608543,0.9579499216206306,0.856692920818089,1.0000000000000004,3.0,3.0,3.0,3.0
3.0,0.6536899356119797,0.5950798561599735,0.7631946598461486,0.8198720333502452,0.9136498441065326,0.9555085052926513,0.8200079641983298,0.9148096248080345,0.9561430306854346,0.8576622151430079,0.9999999999999991,3.0,3.0,3.0,3.0
3.0,0.6663601768665538,0.6106968202823599,0.7739698869651679,0.8242775148158465,0.9222304502629317,0.9600169629799498,0.8230795909366522,0.9212212960447639,0.9594908965120265,0.8577028670159211,0.9999999999999977,3.0,3.0,3.0,3.0
3.0,0.5155669222272616,0.5762475417671004,0.752079965063689,0.6502773897816934,0.909352418420037,0.9533204694458968,0.6503145412292309,0.9122081205743027,0.9548805737406343,0.6802781585627544,0.9999999999999993,3.0,3.0,3.0,3.0
3.0,0.5317378357769094,0.609605998431293,0.7740809313391148,0.6526131955234113,0.9250211553589023,0.9614195339907105,0.6542057895899764,0.9236719495496581,0.9607819114226281,0.6782171585063967,0.999999999999998,3.0,3.0,3.0,3.0
3.0,0.5540687849929051,0.6506470539331485,0.8004054763193633,0.6715137571856704,0.9363326276116679,0.9673089129277641,0.6720944746741195,0.9393514573895313,0.9689098395401832,0.6934536680764944,0.9999999999999992,3.0,3.0,3.0,3.0
3.0,0.6345352396650805,0.6184764270316268,0.7789830800941311,0.7771696576646239,0.9177647575027083,0.9576913349191203,0.7764910305838182,0.916579439782825,0.9570995134381368,0.8112486444714864,1.0000000000000016,3.0,3.0,3.0,3.0
3.0,0.561560428592343,0.591610821274609,0.7621484779444767,0.7067029647644525,0.9210728957652679,0.9594471138100135,0.7065861730110814,0.9189280300323226,0.9583481754728129,0.7378211592783357,1.0000000000000004,3.0,3.0,3.0,3.0
3.0,0.6115485199343496,0.5789626548707066,0.7534697882534576,0.7681816071343366,0.9078649052424932,0.9524779497494802,0.7695646753513035,0.9113145524986663,0.9543510572897214,0.8058892168229481,1.0000000000000016,3.0,3.0,3.0,3.0
3.0,0.4798805586261906,0.6154534178070303,0.7769332845680701,0.5883305520195132,0.918278949271828,0.9579879595239442,0.5868890269077217,0.9167022221754575,0.957172473694423,0.6130055731010651,0.9999999999999994,3.0,3.0,3.0,3.0
3.0,0.6452574880780285,0.5739194041702089,0.7508195020939334,0.8206143174045768,0.908354176753768,0.9527783848887889,0.8208599138656041,0.908474099221232,0.9528384099779443,0.8611816729551527,0.9999999999999998,3.0,3.0,3.0,3.0
3.0,0.5711742697788997,0.5703459936730755,0.7479806673620277,0.7208490918645549,0.9040781247543952,0.9504652671426232,0.7227682864513556,0.9101032001083902,0.9537284665326089,0.7576203853632486,0.9999999999999998,3.0,3.0,3.0,3.0
3.0,0.6871380087277044,0.6234223673290895,0.7831420346016011,0.8459579710527682,0.933103631814747,0.9657410299848497,0.8466762650903671,0.9335515343023362,0.9660010413609431,0.8759941481340724,1.0000000000000009,3.0,3.0,3.0,3.0
3.0,0.6904867481449553,0.6004891377295636,0.7666007003376555,0.8635113877463461,0.9140912510593848,0.9557676401664084,0.8628354251182453,0.91344732250101,0.9554497690607506,0.9028384500724634,1.0000000000000007,3.0,3.0,3.0,3.0
3.0,0.6338671075906335,0.6318268575383824,0.7884755843116837,0.7719392510213379,0.9280120290052574,0.9631524235824415,0.7711725817355517,0.9266015770887075,0.9624345574848605,0.8007112468834228,0.9999999999999993,3.0,3.0,3.0,3.0
3.0,0.6027206260755794,0.5755910746896309,0.7516691487777939,0.7637558565535385,0.9085609664776272,0.9529364540516498,0.7626188728010732,0.9068094003115629,0.9520390101925005,0.8010052025340546,1.0000000000000009,3.0,3.0,3.0,3.0
3.0,0.6502804980246746,0.6303565281835197,0.7869406082512557,0.7940307812116333,0.9278203924925812,0.9629240853822616,0.7963523241793522,0.9322523127326142,0.9652540783921554,0.8247375090060043,0.9999999999999998,3.0,3.0,3.0,3.0
3.0,0.6593115926982116,0.6198532116748393,0.7811379905320951,0.8039450056061188,0.9169111446887759,0.9572962600457899,0.8027918459618182,0.9133739559786833,0.9554086671947539,0.8401884302615897,0.9999999999999998,3.0,3.0,3.0,3.0
3.0,0.6258740350117592,0.5855910900235753,0.757909073430584,0.7800316167635254,0.9105367925378935,0.9539580540143793,0.7797134719244798,0.9114072367969759,0.9544624210515547,0.8157232890112858,1.0,3.0,3.0,3.0,3.0
3.0,0.7587658328968266,0.6273688993949771,0.7860062728622523,0.9220224120797123,0.9136237903855324,0.9555706535774484,0.9223851587328258,0.9137885460690227,0.9557118001660914,0.96510037115969,0.9999999999999993,3.0,3.0,3.0,3.0
3.0,0.5539513427115486,0.6437284179032214,0.795981461270054,0.6608758945319804,0.9318203606192024,0.9649841181639842,0.6612299517949225,0.9270703509105772,0.9625890902993071,0.6846978410606521,1.0000000000000002,3.0,3.0,3.0,3.0
3.0,0.6533502854000717,0.586762769576352,0.7582802504027715,0.8238338032544592,0.9108569820545677,0.9540589001166351,0.8224821198065748,0.9088496739085262,0.9530394488453148,0.862696076504462,1.0,3.0,3.0,3.0,3.0
3.0,0.680213835386538,0.6376245334393205,0.7929701936851594,0.8186301067701818,0.9164387005469354,0.9570353351839177,0.818824484047006,0.9165536999521255,0.9570755631159289,0.8548618247872211,1.0000000000000009,3.0,3.0,3.0,3.0
3.0,0.665428459467253,0.5996323531785422,0.7681682988537702,0.8265694318623602,0.9128639032465675,0.9551434521332008,0.8262454600099256,0.9114351236969722,0.9544030008174673,0.8656633741726854,1.0,3.0,3.0,3.0,3.0
3.0,0.7062850131160827,0.5731310637813363,0.7496941590915731,0.8950452390617969,0.9060275848869546,0.9515986286596317,0.8971181124722524,0.9099180640596838,0.9536875797210445,0.940517095696456,1.0,3.0,3.0,3.0,3.0
3.0,0.6349350924333159,0.6070750596300593,0.7734620417407723,0.7844749699320519,0.9184408159967583,0.9580620736836084,0.782430940866667,0.9141586389374561,0.9558879824970591,0.8183215404098376,0.9999999999999991,3.0,3.0,3.0,3.0
3.0,0.6156981546556863,0.6450764882761333,0.7961663183352935,0.74207560069196,0.927283008196227,0.962708601968442,0.7408360002795389,0.9221966038941914,0.9600796609887695,0.771571488605459,1.0000000000000013,3.0,3.0,3.0,3.0
3.0,0.561162091638264,0.5894217568548086,0.7608402510630922,0.7045339719531989,0.9129247039105038,0.9551303487127869,0.7035490157141779,0.910219852193559,0.9537240858649588,0.7377453681711119,0.9999999999999992,3.0,3.0,3.0,3.0
3.0,0.6293154138435544,0.5766164154274519,0.7524766900386917,0.7977471659103583,0.908447558236793,0.9528704681679205,0.7976962658273117,0.9096787511146076,0.9534834748144987,0.8363992910643083,1.0,3.0,3.0,3.0,3.0
3.0,0.4931066091649712,0.6157080552617191,0.7788175609630786,0.6104495278783001,0.9282925072102564,0.9632624181570766,0.6101262166366361,0.9247649692245908,0.9614443826549071,0.6347365212235285,0.9999999999999996,3.0,3.0,3.0,3.0
3.0,0.6399673634490513,0.5713395782800332,0.7496080921068489,0.8127632946646013,0.9095355215358405,0.953426463167005,0.8097618677787354,0.9055791910685738,0.9514063518931555,0.8508500510788599,1.0000000000000004,3.0,3.0,3.0,3.0
3.0,0.763228746919643,0.6624485893054091,0.808494490537164,0.9104049987764016,0.9325403287985516,0.9654632530139038,0.9046949705686549,0.9216039190084271,0.9597475489608236,0.9425275177583468,1.0000000000000002,3.0,3.0,3.0,3.0
3.0,0.584599883511032,0.6163191887782224,0.7785291951810488,0.721364528360722,0.9240213575838393,0.960944403542825,0.7238756629882473,0.9287782635903645,0.9634258482381863,0.7516459979905996,0.999999999999998,3.0,3.0,3.0,3.0
3.0,0.6304439791556637,0.5952626479382227,0.7641380751632374,0.7848072141893101,0.9112899354029449,0.9543355558197095,0.7848543500378917,0.9109110545208448,0.9541912973488189,0.8223315523455503,0.9999999999999973,3.0,3.0,3.0,3.0
3.0,0.6616220113312399,0.6156799435313307,0.7782999549472509,0.8096805627427981,0.9169160018809834,0.9572242530171883,0.8097366671466071,0.9150096393911671,0.9562771856641975,0.8461703498853834,1.0,3.0,3.0,3.0,3.0
3.0,0.6547080927741564,0.588902376922358,0.7602478766938229,0.8172550609313367,0.909763872463017,0.9535043354725337,0.8167553217354881,0.9100466657052932,0.9536981258720529,0.85623620743476,1.0,3.0,3.0,3.0,3.0
3.0,0.6093091357933531,0.5952348420486429,0.7653875690560503,0.7550104691996253,0.9103328249585622,0.9538017220110668,0.755268660093195,0.910033585334676,0.9537079938421723,0.7916725327748256,1.0000000000000004,3.0,3.0,3.0,3.0
3.0,0.6686704705946466,0.632826122642947,0.7876260133679232,0.8164237749631001,0.926862585233738,0.962382714314583,0.8158701873594485,0.9248609880137652,0.9613805651707439,0.848632422503026,1.0000000000000009,3.0,3.0,3.0,3.0
3.0,0.6305749926111901,0.6079602731363546,0.7727600486212807,0.7811473677695706,0.9246204279467742,0.9612724707288927,0.7803192799134391,0.9235542745924838,0.960776853861876,0.8118708853448885,1.0000000000000016,3.0,3.0,3.0,3.0
3.0,0.7238371041304732,0.6124515023914983,0.7750090823448518,0.897880045947391,0.9255647335790966,0.9616909038333369,0.8962078503205723,0.9213388472849241,0.9595267357504111,0.9339938039575167,1.0000000000000004,3.0,3.0,3.0,3.0
3.0,0.6384865706800384,0.6003248774892326,0.7681356070486451,0.7933436860790244,0.9150019597947854,0.9561909289686064,0.7957382363930179,0.9219849606733376,0.9598730077681987,0.829057541829888,1.0,3.0,3.0,3.0,3.0
3.0,0.5550586931689592,0.5812304263461652,0.755135397488309,0.6931300144820185,0.9083319675449265,0.952737738598584,0.6923941927586486,0.9090675748163586,0.9531807698319344,0.7260978451920777,1.0000000000000009,3.0,3.0,3.0,3.0
3.0,0.6409080178199106,0.5772562083688313,0.7519378164235911,0.808824298744661,0.9073200526074756,0.9522258444903857,0.8111734455020434,0.9121166696805005,0.954794006808861,0.8493999978990447,0.9999999999999996,3.0,3.0,3.0,3.0
3.0,0.5380591112694455,0.5789497411840218,0.7539408401743177,0.6784657695807563,0.906941469744541,0.9520761743740425,0.6790695520032142,0.9066872783069815,0.9519652321275436,0.7129799635533499,1.0000000000000016,3.0,3.0,3.0,3.0
3.0,0.6019566852411602,0.7162170545066211,0.842172685830918,0.6952557675096246,0.9506431330937868,0.9748647357263969,0.6984207937597006,0.95724765967612,0.9782741908108671,0.7139248535906756,1.0000000000000007,3.0,3.0,3.0,3.0
3.0,0.6669675732902847,0.5973577527106642,0.7655132414212247,0.8288759085770399,0.9122747229388832,0.9547620139293658,0.8301393246655947,0.912395854810224,0.9548568685907075,0.8690060044100372,0.9999999999999994,3.0,3.0,3.0,3.0
3.0,0.6255957720922286,0.585426276086888,0.7583278430588448,0.7846206169536742,0.9074944827662611,0.9523485650077854,0.7854034999557751,0.9091812436996891,0.953282036684509,0.8236340694390014,1.0000000000000004,3.0,3.0,3.0,3.0
3.0,0.530736213317011,0.5779389448528172,0.7537764461673558,0.662515813855719,0.905000870660192,0.9510306356136115,0.6614923872517361,0.9055399911263153,0.9513786706368217,0.6942295701167637,1.0000000000000004,3.0,3.0,3.0,3.0
