N_entangling,fid_sampler,purity_sampler,fid_sampler_to_NN_approx,fid_sampler_no_readout,purity_sampler_no_readout,fid_sampler_no_readout_to_NN_approx,fid_noisy_state_sim,purity_noisy_state_sim,fid_noisy_state_sim_to_NN_approx,fid_ideal,purity_ideal,N_entangling_sampler,N_entangling_sampler_no_readout,N_entangling_noisy_rho,N_entangling_ideal_rho
9.0,0.706203434865502,0.5127687756613715,0.7062034264166568,0.8766297313581133,0.7706682593541794,0.8766297286102823,0.8757269352175356,0.768837664883834,0.8757269325946343,0.9999999999993417,0.9999999999999996,9.0,9.0,9.0,9.0
9.0,0.7062217184345729,0.5130316271876972,0.7062217067794095,0.892512963181808,0.7991079302138359,0.892512986546334,0.892252893955438,0.7984532631737482,0.8922529116310942,0.9999999998752749,0.9999999999999978,9.0,9.0,9.0,9.0
9.0,0.6893827639915949,0.4875360938506568,0.6893827693972092,0.8864673796758236,0.7875416766733612,0.8864673783422155,0.8862867671475423,0.7870662562044036,0.8862867658550881,0.999999999999344,1.0000000000000016,9.0,9.0,9.0,9.0
9.0,0.6848448088745056,0.4817229268392922,0.6848448053256992,0.8831849719424004,0.7821738528179373,0.8831849694100647,0.8826863224107262,0.7810705656185005,0.8826863188637959,0.9999999999993487,1.0000000000000009,9.0,9.0,9.0,9.0
9.0,0.6834807404173413,0.4798025749722656,0.6834807432220769,0.881755821024786,0.7795884994332938,0.881755821036196,0.8741535938585969,0.7661478032182253,0.8741535960614168,0.9999999999976728,1.0,9.0,9.0,9.0,9.0
9.0,0.6950916722155174,0.4965795898773847,0.6950916576355869,0.8864083081390223,0.7879904496981884,0.8864083067490373,0.8861778642460434,0.7873963906223655,0.8861778628271175,0.9999999999881266,0.9999999999999996,9.0,9.0,9.0,9.0
9.0,0.7140346726282933,0.5218285478680247,0.7140346753057527,0.9123013625542312,0.8344315542908086,0.9123013667424855,0.9140669408090727,0.8373397270529239,0.9140669450105361,0.9999999999999112,0.9999999999999988,9.0,9.0,9.0,9.0
9.0,0.6879280584296903,0.48597057176027775,0.6879615995957205,0.8845990655423523,0.7851076093949114,0.88464883097979,0.8842263100114562,0.7841721718825072,0.8842697350388731,0.9999908161027165,1.0000000000000002,9.0,9.0,9.0,9.0
9.0,0.6897351350121649,0.4881772359988062,0.6897351380190866,0.8845241695182096,0.7842626939935602,0.8845241397884084,0.8847479314855136,0.7844729554451304,0.8847479282242687,0.999999999907427,1.0,9.0,9.0,9.0,9.0
9.0,0.6894341613326058,0.48890716460366873,0.6894341765625007,0.8858677406134887,0.7868421255428801,0.8858677371786157,0.8852510251866614,0.785456929338971,0.8852510294712136,0.999999999986532,0.9999999999999998,9.0,9.0,9.0,9.0
9.0,0.6884655640467073,0.48804495353075483,0.6884655579466921,0.8740359594968699,0.7663129166107212,0.8740359597425822,0.8762558482289545,0.7698676693563107,0.876255845516372,0.9999999999980822,0.9999999999999986,9.0,9.0,9.0,9.0
9.0,0.7070825003861241,0.5132680120789188,0.7070825103577187,0.8933757135740223,0.8000174949158297,0.8933757163245659,0.8935750251059896,0.8001059716460761,0.8935750259246745,0.9999999999977397,1.0000000000000027,9.0,9.0,9.0,9.0
9.0,0.6977684918912161,0.5002172266271374,0.6977684976311767,0.8837284248645305,0.7829206255051236,0.8837284220134719,0.8853421263282156,0.7854623944595555,0.8853421293545908,0.9999999999971173,0.9999999999999998,9.0,9.0,9.0,9.0
9.0,0.7133148458327006,0.5229235346205021,0.713322499694913,0.9047943387326365,0.8209192077057228,0.9047935722910118,0.9032547507474361,0.8179494198573012,0.9032571902086548,0.9999980190056639,0.9999999999999987,9.0,9.0,9.0,9.0
9.0,0.6854284224062438,0.4843920006647192,0.6854284075431136,0.8753089574386017,0.7688087842283445,0.8753089582178,0.8744750069107772,0.7671628349189582,0.8744750047859685,0.9999999999894897,1.000000000000001,9.0,9.0,9.0,9.0
9.0,0.7154086242386899,0.5273935632091474,0.7154086829051087,0.8967473224283031,0.8070654374937263,0.8967473492994035,0.8970557716457475,0.8072972667772819,0.8970557948666498,0.9999999999471977,0.9999999999999984,9.0,9.0,9.0,9.0
9.0,0.6797170588699666,0.47543146938480696,0.6797170521224845,0.8709576061348268,0.7613231780100551,0.8709576115511011,0.8740855322022616,0.76637943256283,0.8740855342370739,0.999999999986832,1.0000000000000016,9.0,9.0,9.0,9.0
9.0,0.7041649650524108,0.5101270638834048,0.7041649586255876,0.8929678094668037,0.7998556446481304,0.8929678043007343,0.8947199527398285,0.8025811389854844,0.8947199504808674,0.999999999997823,1.0000000000000004,9.0,9.0,9.0,9.0
9.0,0.6834005541115743,0.4792800579974124,0.683400566056966,0.8782658596737037,0.7735578211550329,0.8782658632437963,0.8753941826315665,0.7680906594367036,0.8753941990809968,0.9999999999939806,1.0000000000000004,9.0,9.0,9.0,9.0
9.0,0.6873322994805693,0.48678096981011454,0.687332290505313,0.877227077790051,0.7719819834687777,0.8772270606741173,0.8785536465197008,0.77397937454784,0.8785536269770233,0.9999999999937011,0.9999999999999994,9.0,9.0,9.0,9.0
9.0,0.6887848243017562,0.4883527034175112,0.6887848287693122,0.8748710982757733,0.7677500726495732,0.874871094733917,0.8727298610505425,0.7637344397477255,0.8727298581945233,0.9999999999963861,1.0000000000000029,9.0,9.0,9.0,9.0
9.0,0.6841048822015724,0.48007600372016823,0.6841048911230745,0.8795353310858693,0.7757595840525094,0.8795353511587889,0.8804319435228335,0.777018038327828,0.8804319555042163,0.999999999994518,0.9999999999999991,9.0,9.0,9.0,9.0
9.0,0.6725045552344753,0.465071866814628,0.6725045528494813,0.8689917888182431,0.7573554827842703,0.8689917907696852,0.8690400758073127,0.7570963166412439,0.8690400807998973,0.9999999999965036,1.0000000000000009,9.0,9.0,9.0,9.0
9.0,0.6827539841512439,0.4789055498550654,0.6827511412862399,0.8749624691490704,0.7678317795818665,0.8749652854441957,0.8758911280872665,0.7690432390652892,0.8758939762874876,0.9999984569648994,0.9999999999999988,9.0,9.0,9.0,9.0
9.0,0.7064340910790662,0.5144842655159517,0.7064341153067617,0.891299089742253,0.7970535651056582,0.8912991035341156,0.889976793835511,0.794322753602841,0.8899768103944293,0.9999999999946052,1.0000000000000018,9.0,9.0,9.0,9.0
9.0,0.6996090075810519,0.5050122245057105,0.6996090544405339,0.888358900404496,0.792605324016101,0.8883589236786815,0.8887513127783806,0.7929768853813529,0.8887513345388051,0.9999999999959821,0.999999999999999,9.0,9.0,9.0,9.0
9.0,0.7036160538250825,0.5097193489708387,0.7036160529255887,0.8890801160279308,0.7928826079392914,0.8890801154536778,0.8886299797563855,0.7916138772121856,0.8886299795038104,0.9999999999999768,1.0000000000000013,9.0,9.0,9.0,9.0
9.0,0.6872272439237177,0.4864357513764078,0.6872272347269601,0.8809988388726397,0.7784219130302739,0.8809988457463925,0.8816350549380111,0.7791923686750257,0.8816350558241263,0.9999999999972565,1.0000000000000018,9.0,9.0,9.0,9.0
9.0,0.6986781200313228,0.50232496643658,0.6986780985232093,0.8876867207604904,0.7901705434598072,0.8876867143009153,0.8884181058031841,0.7912898660430556,0.8884181022859752,0.9999999999669908,1.0000000000000004,9.0,9.0,9.0,9.0
9.0,0.6873128439359816,0.4861525730881316,0.6873128482387092,0.876505404251818,0.7704462281215757,0.8765054040740359,0.8752646081846688,0.768195835815739,0.8752646063336774,0.9999999999999172,1.0000000000000018,9.0,9.0,9.0,9.0
9.0,0.7180197701253983,0.5303080618112738,0.718019768271114,0.8843012710303687,0.7848331963811381,0.8843012715563427,0.8848577006218188,0.7855240341069891,0.8848577021834345,0.9999999999998889,1.0000000000000002,9.0,9.0,9.0,9.0
9.0,0.6754581716333636,0.46926675497425013,0.6754581707916435,0.8701782761916089,0.7597432753899405,0.8701782785115594,0.8710986352044507,0.7609962954123964,0.8710986351298391,0.9999999999993949,0.9999999999999982,9.0,9.0,9.0,9.0
9.0,0.6879754188139915,0.48629346356116343,0.687975417645671,0.88411286776902,0.7839298803600929,0.8841128681366841,0.8843075925934251,0.7839514676512136,0.8843075929674945,0.9999999999999036,0.9999999999999988,9.0,9.0,9.0,9.0
9.0,0.6998808546892641,0.5028811110729928,0.6998808581340814,0.8811801135755795,0.7784774043030723,0.8811801149753218,0.8822474202015429,0.7800545932179807,0.8822474226734736,0.9999999999995575,0.9999999999999986,9.0,9.0,9.0,9.0
9.0,0.6935719237682328,0.4928622453133003,0.693571923675333,0.8917505611625263,0.796994985550074,0.8917505628203097,0.8924556923440428,0.7980384941389813,0.8924556929826497,0.999999999999039,0.9999999999999984,9.0,9.0,9.0,9.0
9.0,0.6879668199001107,0.48597384381943454,0.6879667837720369,0.8824250801462656,0.7805966876278831,0.8824250672473145,0.8737366290854574,0.7652323877407597,0.8737366262587325,0.9999999999930881,1.0000000000000004,9.0,9.0,9.0,9.0
9.0,0.723881046137731,0.5376197543916658,0.7238810422416476,0.8933789985330197,0.8001672267464347,0.8933789954605419,0.8934907548355032,0.800191738697957,0.8934907513547321,0.9999999999990802,0.9999999999999994,9.0,9.0,9.0,9.0
9.0,0.705090842090132,0.5110255701808898,0.7050908375387035,0.8960680762124084,0.8054307467087714,0.8960680737481297,0.885956381251713,0.7874974749115385,0.8859563800786797,0.9999999999999785,0.9999999999999987,9.0,9.0,9.0,9.0
9.0,0.6977708922664815,0.5029476073092656,0.6986811306725338,0.876781561112475,0.7727630411253671,0.8777278177848289,0.8786922603605604,0.7757512376436998,0.8796207505293833,0.9990281759091196,0.9999999999999991,9.0,9.0,9.0,9.0
9.0,0.690546435070497,0.4908029681982694,0.6905464620335424,0.8853375692402687,0.7862369896808434,0.8853375723297783,0.888266562626723,0.7912936036441691,0.8882665640699283,0.9999999999894915,1.0000000000000018,9.0,9.0,9.0,9.0
9.0,0.6990330658983093,0.5026147739235793,0.6990330840487067,0.8820771389817128,0.780425575587609,0.8820771302895345,0.8817379477207741,0.7795596087231977,0.8817379449207325,0.9999999999915694,0.9999999999999982,9.0,9.0,9.0,9.0
9.0,0.699710633022218,0.5047088808282398,0.6997105493873904,0.8903662694877112,0.7955222873596882,0.8903662214167734,0.8925123765804339,0.7988299928388375,0.8925123340712736,0.9999999999865734,1.0000000000000018,9.0,9.0,9.0,9.0
9.0,0.7018854025638195,0.507163475951005,0.7018854039547058,0.8829575748842509,0.7821580460321355,0.8829575700913997,0.8828351119477449,0.7816805497280792,0.882835107639932,0.9999999999979451,0.9999999999999969,9.0,9.0,9.0,9.0
9.0,0.7222998209517901,0.5347440819634405,0.7222998431680203,0.9078327103480895,0.8259067123035206,0.9078327285968271,0.906425885050837,0.8231774438331848,0.90642590006542,0.9999999999962017,0.9999999999999986,9.0,9.0,9.0,9.0
9.0,0.7304590952763048,0.5458461569131322,0.730459065019841,0.9000560929045194,0.812209460962583,0.9000560975503826,0.8997527451412184,0.8113838646718181,0.8997527396617763,0.9999999999682891,1.000000000000003,9.0,9.0,9.0,9.0
9.0,0.6873740241496544,0.48566562514518874,0.6873740019227781,0.8720921003900421,0.7627270100777717,0.8720921046050112,0.8717209377053632,0.7618672840725007,0.871720940236197,0.9999999999943645,0.9999999999999991,9.0,9.0,9.0,9.0
9.0,0.7285447221467933,0.5445101630908844,0.7285480277545928,0.9057332971417664,0.8223327708778673,0.9057346079888017,0.9065100990348827,0.8235948256670937,0.9065113608844826,0.999999973726238,0.9999999999999991,9.0,9.0,9.0,9.0
9.0,0.6913943190456853,0.4928933124415501,0.6915939313899873,0.8885772606890986,0.7920522789493696,0.8888026400420151,0.8873519504667308,0.789700092632393,0.8876118046218314,0.999676571050668,1.0000000000000022,9.0,9.0,9.0,9.0
9.0,0.6826696497443007,0.48061105463595605,0.6826696517821411,0.8766342820100603,0.770793595401392,0.8766342906805116,0.8768839840975923,0.7709797573783805,0.8768839900533228,0.9999999999885197,0.9999999999999984,9.0,9.0,9.0,9.0
9.0,0.697962772191615,0.49954738538368687,0.6979627540978578,0.8989772822803914,0.8101406546260208,0.8989772792778506,0.8971742341704438,0.8066648847755291,0.8971742313522943,0.9999999999966502,1.000000000000002,9.0,9.0,9.0,9.0
9.0,0.7131182904178197,0.5224716245305994,0.7131182979315195,0.8859528321068644,0.7872187968182496,0.8859528387759008,0.8863903788239911,0.7879067847219334,0.8863903775268166,0.9999999999837744,1.0000000000000016,9.0,9.0,9.0,9.0
9.0,0.6740676257260194,0.46739267441844295,0.6740676296235928,0.8711834717855214,0.7611208366400166,0.8711834692812285,0.871953828871495,0.7621172752386501,0.871953829032372,0.9999999999970244,1.0000000000000004,9.0,9.0,9.0,9.0
9.0,0.6849889410746505,0.4824966282034129,0.6849889381395728,0.8800630068463098,0.7768289059321358,0.8800630089787517,0.8811411073964687,0.7783715103271129,0.8811411089563113,0.9999999999990865,0.9999999999999978,9.0,9.0,9.0,9.0
9.0,0.6949422849230702,0.4963152458101528,0.6949422651038417,0.8824310283165482,0.7809349813531383,0.8824309489690754,0.882148246832624,0.7802071268982363,0.8821482537658358,0.9999999976113481,1.0000000000000018,9.0,9.0,9.0,9.0
9.0,0.6853496614897372,0.48378996771669847,0.6853496520483731,0.8802952643352997,0.777447212704182,0.8802952636811335,0.8776454212763415,0.7722292147393306,0.8776454190394339,0.9999999999993808,1.0000000000000027,9.0,9.0,9.0,9.0
9.0,0.7248965354277992,0.538697022783051,0.7248965589295895,0.8871142648806658,0.7891432538297147,0.8871142614850842,0.8881724374329583,0.790817230007595,0.8881724415859422,0.9999999999957638,0.9999999999999978,9.0,9.0,9.0,9.0
9.0,0.6811546555236249,0.4772154100726561,0.681154660993029,0.8739217664873125,0.76602931926042,0.8739217654510163,0.8731028913510784,0.7643517339048023,0.8731028931513907,0.9999999999990862,1.0000000000000009,9.0,9.0,9.0,9.0
9.0,0.6854745616599627,0.4842837126266213,0.6854745251746092,0.873008754846527,0.7647091687949872,0.8730087493922496,0.8746510732036732,0.7672287555934337,0.8746510667497821,0.9999999999962713,1.0000000000000013,9.0,9.0,9.0,9.0
9.0,0.6968811196864797,0.4987302672788581,0.6968811405619597,0.88247010847731,0.7811549570133809,0.8824701210751112,0.8826830012649766,0.7811538649383529,0.8826830109478578,0.9999999999981205,0.9999999999999996,9.0,9.0,9.0,9.0
9.0,0.6896430371322044,0.4885447133483065,0.6896430395549271,0.872508163927091,0.76349432692548,0.872508166572704,0.8712538155821528,0.7611543911071459,0.8712538118629981,0.9999999999954384,1.0000000000000009,9.0,9.0,9.0,9.0
9.0,0.7022747428825395,0.5065942676683083,0.7022747312096771,0.8931181025915649,0.799693561713227,0.893118100156516,0.8844435523232886,0.7841955684167553,0.8844435526716141,0.9999999999972641,0.9999999999999981,9.0,9.0,9.0,9.0
9.0,0.704303144463052,0.5106137133909991,0.7043031243757957,0.8826863659427826,0.7816774119927431,0.8826863545864165,0.8781065386526646,0.7732776159039098,0.87810653842231,0.9999999999486581,0.9999999999999989,9.0,9.0,9.0,9.0
9.0,0.7131971168335214,0.5230403894385279,0.7131971165835695,0.8939548108883437,0.8013593024275465,0.8939548015182573,0.8919568859806962,0.7977238667523499,0.8919568853477251,0.9999999999911644,0.9999999999999982,9.0,9.0,9.0,9.0
9.0,0.6977237873753173,0.5014909137451372,0.6977237632866994,0.8797182380598287,0.776363682003588,0.8797182154673812,0.8800769955832273,0.7767234579401495,0.8800769832158264,0.9999999999648089,1.0000000000000009,9.0,9.0,9.0,9.0
9.0,0.6898869424618743,0.48788287444057005,0.6898869403823642,0.8839371933884573,0.7833643931288714,0.8839371952853369,0.883779385147567,0.7828483167509128,0.8837793852903575,0.9999999999986574,0.9999999999999992,9.0,9.0,9.0,9.0
9.0,0.6911672590626281,0.4907460348970262,0.6911672568299349,0.8827363597560903,0.7815895897232664,0.8827363575585598,0.8791904721482731,0.7751036703532942,0.8791904710286449,0.9999999999995919,1.0000000000000007,9.0,9.0,9.0,9.0
9.0,0.6955280411433749,0.4963924154680722,0.6955280482622146,0.8751475520583096,0.7682690977363233,0.8751475529067524,0.874158250196275,0.76622447862204,0.8741582540555108,0.9999999999974161,1.0000000000000013,9.0,9.0,9.0,9.0
9.0,0.681924692341894,0.4783345543556647,0.681924715191766,0.8765467047258413,0.7706980627028652,0.8765467060211164,0.8784979525291873,0.7738526864988333,0.878497950450021,0.9999999999942372,1.0000000000000009,9.0,9.0,9.0,9.0
9.0,0.715009158883641,0.5259291430127955,0.7150091384475388,0.8858013321091834,0.7868364615056422,0.8858013298530427,0.8866739585293468,0.7881398340792019,0.8866739566949482,0.9999999999966616,1.000000000000001,9.0,9.0,9.0,9.0
9.0,0.6971416723324727,0.5004234853991727,0.697141672178005,0.8853184511843786,0.7862847300155295,0.8853184539362923,0.8845671358698907,0.7846211027223898,0.8845671396239516,0.9999999999987655,1.0000000000000004,9.0,9.0,9.0,9.0
9.0,0.6838166207497884,0.48084933010658004,0.6838166283639131,0.8737967185530658,0.7657528099107023,0.8737967207083079,0.872969476242542,0.7641631183028355,0.872969478394693,0.9999999999994272,1.0,9.0,9.0,9.0,9.0
