N_entangling,fid_sampler,purity_sampler,fid_sampler_to_NN_approx,fid_sampler_no_readout,purity_sampler_no_readout,fid_sampler_no_readout_to_NN_approx,fid_noisy_state_sim,purity_noisy_state_sim,fid_noisy_state_sim_to_NN_approx,fid_ideal,purity_ideal,N_entangling_sampler,N_entangling_sampler_no_readout,N_entangling_noisy_rho,N_entangling_ideal_rho
6.0,0.7342174555395434,0.5609460425819969,0.7398520388343311,0.9120230871825344,0.8447998718459819,0.9185067211670404,0.9120658587065611,0.8448388961549387,0.9185727969011459,0.9928262154619897,1.000000000000003,6.0,6.0,6.0,6.0
6.0,0.6887630907379484,0.5210200396200739,0.7139202807758493,0.8808243299454019,0.8333789248968286,0.912309943812661,0.8792822209516646,0.830649761548538,0.91085496972096,0.9651866584711799,0.9999999999999988,6.0,6.0,6.0,6.0
6.0,0.7166107890324205,0.5319507709862792,0.7212665652201709,0.9057653485282309,0.8331659171281316,0.9120828453315721,0.9077620605114018,0.836665879227735,0.9141292266143732,0.9928301475705279,0.9999999999999997,6.0,6.0,6.0,6.0
6.0,0.7062866938301912,0.5244181074224578,0.7153067508601696,0.9024514321357355,0.837704920587951,0.9146359567709418,0.9039269554081507,0.8398675284754156,0.9159245541456766,0.9868852507905148,0.9999999999999987,6.0,6.0,6.0,6.0
6.0,0.7192511134490187,0.5366840731688531,0.7248231753531171,0.9109338031312126,0.8442470226669518,0.9181979350448253,0.9109135759919911,0.8439790493633628,0.9181103733796351,0.9922323155132378,1.0000000000000007,6.0,6.0,6.0,6.0
6.0,0.7070143904783478,0.526244356659774,0.7174201644103158,0.8958351012113783,0.8268801687528191,0.9087028284721198,0.8961488731028723,0.8274418301590757,0.9091057814469631,0.9858534653396582,0.9999999999999993,6.0,6.0,6.0,6.0
6.0,0.7009436500105,0.5194075578569137,0.7132631311048785,0.8923466735691337,0.827655277075789,0.9090894753038884,0.8922687296580587,0.8274441142846712,0.9090584948399305,0.9816081252110695,0.9999999999999997,6.0,6.0,6.0,6.0
6.0,0.7129113789090689,0.5334438532568667,0.7226182413841866,0.9001669784710731,0.8334795935762456,0.9122986814644262,0.8991736670075413,0.8317242424667671,0.911387858362365,0.9866206061615038,0.9999999999999998,6.0,6.0,6.0,6.0
6.0,0.7583123980666666,0.6006047947578419,0.7687465297717737,0.9018146827594501,0.8378037392715286,0.9146951116981463,0.9012648155237546,0.8367292634774596,0.9141719849302472,0.9858723990610356,0.999999999999999,6.0,6.0,6.0,6.0
6.0,0.693176812065281,0.510391758985675,0.7063228432569583,0.8926322258720013,0.8283856583358221,0.9094920326956986,0.8932489341486136,0.8295318169890001,0.9102453173321785,0.9813536215813748,0.9999999999999982,6.0,6.0,6.0,6.0
6.0,0.7011880171790785,0.51534993751297,0.7097376082536884,0.9012724922734685,0.8318321198554478,0.9113967117204738,0.9001938064207027,0.829461265167496,0.9101888404897117,0.9890151667660292,0.9999999999999998,6.0,6.0,6.0,6.0
6.0,0.7172969917028728,0.52931091751489,0.719531170762423,0.908680903326755,0.8316019304702427,0.9112624861975305,0.9095501904486093,0.8329432552334859,0.9121169332457779,0.9971446677329827,1.0,6.0,6.0,6.0,6.0
6.0,0.7133839246112891,0.5290146885599118,0.7183196582898069,0.903667336301926,0.8279707052319079,0.9091557128461258,0.9050133056994201,0.8304508783128767,0.9106842918341638,0.9938014263213131,1.0000000000000009,6.0,6.0,6.0,6.0
6.0,0.7111991085886495,0.5338896652396947,0.7229481600010566,0.8969014801369336,0.8333653561531953,0.9122770244785738,0.8952318967299692,0.830240925578752,0.9106202301861448,0.9830243980966962,1.0000000000000009,6.0,6.0,6.0,6.0
6.0,0.7185050331701719,0.5285659870276409,0.7190128915757134,0.9075012094947539,0.8258708441482996,0.9081599558595346,0.9106292398167455,0.8314916029733699,0.9113250114461102,0.9992379450446374,0.9999999999999987,6.0,6.0,6.0,6.0
6.0,0.6638899133883989,0.5169513781341359,0.7109717971256001,0.8496868187282178,0.8313799896703226,0.9112159078261202,0.850005424906884,0.8323128343521852,0.9117853938679005,0.9321178760082627,1.0000000000000009,6.0,6.0,6.0,6.0
6.0,0.7228882732112396,0.5427005713710253,0.7279941415315152,0.9165176487451938,0.8541013807369611,0.9234705638766018,0.9137063860768564,0.849147474516271,0.9208149876702938,0.9924975110758836,1.0000000000000002,6.0,6.0,6.0,6.0
6.0,0.6862600320524218,0.53533681750665,0.7238446439796706,0.8669570588567604,0.8350288057511706,0.9132195303802612,0.8671051558048405,0.8341377254554267,0.9127403250815971,0.9500933710368324,0.9999999999999998,6.0,6.0,6.0,6.0
6.0,0.7149072454350356,0.538153424199577,0.7250483689407451,0.8997565960540157,0.8318932402766599,0.9114706266390115,0.9019487081907148,0.8360543532497665,0.9138487229035535,0.9870135525703091,0.9999999999999996,6.0,6.0,6.0,6.0
6.0,0.7144480276555261,0.5499595139128566,0.7331099994047373,0.8898229180347499,0.8376796282357406,0.9145362660691858,0.8899625266928815,0.8369026392440093,0.914232886183636,0.9733367870483274,1.0000000000000009,6.0,6.0,6.0,6.0
6.0,0.6808248642269653,0.5214172188901975,0.713490161010332,0.8676922515663403,0.8303445144470061,0.9106042425325577,0.8691490204401506,0.8322522886963302,0.9117608640626383,0.9531497305861353,1.0,6.0,6.0,6.0,6.0
6.0,0.7221953766485207,0.5331836709165956,0.7227638599255768,0.9107139444258073,0.832832184843496,0.9119852320368136,0.913775230175115,0.8383315384015315,0.9150881845747869,0.9985437652896277,1.0000000000000013,6.0,6.0,6.0,6.0
6.0,0.7163581056211689,0.5342705720718393,0.7230042646997383,0.9001915170744117,0.8284385555267476,0.9095188739980666,0.9030374281136981,0.8333286141859855,0.9122994682269463,0.9898286231963845,1.000000000000001,6.0,6.0,6.0,6.0
6.0,0.7048943114218204,0.5159439790686788,0.7099161542973855,0.9038692523362837,0.8298936891559987,0.9103144073752624,0.9039896880602315,0.8300466856424401,0.9105152801377117,0.9928306386564094,1.0,6.0,6.0,6.0,6.0
6.0,0.6926167948697558,0.5136772030003487,0.7076997358800259,0.8898810124957417,0.8310706087558167,0.911003511718542,0.8894968634063883,0.8298161154742656,0.9104040124761128,0.9769399934675395,1.0000000000000009,6.0,6.0,6.0,6.0
6.0,0.7372216804254758,0.559569834899405,0.7405154799680819,0.9127060396268988,0.8418807111228017,0.9169478348188131,0.9118166562404741,0.8401739631585436,0.9161030851735711,0.9952869274062526,1.0000000000000009,6.0,6.0,6.0,6.0
6.0,0.735140541048457,0.5576448470396141,0.7370841091186119,0.9111313885435239,0.8356211385105998,0.9133766031068786,0.9109581786115045,0.8352055441581584,0.913223329217243,0.9975626997537983,0.9999999999999987,6.0,6.0,6.0,6.0
6.0,0.7109791652700472,0.5304749664884925,0.7208269628851777,0.8985379034532914,0.831541148761014,0.911333940436803,0.8977764103146367,0.8303246066564542,0.9107418321448574,0.9857591651856533,0.9999999999999998,6.0,6.0,6.0,6.0
6.0,0.7010370406914005,0.515781013728177,0.7104187238209237,0.9000589720864096,0.8337114806877273,0.9124672303574703,0.8988167210206525,0.8309553425690853,0.9110043619494749,0.986609649084641,0.9999999999999999,6.0,6.0,6.0,6.0
6.0,0.7007012397626322,0.5162331085876227,0.7104947333357403,0.8967155607947254,0.8278008165971775,0.9092574003553575,0.8963879925167446,0.8264778835123527,0.908611223922628,0.9865130342740205,1.0000000000000007,6.0,6.0,6.0,6.0
6.0,0.6912952296921387,0.5240295338361325,0.7153241117425886,0.8785860284342253,0.8302571197799049,0.9105021116761054,0.877838162036594,0.8278049884147143,0.909265155131236,0.9654144542847989,0.9999999999999996,6.0,6.0,6.0,6.0
6.0,0.7159075190067221,0.5277221221615375,0.7183426665425425,0.9087120131017544,0.831977282183483,0.9114953013232883,0.912053232807527,0.8384026756856043,0.9151065370735516,0.9966580437294799,1.0,6.0,6.0,6.0,6.0
6.0,0.6936832388477594,0.5083241448537741,0.7050603645237463,0.8905957701534495,0.8218592731915609,0.9059292358913724,0.8927132874583389,0.8254175594403877,0.9079995758292903,0.9828467181962669,0.9999999999999984,6.0,6.0,6.0,6.0
6.0,0.6927893236413267,0.5153798919981789,0.7098234120360323,0.8891353115561542,0.8323164881607901,0.9116957609813845,0.8900666313073091,0.8334124547189565,0.9123511952337866,0.975425007245369,1.0000000000000009,6.0,6.0,6.0,6.0
6.0,0.6983222265781558,0.5122042456551392,0.7069942469628093,0.8995373771941658,0.830992547545726,0.9109644353511585,0.899898290942253,0.8313285325415568,0.9112644053130166,0.9873874533982152,0.9999999999999986,6.0,6.0,6.0,6.0
6.0,0.7092542851236675,0.5246790459316433,0.715513263682714,0.9028395685702747,0.8324865120274463,0.9117642766143444,0.9029129788382191,0.8321713898947329,0.9116997674059861,0.9904074903072382,0.9999999999999998,6.0,6.0,6.0,6.0
6.0,0.7229309252698071,0.5379512250772305,0.7247057879448733,0.9168158521969199,0.8458128160892474,0.9189761218756061,0.9175523453347909,0.8468448660556318,0.919656450518843,0.9977458356208463,1.0000000000000013,6.0,6.0,6.0,6.0
6.0,0.7006847079937061,0.5198787412866597,0.7127724964960741,0.8967344917047375,0.8335048241375103,0.9122662725848731,0.8964533583948473,0.832584759145198,0.9117906454444822,0.9832685111207561,0.9999999999999999,6.0,6.0,6.0,6.0
6.0,0.7218283691704024,0.5344275505519203,0.7226651391085275,0.9106628181353345,0.8328255950779846,0.911827147946334,0.9116429658888312,0.83440881724213,0.9128489892430599,0.9986872609737178,1.0000000000000004,6.0,6.0,6.0,6.0
6.0,0.6855556120396222,0.5333628423977984,0.7219270316825878,0.8637194135414589,0.8308686534000462,0.9108233279457271,0.8640725401486649,0.8317095142618756,0.9114089214570524,0.9477670512013211,0.999999999999999,6.0,6.0,6.0,6.0
6.0,0.7336687745280068,0.57048755732602,0.7470644607907218,0.9088661380914016,0.8581537735573903,0.9256369640750403,0.9092353387762502,0.8585984585007177,0.9259392836675937,0.981871920245513,0.9999999999999976,6.0,6.0,6.0,6.0
6.0,0.7083301422959103,0.5180018187750709,0.7111045439969296,0.9090382321096546,0.8346010355845227,0.9128197368704706,0.9107681128864256,0.8375798938689486,0.9144793959097489,0.9959254788075215,1.0000000000000009,6.0,6.0,6.0,6.0
6.0,0.7076078043301486,0.5342015007875403,0.722857077678585,0.896908355780234,0.8393108482219475,0.9155289387622563,0.8970598457304949,0.839015799066446,0.9154204026161656,0.9801725958416705,1.0000000000000007,6.0,6.0,6.0,6.0
6.0,0.6997668820918455,0.5081857041191338,0.7041898315178562,0.9034499376146542,0.8289674475468065,0.9098329634679825,0.903882090405406,0.8293210973870521,0.9101342194468498,0.9931139544115244,1.0000000000000002,6.0,6.0,6.0,6.0
6.0,0.709124518664544,0.5317629887260436,0.7208670343464176,0.8980818638994822,0.8335693794509775,0.9123814578089893,0.8996767560580081,0.8359208144450027,0.9137628572795675,0.9844533741161129,1.0000000000000002,6.0,6.0,6.0,6.0
6.0,0.72196099347367,0.5346023918165661,0.7224256968608855,0.9083500808485062,0.8272492605478606,0.9088366650803873,0.9103132855204445,0.8306584095303033,0.9108217157807736,0.9994339941331105,0.9999999999999989,6.0,6.0,6.0,6.0
6.0,0.6966792315878677,0.5047981542621788,0.7024119383801404,0.9004459247094263,0.8270286084127578,0.9087711550497625,0.9012836344220697,0.828407869075316,0.9096295794533485,0.9905057787263138,1.0000000000000002,6.0,6.0,6.0,6.0
6.0,0.7001254109702575,0.5104094778961515,0.7062032814752364,0.9076480969243816,0.8385240419410738,0.9150818493618358,0.9069214349056252,0.836785676190437,0.9142623375373653,0.9920443775506826,1.0000000000000004,6.0,6.0,6.0,6.0
6.0,0.6411857907080337,0.5048613134799708,0.7023427233404941,0.8266504587297121,0.8223526562119354,0.9062336571000726,0.8283973478837363,0.8254739720698602,0.9080407123516487,0.9122160987715429,1.0000000000000013,6.0,6.0,6.0,6.0
6.0,0.7251086100408243,0.5401029603466212,0.7266291062757465,0.9077334476586485,0.8281198139440589,0.9093249632882967,0.9092106023551698,0.8305889200246042,0.9107953189818592,0.9982814136893329,0.9999999999999989,6.0,6.0,6.0,6.0
6.0,0.7099209922441185,0.5228902827885547,0.7151708186778396,0.9016803495404918,0.8281182262689568,0.9094159823440104,0.9035219772791822,0.8314199765397221,0.9113201693313049,0.9911443639192012,0.9999999999999999,6.0,6.0,6.0,6.0
6.0,0.7009083580802036,0.527280964825848,0.7174328013498823,0.887492327861199,0.8273808589014737,0.9088530828844303,0.8891830445021345,0.8292368400684567,0.9099987759046375,0.9773894007774584,0.9999999999999992,6.0,6.0,6.0,6.0
6.0,0.7012214909002583,0.5361397707215948,0.7248538160476009,0.881013212220343,0.8291152603208211,0.9099631547924203,0.8812522800614271,0.829218491559937,0.9101248156381057,0.968277724025936,1.0,6.0,6.0,6.0,6.0
6.0,0.7101410769524162,0.521194700357661,0.7132314963438141,0.9029056155489334,0.8246906082658298,0.907438519075917,0.9043267811044117,0.8272935784353588,0.9090114851730682,0.994769447781685,0.9999999999999988,6.0,6.0,6.0,6.0
6.0,0.7059814443429864,0.5395623739023316,0.727189477151931,0.8893948410599888,0.8394442494496133,0.9156266407909868,0.8883191703282569,0.8370593164436166,0.9143516002973039,0.971527337003924,0.9999999999999987,6.0,6.0,6.0,6.0
6.0,0.7434286504983645,0.5707093787139406,0.7480673773741588,0.9152313985471046,0.8493014835496913,0.9209823879762831,0.9185599426813426,0.8553544845642631,0.9243048282346592,0.9936870541228707,1.0000000000000009,6.0,6.0,6.0,6.0
6.0,0.7078730543889885,0.5262754304214017,0.7173857492568286,0.8986731029382454,0.8310424571663118,0.9110048695943801,0.8977279132569334,0.8294874664240763,0.9102581178134148,0.986291206531408,1.0000000000000018,6.0,6.0,6.0,6.0
6.0,0.7076879667753626,0.5185834894615537,0.7118698255658256,0.9085816578268409,0.8363096978794954,0.9139196352192132,0.9100417272536995,0.8389881860025141,0.9154662006065115,0.9940235876834145,1.0000000000000004,6.0,6.0,6.0,6.0
6.0,0.7241272260770804,0.5395615083491926,0.7267093968207692,0.9093643431738533,0.8340368001042426,0.9126144835838444,0.9101529461058976,0.835220856160415,0.9134014777864796,0.9963724573523987,0.9999999999999989,6.0,6.0,6.0,6.0
6.0,0.7015422371329813,0.5130996537103221,0.7082520926341096,0.9022445329397918,0.8304040444485535,0.9106268710886727,0.904594358697217,0.8341210252052615,0.9127659402184636,0.991040475548743,1.0000000000000024,6.0,6.0,6.0,6.0
6.0,0.705444791533461,0.5171209997006687,0.711153837133131,0.9030012349493635,0.8300974625874439,0.9105263245497811,0.9028960326370649,0.8298790672342493,0.9105064328635488,0.9916955538350772,0.9999999999999997,6.0,6.0,6.0,6.0
6.0,0.7352134653640079,0.5567049015217388,0.7363493850593451,0.9109127283722767,0.8339476507642791,0.9124023751684296,0.9118072908116677,0.8351853879472588,0.9132039372921034,0.9984385892549412,1.0000000000000018,6.0,6.0,6.0,6.0
6.0,0.7103708499747962,0.5207762971499903,0.7124660238413736,0.9068105806171163,0.8281253542983597,0.9093510417437416,0.9064138494982612,0.8272155448922025,0.9089434289203704,0.9972071168503112,0.9999999999999991,6.0,6.0,6.0,6.0
6.0,0.7241202388641501,0.5473308267060947,0.7315307856578483,0.9005351871303724,0.8300468985474294,0.91040058851848,0.9024714355882865,0.8330444224709481,0.9121842758400169,0.9892096673359342,0.999999999999999,6.0,6.0,6.0,6.0
6.0,0.7064897240529395,0.519210489231414,0.7127157534740842,0.9061354740066696,0.8368157905976599,0.9141817122744671,0.9060831784331012,0.8364796376756879,0.9140506408638225,0.9912616670922336,1.0000000000000007,6.0,6.0,6.0,6.0
6.0,0.7241570724159735,0.5370092025101174,0.7242790846719884,0.9092317244920016,0.8279134710179986,0.9093014059686654,0.9123045860081013,0.8333739216538456,0.9123716160504368,0.9999337433586692,1.0000000000000009,6.0,6.0,6.0,6.0
6.0,0.7183701677065877,0.5278898098307424,0.7188788299587392,0.9071881847025247,0.8255437136861145,0.9079648328571311,0.9090806349070697,0.8288085665083793,0.9098861972266143,0.9990983751808673,0.9999999999999984,6.0,6.0,6.0,6.0
6.0,0.734042650796928,0.557987492635049,0.7390469812595414,0.9110416088813029,0.8417412400603853,0.916810871081235,0.9113963047921554,0.8424486727353058,0.9172970297071825,0.9936547897271513,0.9999999999999987,6.0,6.0,6.0,6.0
6.0,0.7364881240949157,0.5586821217184069,0.7397072001633671,0.9148930867458787,0.8462522870883262,0.9190557605634637,0.9107954431197618,0.8390287780273424,0.9151973200697985,0.9951644670530789,0.9999999999999996,6.0,6.0,6.0,6.0
6.0,0.7384919397568332,0.5658747466363829,0.74428403721488,0.9129107299842885,0.8475973595710078,0.9200523947031831,0.9126412911838457,0.8467936875339499,0.9196831741535889,0.9923097386530483,1.0000000000000016,6.0,6.0,6.0,6.0
6.0,0.7209060674408736,0.5328765118978454,0.7212206627649531,0.9186709087363991,0.8463810003608916,0.9192429116094297,0.9171597455299623,0.8435685857248738,0.9177686329112832,0.9992965448712001,1.0000000000000004,6.0,6.0,6.0,6.0
6.0,0.7322179978470204,0.5496547404128336,0.7333500253611744,0.9111909467494361,0.8339074737179256,0.9125352198967582,0.911034494550319,0.8333860707659956,0.9123399947712534,0.9985877435253022,0.9999999999999997,6.0,6.0,6.0,6.0
6.0,0.714226917925365,0.5248529311101761,0.7160287710881416,0.9077189486777663,0.8287548294630364,0.9096838262912554,0.9080049600188725,0.8291868077835864,0.9100550071563288,0.9977285393188693,1.0000000000000009,6.0,6.0,6.0,6.0
6.0,0.7157558047940591,0.5282747670797141,0.7182734889234286,0.9151631348641079,0.8445871623744141,0.918387158108604,0.9147241817156768,0.843699083087573,0.9179401398144205,0.9964102706982363,0.999999999999999,6.0,6.0,6.0,6.0
6.0,0.7073211524291311,0.5176413046598174,0.7111425169588983,0.9088655118864984,0.834800445439946,0.9129801326388707,0.9083496782761024,0.8337943075533352,0.9125292859365066,0.9955192238624821,1.0000000000000004,6.0,6.0,6.0,6.0
6.0,0.7233129347219893,0.5382017826999066,0.7247037862653554,0.9082680400956198,0.8286100758192432,0.9095501818948788,0.909536165157238,0.830651280630398,0.9107781700953272,0.9986979956231361,1.000000000000001,6.0,6.0,6.0,6.0
6.0,0.7005396375271513,0.5108496446477583,0.7066462371186263,0.9067790397578539,0.837715975595835,0.9146894998459786,0.9072094013730297,0.8378565491379945,0.9148959057634446,0.9914524075884439,1.0000000000000004,6.0,6.0,6.0,6.0
6.0,0.6997803212291669,0.5058845640762935,0.7025456895094488,0.9054980037732469,0.8282340665824821,0.9094743082466588,0.9062140485933445,0.8291468502021296,0.9100732714648122,0.9957760876318473,0.9999999999999993,6.0,6.0,6.0,6.0
6.0,0.7235245272414705,0.5376937896502654,0.7255835776633004,0.9062951471909321,0.8272558454456003,0.9089086610743315,0.9066137385960503,0.8276977847942444,0.9092562125183533,0.9970699599439528,1.0000000000000007,6.0,6.0,6.0,6.0
6.0,0.7098056779042483,0.5283186629881209,0.7183742914546916,0.9048286630670752,0.8397992968102186,0.915708635214959,0.9034583888334973,0.8364439280064215,0.9140014746668738,0.9884609734980645,1.0000000000000002,6.0,6.0,6.0,6.0
6.0,0.7496606754197657,0.5798842521067424,0.7537615505266965,0.9114606541966858,0.8418414221501812,0.9168513849748435,0.9158067315623051,0.849551476839784,0.9210968229851031,0.9942126541114941,1.0000000000000022,6.0,6.0,6.0,6.0
6.0,0.711382443285792,0.526531730330513,0.7179068309133283,0.904289052128432,0.8333443160852341,0.9122831893430259,0.9026467938218266,0.8301695671671531,0.9106059509859573,0.9913848695145575,0.9999999999999989,6.0,6.0,6.0,6.0
6.0,0.7143752076878784,0.5270577163160496,0.7170699679103159,0.9097754537872207,0.8349164284058856,0.9130210033001932,0.9102427795079668,0.8356784873172921,0.9135442860399893,0.9964599211388426,0.9999999999999976,6.0,6.0,6.0,6.0
6.0,0.7192266599340305,0.5336898119147888,0.7223967897092789,0.9072273106774007,0.8314110102590525,0.9111896295453545,0.9070776347840516,0.8307465292509778,0.9109000084336079,0.995781430297378,0.999999999999999,6.0,6.0,6.0,6.0
6.0,0.714713927301621,0.5280882362129973,0.7176745222157486,0.9087537011588552,0.8340670148916232,0.9126103758132142,0.9072026836708444,0.8311325765237589,0.9110648848919568,0.9958323499588279,0.9999999999999993,6.0,6.0,6.0,6.0
6.0,0.7194836035818213,0.5450675872208364,0.7309397924117547,0.8976273267979654,0.8310634003256623,0.9110401768597256,0.8972570968908632,0.829848822874798,0.9104337404321456,0.9855717888849258,0.9999999999999999,6.0,6.0,6.0,6.0
6.0,0.7255207092958585,0.5417149805630513,0.72737761393412,0.9094886460442135,0.8329253654817296,0.9120041230788494,0.9080535438184926,0.8302749928984736,0.9106889334519879,0.9971214059018748,0.9999999999999991,6.0,6.0,6.0,6.0
6.0,0.7265273914241777,0.5517736772634894,0.7347292306610363,0.9059239465576425,0.8392284446242151,0.9153791526631543,0.9063339155681277,0.8401905326742236,0.9159747819663782,0.9895056885585368,1.0000000000000007,6.0,6.0,6.0,6.0
6.0,0.7082753511094118,0.5462652161141732,0.7295292279209988,0.890223664356629,0.8424941554895929,0.9170495882382435,0.8927776336091063,0.8473152752437941,0.9196496086269905,0.9707233556902091,0.9999999999999994,6.0,6.0,6.0,6.0
6.0,0.7051032231828404,0.5140262980664753,0.7091716145863698,0.9054052988385812,0.83144165975314,0.9112423647026309,0.9056849901241986,0.8321621854893367,0.911665282251582,0.9934055773361138,1.0,6.0,6.0,6.0,6.0
6.0,0.7046368761401064,0.513780942613643,0.7087437677438457,0.9031488460010398,0.8274666758570931,0.9089871108548839,0.9048827870369629,0.8305392103032323,0.9108066636122423,0.9934818513639121,0.9999999999999993,6.0,6.0,6.0,6.0
6.0,0.707304672716386,0.521793666139682,0.7131893678886939,0.9053624078657163,0.834832199183519,0.9130251919410992,0.9049576565869999,0.8336595869640193,0.9125047652764766,0.9917333159766253,0.9999999999999997,6.0,6.0,6.0,6.0
6.0,0.7076036931811451,0.5381318979822229,0.7261435543897746,0.8935157642148865,0.8419645121962089,0.9169787576312876,0.8912447660267361,0.8384071238597552,0.9151206396708237,0.9744517392963654,1.0000000000000002,6.0,6.0,6.0,6.0
6.0,0.7433118796227065,0.5670156165828653,0.7456314374129391,0.9078912133747576,0.8302782568351165,0.9105248710757569,0.9090650531517485,0.8324930463952258,0.9118380781856165,0.9969374296765101,1.0000000000000016,6.0,6.0,6.0,6.0
6.0,0.7105241425563997,0.5332306910831857,0.7211067118665976,0.9007179872080233,0.8354311417808187,0.9132652224475655,0.9011202628558652,0.8355768178638638,0.9134748255377009,0.9865083807628701,0.9999999999999984,6.0,6.0,6.0,6.0
6.0,0.7012517606186196,0.5317787889966871,0.7205099271588823,0.8936023037363758,0.8433158844643627,0.9177101932143424,0.8935239106765218,0.8433114195428829,0.9177810430898021,0.9734653785491074,1.0000000000000002,6.0,6.0,6.0,6.0
6.0,0.681216063908349,0.5270366244044741,0.7168832676865664,0.8705397295491313,0.835850491969328,0.9135975839879061,0.8703914510753603,0.8347552388536528,0.9130748446032251,0.9532858263053221,0.9999999999999991,6.0,6.0,6.0,6.0
