N_entangling,fid_sampler,purity_sampler,fid_sampler_to_NN_approx,fid_sampler_no_readout,purity_sampler_no_readout,fid_sampler_no_readout_to_NN_approx,fid_noisy_state_sim,purity_noisy_state_sim,fid_noisy_state_sim_to_NN_approx,fid_ideal,purity_ideal,N_entangling_sampler,N_entangling_sampler_no_readout,N_entangling_noisy_rho,N_entangling_ideal_rho
3.0,0.5378235057912083,0.5830794122568055,0.7566537656951102,0.6786565699729972,0.9172991019040947,0.9575108461690821,0.6766711113175701,0.9143720273419369,0.9560327688736462,0.7070556450648402,1.0000000000000013,3.0,3.0,3.0,3.0
3.0,0.5395619670322509,0.5575504110157714,0.7391331399374349,0.6924255493303191,0.9099503518382319,0.9536848820067699,0.6939389765631414,0.9129140461224688,0.9552734963848113,0.7252693695812824,0.9999999999999984,3.0,3.0,3.0,3.0
3.0,0.6521678447125622,0.6864005991743524,0.8221086090093166,0.7762824273688042,0.9584280498912857,0.9788950697400022,0.7754481015796959,0.9577142086069408,0.9785633186091487,0.7924132851190693,0.9999999999999994,3.0,3.0,3.0,3.0
3.0,0.601090971162294,0.585176138999048,0.7570021786405872,0.7593876633616474,0.9154452018216944,0.9565133808392918,0.7591464303582566,0.9139910675133535,0.955762987160885,0.7943283042590746,1.0000000000000004,3.0,3.0,3.0,3.0
3.0,0.5135938046463051,0.5738027119519447,0.7498750360985809,0.6537313981872221,0.9121880515221408,0.9548584001462181,0.652551202052063,0.9086191815691014,0.9530261842994934,0.6846493376112786,0.9999999999999999,3.0,3.0,3.0,3.0
3.0,0.5458711163529081,0.5866809431590582,0.7584836820725591,0.6886997326608397,0.923103697448952,0.960587336945453,0.6888741532098186,0.9235528859828299,0.9608450256014507,0.7170187742028056,0.9999999999999988,3.0,3.0,3.0,3.0
3.0,0.7148749813923361,0.6028165597145951,0.7688472393593917,0.8859246327835795,0.9102545433422166,0.9538318613596003,0.8867916741447821,0.9123281776552896,0.9549694032617063,0.9285108595097975,0.9999999999999993,3.0,3.0,3.0,3.0
3.0,0.6372534206026438,0.5628609501990525,0.7435741018202939,0.81274908721481,0.9086272773262039,0.9529826367628985,0.813818279811753,0.9090349208403337,0.9532342610348472,0.8535534862318299,0.9999999999999993,3.0,3.0,3.0,3.0
3.0,0.6419297998297294,0.574975435547948,0.7506505456960859,0.8136973598402074,0.9093580711862045,0.9533538033605644,0.8132133396930529,0.9073426550274374,0.9523327382793114,0.8538439169283945,1.0,3.0,3.0,3.0,3.0
3.0,0.6607769781045517,0.6750833211185212,0.8163310305141815,0.7827181775378982,0.9432024373912761,0.9710287286340039,0.7823084385482035,0.9403305492331481,0.969579622530332,0.8067289735526928,1.0000000000000002,3.0,3.0,3.0,3.0
3.0,0.6456041391640126,0.5854099791948758,0.7573129456575236,0.8162709600049487,0.9197760536377639,0.9588117287343296,0.8154617615063371,0.9167052015480216,0.9572381735773314,0.851567912546334,1.0000000000000002,3.0,3.0,3.0,3.0
3.0,0.513653745054464,0.5922812384413655,0.7615213152367424,0.6434732449246905,0.917305998769943,0.9575279327670038,0.6429808978198706,0.9170986369868086,0.9574602319261066,0.6714408020078391,0.9999999999999996,3.0,3.0,3.0,3.0
3.0,0.6520786799335458,0.5730285794269501,0.7491271672208012,0.8273933813891033,0.9118664628357959,0.9546644079607377,0.8274608243165714,0.9128156639128702,0.9551814803096925,0.8659539194712969,0.9999999999999988,3.0,3.0,3.0,3.0
3.0,0.6024906398789023,0.5775135275044794,0.752804232986508,0.7628694899637058,0.9101063613594571,0.953739435870917,0.7629270526471938,0.9095904140103325,0.953517082847213,0.7996002126698354,1.0000000000000002,3.0,3.0,3.0,3.0
3.0,0.6360288936795401,0.5906986239519841,0.761143198029817,0.7951093042517661,0.9107014325259816,0.9540657461683607,0.7945933303389099,0.9103066940551663,0.9538795353701413,0.8328008760794506,1.0000000000000004,3.0,3.0,3.0,3.0
3.0,0.6386378170392852,0.571963457914694,0.7498762234856405,0.8115637013650404,0.9129405637924617,0.9552393956113325,0.8111095240565246,0.9096512315543099,0.9535541283937573,0.8508251660693675,0.9999999999999986,3.0,3.0,3.0,3.0
3.0,0.6936565263017483,0.5860337749177568,0.7581070002986529,0.874364697501703,0.9150258145199415,0.9563561809115959,0.8718335970380902,0.9103877936824772,0.9539414684080489,0.9139523814416399,0.9999999999999991,3.0,3.0,3.0,3.0
3.0,0.7164648441657202,0.6426108261249035,0.7943496815226964,0.8651104205105132,0.9211851138280869,0.9595637338129666,0.8648973770605874,0.9214681559692208,0.959745632434638,0.9011423984630856,0.9999999999999991,3.0,3.0,3.0,3.0
3.0,0.5612492202154657,0.5572858878527576,0.7393773088983873,0.7211328402863272,0.9085506042729603,0.9529575075645158,0.7222467482307244,0.9117099855819266,0.954657291542901,0.7566302926560204,0.9999999999999981,3.0,3.0,3.0,3.0
3.0,0.6736659720377107,0.5628361948960863,0.7437740603194561,0.8623262954275003,0.9073896570047024,0.9523266575050913,0.8624403953099746,0.90704173879538,0.9521879814790217,0.9057190234673723,0.9999999999999991,3.0,3.0,3.0,3.0
3.0,0.6093303015877579,0.5701865752347648,0.7467900441931066,0.7741392576050381,0.9055081306946031,0.9513496977154088,0.7743698933632581,0.9070868321945807,0.9522323917781359,0.8131175206018998,0.9999999999999999,3.0,3.0,3.0,3.0
3.0,0.6288600206996215,0.5957114401058607,0.7651008082988966,0.7904788531948408,0.9324897701518008,0.9654502793960151,0.7897711543272781,0.9287906180832068,0.9635300045130721,0.8191393235768714,1.0,3.0,3.0,3.0,3.0
3.0,0.5519880304175042,0.5772360254466733,0.7531428845663444,0.6927789281565762,0.911869559901467,0.9546811023939623,0.6919258454574484,0.9118510174209931,0.9547029984789654,0.7243712926439047,1.0000000000000013,3.0,3.0,3.0,3.0
3.0,0.6706723283545648,0.5698416093626857,0.747611459404999,0.8535051714720651,0.9058498162088484,0.9515305638539817,0.8528980557194481,0.9066211350004931,0.9519771851796319,0.895774174059423,1.0000000000000009,3.0,3.0,3.0,3.0
3.0,0.48057758913500825,0.5865054560887333,0.7581076613082105,0.6062804563151947,0.9230387441851524,0.9604585689462312,0.605954665616145,0.9230559677183314,0.9605101890756997,0.6310539807707534,1.0000000000000009,3.0,3.0,3.0,3.0
3.0,0.6396976138264667,0.5779991695736786,0.7531518171887555,0.8104901893634603,0.9188548965294497,0.9583474901964726,0.810467357941691,0.9175310272198067,0.9576611246444457,0.8461372684369266,1.0000000000000013,3.0,3.0,3.0,3.0
3.0,0.5546288460706345,0.553350971299706,0.7369365285053685,0.7123843271627157,0.911874462387724,0.9546904319587072,0.7129324696459904,0.9104402451676855,0.9539825168317192,0.7468803801339292,1.0000000000000007,3.0,3.0,3.0,3.0
3.0,0.682163994727334,0.588903797488423,0.759673638828253,0.8576319152941756,0.9125419920148251,0.9550317221390038,0.8578453118608551,0.9104698844217931,0.9539833561882346,0.8991751589675434,1.0000000000000009,3.0,3.0,3.0,3.0
3.0,0.6720471782660007,0.6185578644233783,0.7791247117698588,0.8234375217191822,0.9146198381528572,0.956111600048503,0.8228708923416764,0.9155409210905514,0.9566391962378565,0.8599104946022829,1.0000000000000004,3.0,3.0,3.0,3.0
3.0,0.6115364399177907,0.5828550016061662,0.7552068749627578,0.7745218884148333,0.924412526649955,0.9612058238367212,0.7735985687991505,0.9243489763523665,0.9612323795902187,0.8043748470587075,1.0000000000000007,3.0,3.0,3.0,3.0
3.0,0.6897400548545479,0.5831289122789007,0.7567935063588309,0.8654095718882727,0.9060481788150474,0.9516255694094349,0.8677280302463194,0.909864224608,0.9536902196383225,0.9098133796293347,1.0000000000000004,3.0,3.0,3.0,3.0
3.0,0.6971051188146591,0.6135265212157146,0.7762667176745913,0.8690813640403405,0.9343863978594614,0.9663882791287375,0.8682941689278536,0.9340727577622596,0.9662594896060865,0.8989380798905215,0.9999999999999989,3.0,3.0,3.0,3.0
3.0,0.6989425137104024,0.568733170432155,0.7468474384201997,0.8915748143401104,0.911077241077379,0.9542400798334464,0.8907175842107535,0.9098240371204329,0.9535929944802486,0.9340392255966338,1.0,3.0,3.0,3.0,3.0
3.0,0.5959285514315473,0.5595222419991035,0.7412948217256157,0.7633375502746983,0.905344812997855,0.9512700784157626,0.7634767931854998,0.9056107621930897,0.9514502395896661,0.802395406871417,1.0000000000000004,3.0,3.0,3.0,3.0
3.0,0.5078910989960604,0.63652598127658,0.7903557569460915,0.6214300907648282,0.9412411819610779,0.9699873850525422,0.6216846489995187,0.9377811011074084,0.9682697869718062,0.6420540611611252,0.999999999999999,3.0,3.0,3.0,3.0
3.0,0.6528797087160163,0.6414576780590304,0.7947780100451048,0.7872527008988538,0.9200699219826836,0.9589992705275027,0.7852403800860785,0.9157524749880956,0.9567436444166986,0.8207250246162396,0.9999999999999996,3.0,3.0,3.0,3.0
3.0,0.43761703774421384,0.6045594164545343,0.770710295515982,0.5410001592749355,0.9100553638904727,0.9537411410596778,0.5415425088813762,0.9107433565831604,0.954144105043175,0.5678935679135495,1.0,3.0,3.0,3.0,3.0
3.0,0.519845414448487,0.5735023379375934,0.7502787812435305,0.6630727769823916,0.9198167409689468,0.958862766348725,0.6625176168440969,0.9193018011754583,0.9586084206534344,0.6909154319170792,1.0000000000000018,3.0,3.0,3.0,3.0
3.0,0.5466002660257329,0.5678260117159896,0.746378098296056,0.6999007685664418,0.9137996052590972,0.9557020647768881,0.6991120667979309,0.912243167356145,0.9549215805069378,0.7322249710265352,0.9999999999999999,3.0,3.0,3.0,3.0
3.0,0.5963829116738621,0.5825487932003641,0.7557552048669455,0.753285280944727,0.9175525380395293,0.9576463358687206,0.7527697019454727,0.9168096421677165,0.9572870089525622,0.7864153052996874,1.0000000000000009,3.0,3.0,3.0,3.0
3.0,0.6449724450727377,0.5974650257091417,0.7654069191967954,0.8083549485752177,0.9233402673576776,0.9606906723466704,0.8081781740752181,0.9248335435133999,0.9614853267387957,0.8404366245779817,1.0000000000000009,3.0,3.0,3.0,3.0
3.0,0.5308656955122291,0.5946787134537003,0.7636922227114845,0.6645540239933001,0.9213040265154625,0.9596214414746693,0.6653942166362199,0.9244733625707146,0.9613262260126145,0.6919014011417629,0.9999999999999996,3.0,3.0,3.0,3.0
3.0,0.43304279095200526,0.6139459515896053,0.7762424782298063,0.5387083478354393,0.9203610656637146,0.9591000624602958,0.5387603219180284,0.9213600476581087,0.9596798062509531,0.561655876193984,1.0000000000000007,3.0,3.0,3.0,3.0
3.0,0.5876967927412747,0.5703890440374949,0.7478777781819288,0.7472298357319618,0.9156120481824682,0.9566345315842617,0.7460995732104745,0.9140395155447727,0.9558365004443836,0.7800226080236058,0.9999999999999983,3.0,3.0,3.0,3.0
3.0,0.5631323732604602,0.5798221135770386,0.7541352007080724,0.7106846898505383,0.9165834000310246,0.9571136159278355,0.7097475772454576,0.9155299455875002,0.9566252711784926,0.7406217632538872,1.0000000000000018,3.0,3.0,3.0,3.0
3.0,0.6634143227722089,0.5735668983213134,0.7497174442829531,0.8471547497299743,0.9143431855050919,0.955958030543428,0.8459055431999006,0.9115005038640424,0.9545019331369654,0.8861654929631633,1.0000000000000004,3.0,3.0,3.0,3.0
3.0,0.5712029912069398,0.5926965726368313,0.7614305621198172,0.7218117090696313,0.9272467315706645,0.9627012390639615,0.7199294034191186,0.9227954332364787,0.9604003133844639,0.7496574063041455,0.9999999999999998,3.0,3.0,3.0,3.0
3.0,0.7237754588976897,0.5802919453429085,0.7550048966608887,0.9166525951614604,0.9143997986139658,0.9560084593872454,0.9151545256983635,0.9109094567688032,0.9542197229417686,0.9588651963435681,0.9999999999999993,3.0,3.0,3.0,3.0
3.0,0.5659700532804866,0.5840279646489566,0.756988179125079,0.7131299193031977,0.9151252268875216,0.9563924433044497,0.7120216441922256,0.9132241605873207,0.9554346286161322,0.7447355489349803,0.9999999999999987,3.0,3.0,3.0,3.0
3.0,0.6880818411798229,0.6240161695331009,0.7828799510704894,0.8411362393136685,0.9157232318997893,0.95669540315827,0.8401877989443478,0.914764300711598,0.9562190030744887,0.8786085374179923,1.0000000000000013,3.0,3.0,3.0,3.0
3.0,0.6777819573383596,0.5692875133642554,0.7480449783076883,0.8647482874613522,0.913105938848288,0.9553458036071323,0.86443912124494,0.9123995230110653,0.9550062337611955,0.9053258165032825,1.0000000000000018,3.0,3.0,3.0,3.0
3.0,0.5555705263888793,0.5934267655375354,0.7618209207238784,0.6981973329188224,0.9310659502697386,0.9646131957470911,0.6984074130957081,0.930211609442601,0.9642248342352405,0.7235136804103234,0.9999999999999998,3.0,3.0,3.0,3.0
3.0,0.5475705950942469,0.5752375160906321,0.7514082769504661,0.695708503933526,0.9171102614451113,0.9574213835860145,0.6956685849012015,0.9171207245736175,0.957446762862761,0.7264561240978515,0.999999999999999,3.0,3.0,3.0,3.0
3.0,0.6155523548838784,0.6146153341512884,0.7764087284612543,0.7589042183499293,0.9217427729417645,0.9598121069764582,0.7594066193198119,0.9216642637570146,0.9597971054065937,0.7909150836163408,1.0000000000000009,3.0,3.0,3.0,3.0
3.0,0.5922600494906113,0.5868061313916837,0.7576533605912876,0.745136308987072,0.9139355235957998,0.9557233469724304,0.7456413870195062,0.9153296898656835,0.9564944053674493,0.7792059782727915,1.0000000000000004,3.0,3.0,3.0,3.0
3.0,0.6477764616063019,0.5619975446438441,0.7434922053645963,0.8293266479228552,0.9096615849051075,0.9535398910117491,0.8294824097135269,0.9095368244339198,0.9535279427962253,0.8700526710498305,0.9999999999999994,3.0,3.0,3.0,3.0
3.0,0.5159479182441196,0.604740586358788,0.7696986660052829,0.6435000505156008,0.9178287112401591,0.9577616055810386,0.6430535567656709,0.9179909563101809,0.9578491225709287,0.6714537064212829,0.9999999999999984,3.0,3.0,3.0,3.0
3.0,0.6226278503568812,0.5543289872577284,0.7367888295293363,0.8055053858230821,0.9132048783144965,0.9553967416203228,0.8068679370832579,0.9154920525408896,0.9566371176207867,0.8434267574818001,1.0000000000000016,3.0,3.0,3.0,3.0
3.0,0.6931222415739194,0.6106116102758111,0.7743263512317784,0.8541052700794878,0.9158365581269534,0.9567463919629173,0.8539370075347197,0.9155104572086705,0.9566036503081383,0.8925962603402862,0.9999999999999998,3.0,3.0,3.0,3.0
3.0,0.6480511835769935,0.592110997139754,0.7610150982895931,0.8185244602524706,0.9245845288168083,0.9612546936403861,0.8182300923088792,0.924882503896076,0.9614173470193339,0.8508771402318667,0.9999999999999991,3.0,3.0,3.0,3.0
3.0,0.6493799532919591,0.5840743842585949,0.7559027022609892,0.8215900436348982,0.9151165220854001,0.9562919044601191,0.8208998347198985,0.9161635917951712,0.9569085997961048,0.8577114887857845,1.0000000000000007,3.0,3.0,3.0,3.0
3.0,0.4465987122317404,0.6290153251877866,0.7864223474015462,0.5479164933294822,0.9430592307513561,0.970930536918903,0.5482611630989296,0.9409314446489739,0.9698513971671765,0.5641485454383666,1.0000000000000004,3.0,3.0,3.0,3.0
3.0,0.5115626323219609,0.6368796553239336,0.791237995001101,0.6204588478075862,0.9201264600006984,0.9589876869995688,0.6180358083080901,0.9146730695319741,0.9561581613374811,0.6462341372353918,0.9999999999999984,3.0,3.0,3.0,3.0
3.0,0.6368129534077436,0.5803582157474185,0.7544406135117475,0.804392494691966,0.914410098734003,0.956042401977344,0.8035829499588423,0.9129286268967415,0.9552823635306273,0.8407126189694327,0.9999999999999996,3.0,3.0,3.0,3.0
3.0,0.6339148725515754,0.6146610043300821,0.7768267215586258,0.7809735045528945,0.9254081536948013,0.9617503632629644,0.7784747309637705,0.9198009518658039,0.9588344425209625,0.8114272077170948,0.9999999999999996,3.0,3.0,3.0,3.0
3.0,0.5050441000328113,0.5680292534452713,0.7472849225235855,0.6448742410608824,0.910128210256026,0.953779972419034,0.6456993860970269,0.9111886446477058,0.9543815777054491,0.6766311049819702,1.0000000000000004,3.0,3.0,3.0,3.0
3.0,0.6077720957196053,0.5626011604176693,0.741980984846661,0.7768115448319289,0.9072405518341975,0.9522467210340919,0.7776706636751232,0.9071595428940183,0.9522471896110019,0.8166477267707535,1.0000000000000009,3.0,3.0,3.0,3.0
3.0,0.4179895455386851,0.6275985082887908,0.7846390758622726,0.5129452358024662,0.9290738534802507,0.9636692547609498,0.5141922156589405,0.9325743962187194,0.9655096755449754,0.5325621579006725,0.9999999999999992,3.0,3.0,3.0,3.0
3.0,0.6386907168382692,0.5602657714802255,0.7413802029639063,0.8210543930342322,0.9091123612412355,0.953257021480316,0.8238571221702454,0.9128745819362816,0.9552668287110354,0.8623833221068706,1.0000000000000009,3.0,3.0,3.0,3.0
3.0,0.5713820215032988,0.5730781663552456,0.7496253394877249,0.7197301678449062,0.9057902424682122,0.9514911303180407,0.720306252537349,0.9079784679908326,0.9526825485032332,0.755762999087579,1.0000000000000018,3.0,3.0,3.0,3.0
3.0,0.684375414224505,0.6186856460574843,0.7797344433687688,0.8463607328326781,0.9350342204333316,0.9667728902115558,0.8449080964346556,0.9313062544111662,0.964870917462303,0.8744924300636866,1.000000000000001,3.0,3.0,3.0,3.0
3.0,0.6956120270987393,0.6015110165251298,0.7686203149420534,0.8691811586012079,0.9248717070942598,0.9615232637823368,0.8678325509652922,0.921271962356278,0.9596553516163662,0.9041162030395411,1.0,3.0,3.0,3.0,3.0
3.0,0.6279432255885058,0.6198786430862657,0.7810169255496276,0.7721971209238716,0.9302749333128668,0.9642988321535381,0.7706539514025756,0.9274313945131734,0.9628415009778019,0.7999620558718589,0.9999999999999999,3.0,3.0,3.0,3.0
3.0,0.575406562959507,0.5535209614928701,0.7361696604640108,0.740753934456386,0.9020980845949307,0.949526107616343,0.7429590009927209,0.9055963558681704,0.951431687226725,0.7807825057923312,0.9999999999999993,3.0,3.0,3.0,3.0
3.0,0.6830612646040317,0.5983049089292334,0.7659325618821915,0.8510981524871085,0.9145813038405752,0.9561052280784617,0.849401274691465,0.9105743561114669,0.9540433348600822,0.889893584448427,1.0,3.0,3.0,3.0,3.0
3.0,0.6388839273082016,0.6106855842771641,0.7731831779191352,0.7983312699061054,0.9344298387873521,0.9663425014402407,0.7999330804545159,0.9364074326653207,0.9674322655653173,0.8268386695835216,1.0,3.0,3.0,3.0,3.0
3.0,0.6343057303856243,0.5854624035439675,0.7574679543210628,0.7945214068474624,0.9065467087437453,0.9518843170144808,0.7951287318278424,0.9084948944812272,0.9529405825367618,0.8336589718918583,1.0000000000000002,3.0,3.0,3.0,3.0
3.0,0.687449334404298,0.6447034401375742,0.7965568852343823,0.8354489259919573,0.9362014945990669,0.9673745329336032,0.8344470919410247,0.9347084080897768,0.9666181069428542,0.8631866472487022,0.9999999999999992,3.0,3.0,3.0,3.0
3.0,0.530066798143102,0.6675599750588013,0.811098449002718,0.6306565071731707,0.9402629039165361,0.9694820029137045,0.6313772392084638,0.9431151077535745,0.9710246771714865,0.6499599671088442,0.9999999999999999,3.0,3.0,3.0,3.0
3.0,0.6586934102360502,0.5922102004718172,0.7628528661725339,0.8302575617643522,0.9262792442601959,0.9621951280564669,0.8276309646102618,0.922339165461761,0.9601532091463332,0.8623472107613468,0.9999999999999991,3.0,3.0,3.0,3.0
3.0,0.6637936436855465,0.666574880438495,0.8103834100384468,0.7976786443922255,0.953434784675377,0.9763048814559698,0.7985727084936197,0.9544087065426157,0.9768107007159674,0.8169952700003523,0.9999999999999992,3.0,3.0,3.0,3.0
3.0,0.6388884177830041,0.5744385405025465,0.7498458454052324,0.8159965957025241,0.9193738887295901,0.95861057382849,0.8167654577580682,0.920340419432168,0.9591701678350808,0.8515579688100595,1.0000000000000004,3.0,3.0,3.0,3.0
3.0,0.7070589291661045,0.5753402150217455,0.7509846799469125,0.8996908856369275,0.9154414605099743,0.9565592300484904,0.8982641821719253,0.9119974769938801,0.9547753905828069,0.9408910513948714,0.9999999999999988,3.0,3.0,3.0,3.0
3.0,0.6023043850106754,0.5915187164758136,0.7617451824266981,0.7566858583307249,0.9165206570278781,0.957099953245593,0.756610633693777,0.9156076824714678,0.9566301891952278,0.7908703794776226,0.9999999999999991,3.0,3.0,3.0,3.0
3.0,0.6258454665944293,0.6034252538998695,0.7696846197555884,0.7768211300862321,0.9199714185466988,0.9589313607190613,0.7761597291173157,0.9175335802257691,0.9576835471894156,0.8104993855018862,0.9999999999999993,3.0,3.0,3.0,3.0
3.0,0.5414360131355849,0.5698626910040157,0.7474586979992188,0.6916005915553982,0.9101848110657935,0.9538051065693798,0.6917568221731759,0.9094300337331694,0.9534382065798015,0.7255687061353102,0.9999999999999984,3.0,3.0,3.0,3.0
3.0,0.6138286084614688,0.5609430563531779,0.7421705867198882,0.7817147734965512,0.9015330872524976,0.9492532573360037,0.7840317247888318,0.9064445549534357,0.9518984735990208,0.8235863961923904,1.0000000000000009,3.0,3.0,3.0,3.0
3.0,0.571375831426332,0.5628093955757784,0.7430244774991619,0.7279156190031857,0.9099916316731,0.953667080876389,0.7275217343075497,0.9097946399280492,0.9536115443436792,0.7613601117177968,1.0000000000000013,3.0,3.0,3.0,3.0
3.0,0.5562037168984306,0.5777092070165737,0.7531017907802262,0.7034496222444212,0.9156899683615236,0.95668142877337,0.7044527990776289,0.9153485406438192,0.9565481932562572,0.7361855127289099,1.0000000000000002,3.0,3.0,3.0,3.0
3.0,0.7420649646362668,0.6372925056735144,0.791231332504915,0.9033502177555555,0.9294305859313097,0.9637976118557985,0.9018573111310179,0.9254201084805397,0.9617375862494252,0.9377063327617277,0.9999999999999991,3.0,3.0,3.0,3.0
